tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,numReads,numDirectReads
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1884907,1884907,                  Candidatus_Planktophila_vernalis,Candidatus Planktophila_vernalis,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,84112,84112,                  Eggerthella_lenta,Eggerthella lenta,species,0.0013284402450972252,fraction_reads,0.0,4,3
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,133926,133926,                  Olsenella_uli,Olsenella uli,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1805478,1805478,                  Olsenella_timonensis,Olsenella timonensis,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2005460,2005460,                        Chondrocystis_sp._NIES-4102,Chondrocystis_sp._NIES-4102,species,0.000996330183822919,fraction_reads,0.0,3,3
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1617448,1617448,                        Geminocystis_sp._NIES-3709,Geminocystis_sp._NIES-3709,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1173026,1173026,                        Gloeocapsa_sp._PCC_7428,Gloeocapsa_sp._PCC_7428,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2546356,2546356,                      Gloeothece_citriformis,Gloeothece citriformis,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,577489,577489,                        Euhalothece_natronophila,Euhalothece natronophila,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,713887,713887,                      Candidatus_Atelocyanobacterium_thalassa,Candidatus Atelocyanobacterium_thalassa,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1126,1126,                      Microcystis_aeruginosa,Microcystis aeruginosa,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,118323,118323,                      Oscillatoria_acuminata,Oscillatoria acuminata,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1155739,1155739,                      Moorena_producens,Moorena producens,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,118562,118562,                      Arthrospira_platensis,Arthrospira platensis,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1219,1219,                    Prochlorococcus_marinus,Prochlorococcus marinus,species,0.000996330183822919,fraction_reads,0.0,3,0
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,155978,155978,                    Acaryochloris_marina,Acaryochloris marina,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,232348,232348,                      Synechococcus_sp._CB0101,Synechococcus_sp._CB0101,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2732530,2732530,                      Synechocystis_sp._PCC_7338,Synechocystis_sp._PCC_7338,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,28072,28072,                      Nostoc_sp._PCC_7524,Nostoc_sp._PCC_7524,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1261031,1261031,                      Nostoc_sp._'Peltigera_membranacea_cyanobiont'_N6,Nostoc_sp._'Peltigera_membranacea_cyanobiont'_N6,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1306274,1306274,                    Nostoc_flagelliforme,Nostoc flagelliforme,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,373994,373994,                      Rivularia_sp._PCC_7116,Rivularia_sp._PCC_7116,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1188,1188,                      Tolypothrix_sp._PCC_7601,Tolypothrix_sp._PCC_7601,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2005469,2005469,                      Calothrix_sp._NIES-4071,Calothrix_sp._NIES-4071,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1807358,1807358,                      Stanieria_sp._NIES-3757,Stanieria_sp._NIES-3757,species,0.0006642201225486126,fraction_reads,0.0,2,2
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2906798,2906798,                    Leptodesmis_sichuanensis,Leptodesmis sichuanensis,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2885951,2885951,                    Thermoleptolyngbya_sichuanensis,Thermoleptolyngbya sichuanensis,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,216934,216934,                  Spiroplasma_corruscae,Spiroplasma corruscae,species,0.0006642201225486126,fraction_reads,0.0,2,2
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2136,2136,                  Spiroplasma_monobiae,Spiroplasma monobiae,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2137,2137,                  Spiroplasma_apis,Spiroplasma apis,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2145,2145,                  Spiroplasma_taiwanense,Spiroplasma taiwanense,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,216937,216937,                  Spiroplasma_floricola,Spiroplasma floricola,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,216942,216942,                  Spiroplasma_litorale,Spiroplasma litorale,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,301585,301585,                  Spiroplasma_platyhelix,Spiroplasma platyhelix,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,216964,216964,                    Spiroplasma_sp._BIUS-1,Spiroplasma_sp._BIUS-1,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,215578,215578,                Williamsoniiplasma_somnilux,Williamsoniiplasma somnilux,species,0.0013284402450972252,fraction_reads,0.0,4,4
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,656088,656088,                  Mycoplasma_mycoides_group,Mycoplasma mycoides_group,species,0.0006642201225486126,fraction_reads,0.0,2,0
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1179777,1179777,                    Mycoplasma_feriruminatoris,Mycoplasma feriruminatoris,species,0.0006642201225486126,fraction_reads,0.0,2,2
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,51364,51364,                  Mycoplasma_cottewii,Mycoplasma cottewii,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2967300,2967300,                    Mycoplasma_sp._3686d,Mycoplasma_sp._3686d,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,28903,28903,                  Mycoplasmopsis_bovis,Mycoplasmopsis bovis,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,114880,114880,                  Mycoplasmopsis_columbinasalis,Mycoplasmopsis columbinasalis,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,171284,171284,                  Mycoplasmopsis_cynos,Mycoplasmopsis cynos,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,264636,264636,                  Acholeplasma_hippikon,Acholeplasma hippikon,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,29552,29552,                  Haploplasma_axanthum,Haploplasma axanthum,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2098,2098,                Metamycoplasma_hominis,Metamycoplasma hominis,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,142649,142649,                Metamycoplasma_phocicerebrale,Metamycoplasma phocicerebrale,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,57497,57497,                  Deinococcus_radiopugnans,Deinococcus radiopugnans,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,980427,980427,                  Deinococcus_wulumuqiensis,Deinococcus wulumuqiensis,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,133453,133453,                  Caldilinea_aerophila,Caldilinea aerophila,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2710758,2710758,                  Phototrophicus_methaneseepsis,Phototrophicus methaneseepsis,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,817,817,                    Bacteroides_fragilis,Bacteroides fragilis,species,22.556251141628337,fraction_reads,22.56,67918,67811
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,674529,674529,                    Bacteroides_faecis,Bacteroides faecis,species,0.16937613124989623,fraction_reads,0.17,510,510
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,46506,46506,                    Bacteroides_stercoris,Bacteroides stercoris,species,0.04682751863967719,fraction_reads,0.05,141,81
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,28116,28116,                    Bacteroides_ovatus,Bacteroides ovatus,species,0.04151375765928829,fraction_reads,0.04,125,125
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,820,820,                    Bacteroides_uniformis,Bacteroides uniformis,species,0.03586788661762508,fraction_reads,0.04,108,95
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,371601,371601,                    Bacteroides_xylanisolvens,Bacteroides xylanisolvens,species,0.029225685392138954,fraction_reads,0.03,88,88
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,818,818,                    Bacteroides_thetaiotaomicron,Bacteroides thetaiotaomicron,species,0.027233025024493117,fraction_reads,0.03,82,82
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,47678,47678,                    Bacteroides_caccae,Bacteroides caccae,species,0.006974311286760433,fraction_reads,0.01,21,19
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,291644,291644,                    Bacteroides_salyersiae,Bacteroides salyersiae,species,0.005977981102937513,fraction_reads,0.01,18,18
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,556259,556259,                      Bacteroides_sp._D2,Bacteroides_sp._D2,species,0.0013284402450972252,fraction_reads,0.0,4,4
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2755405,2755405,                      Bacteroides_sp._CACC_737,Bacteroides_sp._CACC_737,species,0.0006642201225486126,fraction_reads,0.0,2,2
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2528203,2528203,                      Bacteroides_sp._A1C1,Bacteroides_sp._A1C1,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2785531,2785531,                      Bacteroides_sp._HF-162,Bacteroides_sp._HF-162,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,28111,28111,                    Bacteroides_eggerthii,Bacteroides eggerthii,species,0.0016605503063715317,fraction_reads,0.0,5,5
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,246787,246787,                    Bacteroides_cellulosilyticus,Bacteroides cellulosilyticus,species,0.0016605503063715317,fraction_reads,0.0,5,5
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1796613,1796613,                    Bacteroides_caecimuris,Bacteroides caecimuris,species,0.0013284402450972252,fraction_reads,0.0,4,4
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2650158,2650158,                    Bacteroides_luhongzhouii,Bacteroides luhongzhouii,species,0.0013284402450972252,fraction_reads,0.0,4,4
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,291645,291645,                    Bacteroides_nordii,Bacteroides nordii,species,0.0006642201225486126,fraction_reads,0.0,2,2
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2650157,2650157,                    Bacteroides_zhangwenhongii,Bacteroides zhangwenhongii,species,0.0006642201225486126,fraction_reads,0.0,2,2
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2792859,2792859,                    Bacteroides_humanifaecis,Bacteroides humanifaecis,species,0.0006642201225486126,fraction_reads,0.0,2,2
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,821,821,                    Phocaeicola_vulgatus,Phocaeicola vulgatus,species,0.0418458677205626,fraction_reads,0.04,126,121
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,357276,357276,                    Phocaeicola_dorei,Phocaeicola dorei,species,0.006974311286760433,fraction_reads,0.01,21,17
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,387090,387090,                    Phocaeicola_coprophilus,Phocaeicola coprophilus,species,0.002324770428920144,fraction_reads,0.0,7,7
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,376805,376805,                    Phocaeicola_salanitronis,Phocaeicola salanitronis,species,0.0006642201225486126,fraction_reads,0.0,2,0
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,28128,28128,                    Prevotella_corporis,Prevotella corporis,species,9.395393633450125,fraction_reads,9.4,28290,28290
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2937774,2937774,                      Prevotella_sp._E15-22,Prevotella_sp._E15-22,species,0.0006642201225486126,fraction_reads,0.0,2,2
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,652716,652716,                      Prevotella_sp._oral_taxon_299,Prevotella_sp._oral taxon_299,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2913616,2913616,                      Prevotella_sp._E13-17,Prevotella_sp._E13-17,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,28131,28131,                    Prevotella_intermedia,Prevotella intermedia,species,0.0006642201225486126,fraction_reads,0.0,2,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,28132,28132,                    Prevotella_melaninogenica,Prevotella melaninogenica,species,0.0006642201225486126,fraction_reads,0.0,2,2
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,282402,282402,                    Prevotella_multiformis,Prevotella multiformis,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,454155,454155,                    Paraprevotella_xylaniphila,Paraprevotella xylaniphila,species,0.0013284402450972252,fraction_reads,0.0,4,0
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,454154,454154,                    Paraprevotella_clara,Paraprevotella clara,species,0.0006642201225486126,fraction_reads,0.0,2,2
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,28127,28127,                    Hoylesella_buccalis,Hoylesella buccalis,species,0.000996330183822919,fraction_reads,0.0,3,3
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,823,823,                    Parabacteroides_distasonis,Parabacteroides distasonis,species,0.04084953753673968,fraction_reads,0.04,123,101
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,46503,46503,                    Parabacteroides_merdae,Parabacteroides merdae,species,0.026236694840670195,fraction_reads,0.03,79,79
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,387661,387661,                    Parabacteroides_johnsonii,Parabacteroides johnsonii,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2025876,2025876,                      Parabacteroides_sp._CT06,Parabacteroides_sp._CT06,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,214856,214856,                    Alistipes_finegoldii,Alistipes finegoldii,species,0.016605503063715315,fraction_reads,0.02,50,20
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2585118,2585118,                    Alistipes_communis,Alistipes communis,species,0.007306421348034739,fraction_reads,0.01,22,22
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,328813,328813,                    Alistipes_onderdonkii,Alistipes onderdonkii,species,0.004317430796565982,fraction_reads,0.0,13,9
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,328814,328814,                    Alistipes_shahii,Alistipes shahii,species,0.0006642201225486126,fraction_reads,0.0,2,0
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1288121,1288121,                    Alistipes_senegalensis,Alistipes senegalensis,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2585119,2585119,                    Alistipes_dispar,Alistipes dispar,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,28118,28118,                    Odoribacter_splanchnicus,Odoribacter splanchnicus,species,0.002324770428920144,fraction_reads,0.0,7,7
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,544645,544645,                    Butyricimonas_virosa,Butyricimonas virosa,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1501392,1501392,                    Coprobacter_secundus,Coprobacter secundus,species,0.0016605503063715317,fraction_reads,0.0,5,0
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,397865,397865,                    Barnesiella_viscericola,Barnesiella viscericola,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,322095,322095,                    Porphyromonas_somerae,Porphyromonas somerae,species,0.000996330183822919,fraction_reads,0.0,3,3
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2714927,2714927,                      Dysgonomonas_sp._HDW5B,Dysgonomonas_sp._HDW5B,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2706887,2706887,                    Draconibacterium_halophilum,Draconibacterium halophilum,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1717717,1717717,                    Labilibaculum_antarcticum,Labilibaculum antarcticum,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2986839,2986839,                      Flavobacterium_sp._N503310,Flavobacterium_sp._N503310,species,0.0006642201225486126,fraction_reads,0.0,2,2
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1179672,1179672,                      Flavobacterium_sp._KBS0721,Flavobacterium_sp._KBS0721,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2746225,2746225,                      Flavobacterium_sp._K5-23,Flavobacterium_sp._K5-23,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2830782,2830782,                      Flavobacterium_sp._KK2020170,Flavobacterium_sp._KK2020170,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2893885,2893885,                      Flavobacterium_sp._F-323,Flavobacterium_sp._F-323,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2986831,2986831,                      Flavobacterium_sp._N2270,Flavobacterium_sp._N2270,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,3003256,3003256,                      Flavobacterium_sp._IMCC34673,Flavobacterium_sp._IMCC34673,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,3003262,3003262,                      Flavobacterium_sp._IMCC36791,Flavobacterium_sp._IMCC36791,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,3003263,3003263,                      Flavobacterium_sp._IMCC36793,Flavobacterium_sp._IMCC36793,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1871076,1871076,                    Flavobacterium_azooxidireducens,Flavobacterium azooxidireducens,species,0.0006642201225486126,fraction_reads,0.0,2,2
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,996,996,                    Flavobacterium_columnare,Flavobacterium columnare,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,55197,55197,                    Flavobacterium_branchiophilum,Flavobacterium branchiophilum,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,459526,459526,                    Flavobacterium_anhuiense,Flavobacterium anhuiense,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,683124,683124,                    Flavobacterium_haoranii,Flavobacterium haoranii,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1751056,1751056,                    Flavobacterium_ammonificans,Flavobacterium ammonificans,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2502784,2502784,                    Flavobacterium_cerinum,Flavobacterium cerinum,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2602769,2602769,                    Flavobacterium_alkalisoli,Flavobacterium alkalisoli,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2704140,2704140,                    Flavobacterium_bizetiae,Flavobacterium bizetiae,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2906076,2906076,                    Flavobacterium_covae,Flavobacterium covae,species,0.0003321100612743063,fraction_reads,0.0,1,1
