tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,numReads,numDirectReads
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,304895,304895,                  Catenulispora acidiphila,Catenulispora acidiphila,species,0.0005370675641065663,fraction_reads,0.0,16,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,53461,53461,                  Nakamurella multipartita,Nakamurella multipartita,species,0.0004699341185932455,fraction_reads,0.0,14,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1902245,1902245,                    Nakamurella sp. s14-144,Nakamurella sp. s14-144,species,6.713344551332078e-05,fraction_reads,0.0,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2006,2006,                Thermobispora bispora,Thermobispora bispora,species,0.00023496705929662275,fraction_reads,0.0,7,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1891644,1891644,                  Epidermidibacterium keratini,Epidermidibacterium keratini,species,0.00013426689102664157,fraction_reads,0.0,4,4
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,414996,414996,                  Actinopolyspora erythraea,Actinopolyspora erythraea,species,0.00010070016826998118,fraction_reads,0.0,3,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,28049,28049,                  Acidothermus cellulolyticus,Acidothermus cellulolyticus,species,6.713344551332078e-05,fraction_reads,0.0,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,74426,74426,                  Collinsella aerofaciens,Collinsella aerofaciens,species,0.03692339503232643,fraction_reads,0.04,1100,1100
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1531429,1531429,                  Coriobacteriaceae bacterium 68-1-3,Coriobacteriaceae bacterium 68-1-3,species,0.001107701850969793,fraction_reads,0.0,33,33
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33871,33871,                  Coriobacterium glomerans,Coriobacterium glomerans,species,0.0008056013461598495,fraction_reads,0.0,24,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2109685,2109685,                    Olsenella sp. GAM18,Olsenella sp. GAM18,species,0.002114703533669605,fraction_reads,0.0,63,63
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,712411,712411,                    Olsenella sp. oral taxon 807,Olsenella sp. oral taxon 807,species,0.00040280067307992473,fraction_reads,0.0,12,12
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,133926,133926,                  Olsenella uli,Olsenella uli,species,0.0010070016826998118,fraction_reads,0.0,30,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1382,1382,                  Atopobium parvulum,Atopobium parvulum,species,0.001879736474372982,fraction_reads,0.0,56,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2003188,2003188,                  Parolsenella catena,Parolsenella catena,species,0.001812603028859661,fraction_reads,0.0,54,54
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,84112,84112,                  Eggerthella lenta,Eggerthella lenta,species,0.012486820865477666,fraction_reads,0.01,372,271
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,502558,502558,                    Eggerthella sp. YY7918,Eggerthella sp. YY7918,species,0.00016783361378330195,fraction_reads,0.0,5,5
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1335613,1335613,                  Gordonibacter urolithinfaciens,Gordonibacter urolithinfaciens,species,0.003457372443936021,fraction_reads,0.0,103,103
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,446660,446660,                  Adlercreutzia equolifaciens,Adlercreutzia equolifaciens,species,0.001611202692319699,fraction_reads,0.0,48,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,84110,84110,                  Slackia heliotrinireducens,Slackia heliotrinireducens,species,0.001107701850969793,fraction_reads,0.0,33,33
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1944646,1944646,                  Phoenicibacter congonensis,Phoenicibacter congonensis,species,0.00026853378205328313,fraction_reads,0.0,8,8
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,79604,79604,                  Denitrobacterium detoxificans,Denitrobacterium detoxificans,species,0.00016783361378330195,fraction_reads,0.0,5,5
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,84163,84163,                  Cryptobacterium curtum,Cryptobacterium curtum,species,0.00016783361378330195,fraction_reads,0.0,5,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,49319,49319,                  Rubrobacter xylanophilus,Rubrobacter xylanophilus,species,0.0006042010096198871,fraction_reads,0.0,18,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,42256,42256,                  Rubrobacter radiotolerans,Rubrobacter radiotolerans,species,0.00043636739583658514,fraction_reads,0.0,13,13
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2051957,2051957,                  Rubrobacter indicoceani,Rubrobacter indicoceani,species,0.00043636739583658514,fraction_reads,0.0,13,13
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,496014,496014,                  Baekduia soli,Baekduia soli,species,0.000772034623403189,fraction_reads,0.0,23,23
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1608957,1608957,                    Euzebya sp. DY32-46,Euzebya sp. DY32-46,species,0.0005035008413499059,fraction_reads,0.0,15,15
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1670831,1670831,                  Egibacter rhizosphaerae,Egibacter rhizosphaerae,species,0.0003356672275666039,fraction_reads,0.0,10,10
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1670830,1670830,                  Egicoccus halophilus,Egicoccus halophilus,species,0.00023496705929662275,fraction_reads,0.0,7,7
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2664374,2664374,                  Iamiaceae bacterium SCSIO 58843,Iamiaceae bacterium SCSIO 58843,species,0.0006377677323765474,fraction_reads,0.0,19,19
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,467094,467094,                  Ilumatobacter coccineus,Ilumatobacter coccineus,species,0.0003356672275666039,fraction_reads,0.0,10,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,53635,53635,                  Acidimicrobium ferrooxidans,Acidimicrobium ferrooxidans,species,6.713344551332078e-05,fraction_reads,0.0,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,191495,191495,                  Conexibacter woesei,Conexibacter woesei,species,0.0005370675641065663,fraction_reads,0.0,16,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1848754,1848754,            Actinobacteria bacterium IMCC19121,Actinobacteria bacterium IMCC19121,species,0.00010070016826998118,fraction_reads,0.0,3,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1848756,1848756,            Actinobacteria bacterium IMCC26103,Actinobacteria bacterium IMCC26103,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,317936,317936,                    Nostoc sp. PCC 7107,Nostoc sp. PCC 7107,species,0.003054571770856096,fraction_reads,0.0,91,91
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1869241,1869241,                    Nostoc sp. CENA543,Nostoc sp. CENA543,species,0.0007049011778898683,fraction_reads,0.0,21,21
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,28072,28072,                    Nostoc sp. PCC 7524,Nostoc sp. PCC 7524,species,0.0006042010096198871,fraction_reads,0.0,18,18
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1618022,1618022,                    Nostoc sp. 'Lobaria pulmonaria (5183) cyanobiont',Nostoc sp. 'Lobaria pulmonaria (5183) cyanobiont',species,0.0006042010096198871,fraction_reads,0.0,18,18
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,76335,76335,                    Nostoc sp. ATCC 53789,Nostoc sp. ATCC 53789,species,0.0004699341185932455,fraction_reads,0.0,14,14
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1261031,1261031,                    Nostoc sp. 'Peltigera membranacea cyanobiont' N6,Nostoc sp. 'Peltigera membranacea cyanobiont' N6,species,0.00043636739583658514,fraction_reads,0.0,13,13
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1751286,1751286,                    Nostoc sp. NIES-3756,Nostoc sp. NIES-3756,species,0.00026853378205328313,fraction_reads,0.0,8,8
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,103690,103690,                    Nostoc sp. PCC 7120 = FACHB-418,Nostoc sp. PCC 7120 = FACHB-418,species,0.00023496705929662275,fraction_reads,0.0,7,7
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1306274,1306274,                  Nostoc flagelliforme,Nostoc flagelliforme,species,0.0006713344551332078,fraction_reads,0.0,20,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,446679,446679,                  Nostoc sphaeroides,Nostoc sphaeroides,species,0.0005035008413499059,fraction_reads,0.0,15,8
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,272131,272131,                  Nostoc punctiforme,Nostoc punctiforme,species,0.0003356672275666039,fraction_reads,0.0,10,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1164,1164,                  Trichormus azollae,Trichormus azollae,species,0.0038601731170159453,fraction_reads,0.0,115,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,264691,264691,                  Trichormus variabilis,Trichormus variabilis,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1165,1165,                  Anabaena cylindrica,Anabaena cylindrica,species,0.0008056013461598495,fraction_reads,0.0,24,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,46234,46234,                    Anabaena sp. 90,Anabaena sp. 90,species,0.00040280067307992473,fraction_reads,0.0,12,12
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1647413,1647413,                    Anabaena sp. WA102,Anabaena sp. WA102,species,0.00013426689102664157,fraction_reads,0.0,4,4
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2490939,2490939,                    Anabaena sp. YBS01,Anabaena sp. YBS01,species,0.00013426689102664157,fraction_reads,0.0,4,4
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2005469,2005469,                    Calothrix sp. NIES-4071,Calothrix sp. NIES-4071,species,0.0013762356330230762,fraction_reads,0.0,41,41
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1954171,1954171,                    Calothrix sp. NIES-2098,Calothrix sp. NIES-2098,species,0.0010070016826998118,fraction_reads,0.0,30,30
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2005462,2005462,                    Calothrix sp. NIES-3974,Calothrix sp. NIES-3974,species,0.0009063015144298305,fraction_reads,0.0,27,27
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,99598,99598,                    Calothrix sp. PCC 7507,Calothrix sp. PCC 7507,species,0.0005706342868632267,fraction_reads,0.0,17,17
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1337936,1337936,                    Calothrix sp. 336/3,Calothrix sp. 336/3,species,0.00026853378205328313,fraction_reads,0.0,8,8
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,32054,32054,                  Calothrix parietina,Calothrix parietina,species,0.00020140033653996236,fraction_reads,0.0,6,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,373994,373994,                    Rivularia sp. PCC 7116,Rivularia sp. PCC 7116,species,0.0009734349599431514,fraction_reads,0.0,29,29
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1940762,1940762,                  Nostocales cyanobacterium HT-58-2,Nostocales cyanobacterium HT-58-2,species,0.0008727347916731703,fraction_reads,0.0,26,26
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1914871,1914871,                    Dolichospermum sp. UHCC 0315A,Dolichospermum sp. UHCC 0315A,species,0.0004699341185932455,fraction_reads,0.0,14,14
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,70799,70799,                  Nodularia spumigena,Nodularia spumigena,species,0.0003356672275666039,fraction_reads,0.0,10,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1752063,1752063,                    Fischerella sp. NIES-3754,Fischerella sp. NIES-3754,species,0.0006377677323765474,fraction_reads,0.0,19,19
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2005460,2005460,                      Chondrocystis sp. NIES-4102,Chondrocystis sp. NIES-4102,species,0.0031217052163694165,fraction_reads,0.0,93,93
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1615909,1615909,                      Geminocystis sp. NIES-3708,Geminocystis sp. NIES-3708,species,0.0003692339503232643,fraction_reads,0.0,11,11
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1617448,1617448,                      Geminocystis sp. NIES-3709,Geminocystis sp. NIES-3709,species,0.00030210050480994355,fraction_reads,0.0,9,9
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1173026,1173026,                      Gloeocapsa sp. PCC 7428,Gloeocapsa sp. PCC 7428,species,0.00030210050480994355,fraction_reads,0.0,9,9
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2546359,2546359,                    Gloeothece verrucosa,Gloeothece verrucosa,species,0.0005706342868632267,fraction_reads,0.0,17,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2546356,2546356,                    Gloeothece citriformis,Gloeothece citriformis,species,0.00043636739583658514,fraction_reads,0.0,13,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2546366,2546366,                    Rippkaea orientalis,Rippkaea orientalis,species,0.0010070016826998118,fraction_reads,0.0,30,8
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,577489,577489,                      Euhalothece natronophila,Euhalothece natronophila,species,0.0006042010096198871,fraction_reads,0.0,18,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,65093,65093,                        Halothece sp. PCC 7418,Halothece sp. PCC 7418,species,0.00016783361378330195,fraction_reads,0.0,5,5
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2546360,2546360,                    Crocosphaera subtropica,Crocosphaera subtropica,species,0.0005706342868632267,fraction_reads,0.0,17,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,713887,713887,                    Candidatus Atelocyanobacterium thalassa,Candidatus Atelocyanobacterium thalassa,species,6.713344551332078e-05,fraction_reads,0.0,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1126,1126,                    Microcystis aeruginosa,Microcystis aeruginosa,species,0.0006713344551332078,fraction_reads,0.0,20,13
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1967666,1967666,                      Microcystis sp. MC19,Microcystis sp. MC19,species,0.00030210050480994355,fraction_reads,0.0,9,9
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,513223,513223,                    Microcystis panniformis,Microcystis panniformis,species,0.00020140033653996236,fraction_reads,0.0,6,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,44822,44822,                    Microcystis viridis,Microcystis viridis,species,6.713344551332078e-05,fraction_reads,0.0,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,379064,379064,                    Cyanobacterium aponinum,Cyanobacterium aponinum,species,0.0004699341185932455,fraction_reads,0.0,14,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1173027,1173027,                      Microcoleus sp. PCC 7113,Microcoleus sp. PCC 7113,species,0.0024503707612362085,fraction_reads,0.0,73,73
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1206,1206,                    Trichodesmium erythraeum,Trichodesmium erythraeum,species,0.0015776359695630383,fraction_reads,0.0,47,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,241425,241425,                    Crinalium epipsammum,Crinalium epipsammum,species,0.0014098023557797365,fraction_reads,0.0,42,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,482564,482564,                    Oscillatoria nigro-viridis,Oscillatoria nigro-viridis,species,0.0005370675641065663,fraction_reads,0.0,16,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,118323,118323,                    Oscillatoria acuminata,Oscillatoria acuminata,species,0.00013426689102664157,fraction_reads,0.0,4,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1155739,1155739,                    Moorea producens,Moorea producens,species,0.0005370675641065663,fraction_reads,0.0,16,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1173025,1173025,                      Geitlerinema sp. PCC 7407,Geitlerinema sp. PCC 7407,species,0.0006377677323765474,fraction_reads,0.0,19,19
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,395961,395961,                      Cyanothece sp. PCC 7425,Cyanothece sp. PCC 7425,species,0.00013426689102664157,fraction_reads,0.0,4,4
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1280380,1280380,                    Synechococcus sp. KORDI-100,Synechococcus sp. KORDI-100,species,0.0013091021875097555,fraction_reads,0.0,39,39
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2511069,2511069,                    Synechococcus sp. RSCCF101,Synechococcus sp. RSCCF101,species,0.0009063015144298305,fraction_reads,0.0,27,27
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,321332,321332,                    Synechococcus sp. JA-2-3B'a(2-13),Synechococcus sp. JA-2-3B'a(2-13),species,0.00043636739583658514,fraction_reads,0.0,13,13
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,321327,321327,                    Synechococcus sp. JA-3-3Ab,Synechococcus sp. JA-3-3Ab,species,0.0003692339503232643,fraction_reads,0.0,11,11
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,232348,232348,                    Synechococcus sp. CB0101,Synechococcus sp. CB0101,species,0.00030210050480994355,fraction_reads,0.0,9,9
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1173263,1173263,                    Synechococcus sp. PCC 7502,Synechococcus sp. PCC 7502,species,0.00023496705929662275,fraction_reads,0.0,7,7
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,32051,32051,                    Synechococcus sp. WH 7803,Synechococcus sp. WH 7803,species,0.00020140033653996236,fraction_reads,0.0,6,6
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,374981,374981,                    Synechococcus sp. PCC 7003,Synechococcus sp. PCC 7003,species,0.00020140033653996236,fraction_reads,0.0,6,6
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,110662,110662,                    Synechococcus sp. CC9605,Synechococcus sp. CC9605,species,0.00013426689102664157,fraction_reads,0.0,4,4
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,585423,585423,                    Synechococcus sp. KORDI-49,Synechococcus sp. KORDI-49,species,0.00013426689102664157,fraction_reads,0.0,4,4
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1916956,1916956,                    Synechococcus sp. SynAce01,Synechococcus sp. SynAce01,species,0.00013426689102664157,fraction_reads,0.0,4,4
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,166314,166314,                    Synechococcus sp. WH 8109,Synechococcus sp. WH 8109,species,0.00010070016826998118,fraction_reads,0.0,3,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,29410,29410,                    Synechococcus sp. WH 8103,Synechococcus sp. WH 8103,species,6.713344551332078e-05,fraction_reads,0.0,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,59932,59932,                    Synechococcus sp. WH 8101,Synechococcus sp. WH 8101,species,6.713344551332078e-05,fraction_reads,0.0,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,64471,64471,                    Synechococcus sp. CC9311,Synechococcus sp. CC9311,species,6.713344551332078e-05,fraction_reads,0.0,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,195253,195253,                    Synechococcus sp. PCC 6312,Synechococcus sp. PCC 6312,species,6.713344551332078e-05,fraction_reads,0.0,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,585425,585425,                    Synechococcus sp. KORDI-52,Synechococcus sp. KORDI-52,species,6.713344551332078e-05,fraction_reads,0.0,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1827144,1827144,                    Synechococcus sp. NIES-970,Synechococcus sp. NIES-970,species,6.713344551332078e-05,fraction_reads,0.0,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,32049,32049,                    Synechococcus sp. PCC 7002,Synechococcus sp. PCC 7002,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,195248,195248,                    Synechococcus sp. PCC 8807,Synechococcus sp. PCC 8807,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,316278,316278,                    Synechococcus sp. RCC307,Synechococcus sp. RCC307,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,316279,316279,                    Synechococcus sp. CC9902,Synechococcus sp. CC9902,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33070,33070,                  Synechococcus lividus,Synechococcus lividus,species,0.001879736474372982,fraction_reads,0.0,56,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,32046,32046,                  Synechococcus elongatus,Synechococcus elongatus,species,6.713344551332078e-05,fraction_reads,0.0,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1851505,1851505,                    Cyanobium sp. NIES-981,Cyanobium sp. NIES-981,species,0.00040280067307992473,fraction_reads,0.0,12,12
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,59930,59930,                  Cyanobium gracile,Cyanobium gracile,species,0.00026853378205328313,fraction_reads,0.0,8,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,146786,146786,                  Thermosynechococcus elongatus,Thermosynechococcus elongatus,species,6.713344551332078e-05,fraction_reads,0.0,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,32053,32053,                  Thermosynechococcus vulcanus,Thermosynechococcus vulcanus,species,3.356672275666039e-05,fraction_reads,0.0,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2583530,2583530,                    Thermosynechococcus sp. CL-1,Thermosynechococcus sp. CL-1,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,292566,292566,                  Dactylococcopsis salina,Dactylococcopsis salina,species,0.00010070016826998118,fraction_reads,0.0,3,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1219,1219,                  Prochlorococcus marinus,Prochlorococcus marinus,species,0.003054571770856096,fraction_reads,0.0,91,5
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1501269,1501269,                    Prochlorococcus sp. MIT 0801,Prochlorococcus sp. MIT 0801,species,0.0006042010096198871,fraction_reads,0.0,18,18
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1501268,1501268,                    Prochlorococcus sp. MIT 0604,Prochlorococcus sp. MIT 0604,species,0.00010070016826998118,fraction_reads,0.0,3,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1184,1184,                  Leptolyngbya boryana,Leptolyngbya boryana,species,0.0007049011778898683,fraction_reads,0.0,21,8
