taxid_raw	taxid	name_raw	name	rank	value	value_type	tax_abund_raw	seq_abund_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
2585118	2585118	Alistipes communis	Alistipes communis	species	0.1979	abund	0.1979	0.2383	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
2652274	2652274	Eisenbergiella porci	Eisenbergiella porci	species	0.5816	abund	0.5816	1.5023	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
2734112	2734112	Lagaffevirus lagaffe	Lagaffevirus lagaffe	species	0.68	abund	0.68	0.012	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
2763667	2763667	Wansuia hejianensis	Wansuia hejianensis	species	0.1098	abund	0.1098	0.1582	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
2764325	2764325	[Eubacterium] hominis	[Eubacterium] hominis	species	0.1254	abund	0.1254	0.1773	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
2955582	2955582	Carjivirus communis	Carjivirus communis	species	1.7975	abund	1.7975	0.0636	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
3030638	3030638	Faecalibacterium taiwanense	Faecalibacterium taiwanense	species	0.6389	abund	0.6389	0.6887	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
3036302	3036302	Mobiluncus massiliensis	Mobiluncus massiliensis	species	0.0739	abund	0.0739	0.0597	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
0	0	Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006	Streptococcus sp. DTU_2020_1001019_1_SI AUS_MUR_006	species	0.0077	abund	0.0077	0.0035	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
287	287	Pseudomonas aeruginosa	Pseudomonas aeruginosa	species	1.2127	abund	1.2127	1.633	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
539	539	Eikenella corrodens	Eikenella corrodens	species	0.077	abund	0.077	0.0349	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
562	562	Escherichia coli	Escherichia coli	species	0.0046	abund	0.0046	0.0048	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
573	573	Klebsiella pneumoniae	Klebsiella pneumoniae	species	0.0184	abund	0.0184	0.0211	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
817	817	Bacteroides fragilis	Bacteroides fragilis	species	2.638	abund	2.638	2.8296	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
818	818	Bacteroides thetaiotaomicron	Bacteroides thetaiotaomicron	species	0.0372	abund	0.0372	0.0506	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
820	820	Bacteroides uniformis	Bacteroides uniformis	species	8.5297	abund	8.5297	9.6475	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
821	821	Phocaeicola vulgatus	Phocaeicola vulgatus	species	13.7179	abund	13.7179	15.0101	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
823	823	Parabacteroides distasonis	Parabacteroides distasonis	species	12.3988	abund	12.3988	13.6129	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
853	853	Faecalibacterium prausnitzii	Faecalibacterium prausnitzii	species	0.0078	abund	0.0078	0.0047	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
1303	1303	Streptococcus oralis	Streptococcus oralis	species	0.0235	abund	0.0235	0.01	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
1322	1322	Blautia hansenii	Blautia hansenii	species	0.0192	abund	0.0192	0.011	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
1328	1328	Streptococcus anginosus	Streptococcus anginosus	species	0.012	abund	0.012	0.0049	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
1351	1351	Enterococcus faecalis	Enterococcus faecalis	species	0.0158	abund	0.0158	0.0095	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
1352	1352	Enterococcus faecium	Enterococcus faecium	species	0.0032	abund	0.0032	0.0018	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
1353	1353	Enterococcus gallinarum	Enterococcus gallinarum	species	0.0031	abund	0.0031	0.0021	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
1382	1382	Lancefieldella parvula	Lancefieldella parvula	species	0.0052	abund	0.0052	0.0017	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
1512	1512	[Clostridium] symbiosum	[Clostridium] symbiosum	species	0.0243	abund	0.0243	0.0266	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
1522	1522	[Clostridium] innocuum	[Clostridium] innocuum	species	11.8712	abund	11.8712	10.6618	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
1613	1613	Limosilactobacillus fermentum	Limosilactobacillus fermentum	species	0.0033	abund	0.0033	0.0013	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
1624	1624	Ligilactobacillus salivarius	Ligilactobacillus salivarius	species	0.0091	abund	0.0091	0.0038	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
1639	1639	Listeria monocytogenes	Listeria monocytogenes	species	0.006	abund	0.006	0.0037	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
1655	1655	Actinomyces naeslundii	Actinomyces naeslundii	species	0.0153	abund	0.0153	0.01	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
1659	1659	Actinomyces israelii	Actinomyces israelii	species	0.0037	abund	0.0037	0.003	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
28117	28117	Alistipes putredinis	Alistipes putredinis	species	1.152	abund	1.152	0.6135	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
28118	28118	Odoribacter splanchnicus	Odoribacter splanchnicus	species	0.0564	abund	0.0564	0.0512	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
29391	29391	Gemella morbillorum	Gemella morbillorum	species	0.016	abund	0.016	0.0059	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
29466	29466	Veillonella parvula	Veillonella parvula	species	0.0473	abund	0.0473	0.021	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
33025	33025	Phascolarctobacterium faecium	Phascolarctobacterium faecium	species	1.2443	abund	1.2443	0.6083	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
33038	33038	Mediterraneibacter gnavus	Mediterraneibacter gnavus	species	0.0111	abund	0.0111	0.0077	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
33039	33039	[Ruminococcus] torques	[Ruminococcus] torques	species	0.5474	abund	0.5474	0.3164	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
39950	39950	Dialister pneumosintes	Dialister pneumosintes	species	0.0941	abund	0.0941	0.0248	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
43675	43675	Rothia mucilaginosa	Rothia mucilaginosa	species	0.0086	abund	0.0086	0.004	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
46503	46503	Parabacteroides merdae	Parabacteroides merdae	species	1.319	abund	1.319	1.1931	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
46506	46506	Bacteroides stercoris	Bacteroides stercoris	species	0.4112	abund	0.4112	0.3301	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
47678	47678	Bacteroides caccae	Bacteroides caccae	species	2.8139	abund	2.8139	2.6588	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
53442	53442	Eubacterium callanderi	Eubacterium callanderi	species	0.0169	abund	0.0169	0.0149	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
71452	71452	Enterococcus raffinosus	Enterococcus raffinosus	species	0.0158	abund	0.0158	0.0142	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
82983	82983	Obesumbacterium proteus	Obesumbacterium proteus	species	0.0025	abund	0.0025	0.0026	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
84112	84112	Eggerthella lenta	Eggerthella lenta	species	0.0134	abund	0.0134	0.0102	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
158836	158836	Enterobacter hormaechei	Enterobacter hormaechei	species	11.6953	abund	11.6953	11.4214	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
208479	208479	Enterocloster bolteae	Enterocloster bolteae	species	0.2085	abund	0.2085	0.283	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
214853	214853	Anaerofustis stercorihominis	Anaerofustis stercorihominis	species	0.1052	abund	0.1052	0.0499	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
216816	216816	Bifidobacterium longum	Bifidobacterium longum	species	0.0429	abund	0.0429	0.0203	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
267212	267212	Neisseria bacilliformis	Neisseria bacilliformis	species	0.0102	abund	0.0102	0.0052	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
291644	291644	Bacteroides salyersiae	Bacteroides salyersiae	species	0.0888	abund	0.0888	0.0986	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
292800	292800	Flavonifractor plautii	Flavonifractor plautii	species	0.3156	abund	0.3156	0.2462	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
328813	328813	Alistipes onderdonkii	Alistipes onderdonkii	species	2.638	abund	2.638	1.8065	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
328814	328814	Alistipes shahii	Alistipes shahii	species	0.4689	abund	0.4689	0.3632	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
329854	329854	Bacteroides intestinalis	Bacteroides intestinalis	species	0.015	abund	0.015	0.0179	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
371601	371601	Bacteroides xylanisolvens	Bacteroides xylanisolvens	species	1.407	abund	1.407	1.8849	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
454154	454154	Paraprevotella clara	Paraprevotella clara	species	0.5946	abund	0.5946	0.496	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
544580	544580	Actinomyces oris	Actinomyces oris	species	0.0096	abund	0.0096	0.0063	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
674529	674529	Bacteroides faecis	Bacteroides faecis	species	0.2927	abund	0.2927	0.413	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
1134687	1134687	Klebsiella michiganensis	Klebsiella michiganensis	species	1.2296	abund	1.2296	1.4346	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
1297617	1297617	Intestinimonas butyriciproducens	Intestinimonas butyriciproducens	species	0.0332	abund	0.0332	0.0218	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
1501392	1501392	Coprobacter secundus	Coprobacter secundus	species	0.0341	abund	0.0341	0.0294	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
1550024	1550024	Ruthenibacterium lactatiformans	Ruthenibacterium lactatiformans	species	0.7044	abund	0.7044	0.6436	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
1653434	1653434	Sellimonas intestinalis	Sellimonas intestinalis	species	0.1367	abund	0.1367	0.0912	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
1796635	1796635	Longicatena caecimuris	Longicatena caecimuris	species	1.8466	abund	1.8466	1.1848	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
2108523	2108523	Lawsonibacter asaccharolyticus	Lawsonibacter asaccharolyticus	species	0.9725	abund	0.9725	0.6284	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
2109687	2109687	Oscillibacter sp. PEA192	Oscillibacter sp. PEA192	species	0.5647	abund	0.5647	0.3876	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
2301636	2301636	Pseudomonas phage H71	Pseudomonas phage H71	species	2.1104	abund	2.1104	0.0167	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
2487150	2487150	Phytobacter sp. MRY16-398	Phytobacter sp. MRY16-398	species	13.9817	abund	13.9817	17.8935	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
2683822	2683822	Citrobacter sp. 172116965	Citrobacter sp. 172116965	species	0.8917	abund	0.8917	0.9517	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
2714358	2714358	Pusillibacter faecalis	Pusillibacter faecalis	species	0.0449	abund	0.0449	0.0316	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
2734119	2734119	Mushuvirus mushu	Mushuvirus mushu	species	1.0196	abund	1.0196	0.0077	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
2763068	2763068	Streptococcus sp. NSJ-72	Streptococcus sp. NSJ-72	species	0.0222	abund	0.0222	0.0093	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
2763667	2763667	Wansuia hejianensis	Wansuia hejianensis	species	0.0529	abund	0.0529	0.0432	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
2877527	2877527	Blautia parvula	Blautia parvula	species	0.0246	abund	0.0246	0.0307	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
3098076	3098076	Streptococcus lingualis	Streptococcus lingualis	species	0.0033	abund	0.0033	0.0014	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
287	287	Pseudomonas aeruginosa	Pseudomonas aeruginosa	species	0.0021	abund	0.0021	0.0043	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
545	545	Citrobacter koseri	Citrobacter koseri	species	0.1419	abund	0.1419	0.2014	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
562	562	Escherichia coli	Escherichia coli	species	0.0952	abund	0.0952	0.1402	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
573	573	Klebsiella pneumoniae	Klebsiella pneumoniae	species	0.0169	abund	0.0169	0.0249	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
584	584	Proteus mirabilis	Proteus mirabilis	species	0.06	abund	0.06	0.067	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
823	823	Parabacteroides distasonis	Parabacteroides distasonis	species	0.0028	abund	0.0028	0.0039	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
853	853	Faecalibacterium prausnitzii	Faecalibacterium prausnitzii	species	0.1236999999999999	abund	0.1236999999999999	0.1068	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
1260	1260	Finegoldia magna	Finegoldia magna	species	0.0473	abund	0.0473	0.0285	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
1280	1280	Staphylococcus aureus	Staphylococcus aureus	species	0.0489	abund	0.0489	0.0397	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
1302	1302	Streptococcus gordonii	Streptococcus gordonii	species	0.1526	abund	0.1526	0.0978	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
1303	1303	Streptococcus oralis	Streptococcus oralis	species	0.4239	abund	0.4239	0.2308	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
1304	1304	Streptococcus salivarius	Streptococcus salivarius	species	0.2215	abund	0.2215	0.1373	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
1308	1308	Streptococcus thermophilus	Streptococcus thermophilus	species	1.8359	abund	1.8359	0.9817	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
1318	1318	Streptococcus parasanguinis	Streptococcus parasanguinis	species	0.1805999999999999	abund	0.1805999999999999	0.1114999999999999	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
1338	1338	Streptococcus intermedius	Streptococcus intermedius	species	0.2003	abund	0.2003	0.1116	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
1343	1343	Streptococcus vestibularis	Streptococcus vestibularis	species	1.3824	abund	1.3824	0.777	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
1351	1351	Enterococcus faecalis	Enterococcus faecalis	species	1.5719	abund	1.5719	1.3158	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
1352	1352	Enterococcus faecium	Enterococcus faecium	species	0.212	abund	0.212	0.1555	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
1353	1353	Enterococcus gallinarum	Enterococcus gallinarum	species	0.058	abund	0.058	0.0532	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
1354	1354	Enterococcus hirae	Enterococcus hirae	species	0.0891	abund	0.0891	0.0742	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
1382	1382	Lancefieldella parvula	Lancefieldella parvula	species	0.0141	abund	0.0141	0.0063	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
1502	1502	Clostridium perfringens	Clostridium perfringens	species	0.3788	abund	0.3788	0.3861	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
1512	1512	[Clostridium] symbiosum	[Clostridium] symbiosum	species	0.4433	abund	0.4433	0.6769	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
1522	1522	[Clostridium] innocuum	[Clostridium] innocuum	species	0.1612	abund	0.1612	0.2131	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
1547	1547	Thomasclavelia ramosa	Thomasclavelia ramosa	species	0.0595	abund	0.0595	0.0556	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
1597	1597	Lacticaseibacillus paracasei	Lacticaseibacillus paracasei	species	2.1257	abund	2.1257	1.9259	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
1659	1659	Actinomyces israelii	Actinomyces israelii	species	0.0076	abund	0.0076	0.0088	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
2047	2047	Rothia dentocariosa	Rothia dentocariosa	species	0.0082	abund	0.0082	0.0059	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
28025	28025	Bifidobacterium animalis	Bifidobacterium animalis	species	0.0818	abund	0.0818	0.0459	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
28125	28125	Prevotella bivia	Prevotella bivia	species	0.0154	abund	0.0154	0.0108	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
29347	29347	[Clostridium] scindens	[Clostridium] scindens	species	0.8033	abund	0.8033	0.8875000000000001	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
29348	29348	Thomasclavelia spiroformis	Thomasclavelia spiroformis	species	0.4122	abund	0.4122	0.3004	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
29466	29466	Veillonella parvula	Veillonella parvula	species	0.0299	abund	0.0299	0.0185	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
33031	33031	Peptoniphilus lacrimalis	Peptoniphilus lacrimalis	species	0.0327	abund	0.0327	0.0158	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
33033	33033	Parvimonas micra	Parvimonas micra	species	0.006	abund	0.006	0.0027	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
33038	33038	Mediterraneibacter gnavus	Mediterraneibacter gnavus	species	0.0823	abund	0.0823	0.0838	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
37734	37734	Enterococcus casseliflavus	Enterococcus casseliflavus	species	0.0083	abund	0.0083	0.0082	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
39488	39488	Anaerobutyricum hallii	Anaerobutyricum hallii	species	0.3713	abund	0.3713	0.3698	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
39491	39491	Agathobacter rectalis	Agathobacter rectalis	species	0.6283	abund	0.6283	0.6057	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
39496	39496	Eubacterium ventriosum	Eubacterium ventriosum	species	0.3583	abund	0.3583	0.295	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
40520	40520	Blautia obeum	Blautia obeum	species	6.8494	abund	6.8494	6.8957	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
46228	46228	[Ruminococcus] lactaris	[Ruminococcus] lactaris	species	0.0875	abund	0.0875	0.0689	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
46503	46503	Parabacteroides merdae	Parabacteroides merdae	species	0.0058	abund	0.0058	0.0074	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
46506	46506	Bacteroides stercoris	Bacteroides stercoris	species	19.7215	abund	19.7215	26.9123	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
47715	47715	Lacticaseibacillus rhamnosus	Lacticaseibacillus rhamnosus	species	7.5579	abund	7.5579	6.5174	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
53443	53443	Blautia hydrogenotrophica	Blautia hydrogenotrophica	species	1.0668	abund	1.0668	1.1062	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
78448	78448	Bifidobacterium pullorum	Bifidobacterium pullorum	species	0.8001	abund	0.8001	0.5568	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
84112	84112	Eggerthella lenta	Eggerthella lenta	species	7.4196	abund	7.4196	7.6202	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
84163	84163	Cryptobacterium curtum	Cryptobacterium curtum	species	0.0124	abund	0.0124	0.0058	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
88431	88431	Dorea longicatena	Dorea longicatena	species	2.2321	abund	2.2321	1.8894	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
89153	89153	[Clostridium] hylemonae	[Clostridium] hylemonae	species	0.0201	abund	0.0201	0.0227	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
96241	96241	Bacillus spizizenii	Bacillus spizizenii	species	0.0024	abund	0.0024	0.0028	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
102148	102148	Solobacterium moorei	Solobacterium moorei	species	0.0307	abund	0.0307	0.0232	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
105841	105841	Anaerostipes caccae	Anaerostipes caccae	species	0.0552	abund	0.0552	0.0572	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
116085	116085	Coprococcus catus	Coprococcus catus	species	0.6489	abund	0.6489	0.6589	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
131110	131110	Schaalia radingae	Schaalia radingae	species	0.0922	abund	0.0922	0.0645	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
131111	131111	Schaalia turicensis	Schaalia turicensis	species	0.1727	abund	0.1727	0.0952	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
154046	154046	Hungatella hathewayi	Hungatella hathewayi	species	0.1656	abund	0.1656	0.3309	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
154288	154288	Turicibacter sanguinis	Turicibacter sanguinis	species	1.0184	abund	1.0184	0.8804	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
