taxid_raw	taxid	name_raw	name	rank	value	value_type	tax_abund_raw	seq_abund_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
0	0	Candidatus Nanosynbacter	Candidatus	genus	0.0076	abund	0.0076	0.0014	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
194	194	Campylobacter	Campylobacter	genus	0.3598	abund	0.3598	0.1621	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
544	544	Citrobacter	Citrobacter	genus	2.0705	abund	2.0705	2.2751	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
547	547	Enterobacter	Enterobacter	genus	10.7944	abund	10.7944	12.5763	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
570	570	Klebsiella	Klebsiella	genus	12.8574	abund	12.8574	16.2859	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
581	581	Morganella	Morganella	genus	2.0705	abund	2.0705	1.8715	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
724	724	Haemophilus	Haemophilus	genus	0.0745	abund	0.0745	0.0347	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
816	816	Bacteroides	Bacteroides	genus	37.6561	abund	37.6561	50.9026	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
838	838	Prevotella	Prevotella	genus	0.0047	abund	0.0047	0.0031	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
848	848	Fusobacterium	Fusobacterium	genus	0.3641	abund	0.3641	0.2007999999999999	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
970	970	Selenomonas	Selenomonas	genus	0.0422	abund	0.0422	0.0233999999999999	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
1301	1301	Streptococcus	Streptococcus	genus	0.1214	abund	0.1214	0.0557	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
1350	1350	Enterococcus	Enterococcus	genus	0.3297	abund	0.3297	0.2105	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
1378	1378	Gemella	Gemella	genus	0.004	abund	0.004	0.0017	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
1485	1485	Clostridium	Clostridium	genus	0.0381	abund	0.0381	0.0349	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
1578	1578	Lactobacillus	Lactobacillus	genus	0.0051	abund	0.0051	0.0025	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
1654	1654	Actinomyces	Actinomyces	genus	0.0288	abund	0.0288	0.0138	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
1678	1678	Bifidobacterium	Bifidobacterium	genus	1.4632	abund	1.4632	0.7541	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
1716	1716	Corynebacterium	Corynebacterium	genus	0.0237	abund	0.0237	0.011	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
2717	2717	Cardiobacterium	Cardiobacterium	genus	0.0041	abund	0.0041	0.0025	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
29465	29465	Veillonella	Veillonella	genus	17.266	abund	17.266	8.4936	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
32207	32207	Rothia	Rothia	genus	0.0163	abund	0.0163	0.0094	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
44249	44249	Paenibacillus	Paenibacillus	genus	0.0057	abund	0.0057	0.0092	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
46123	46123	Abiotrophia	Abiotrophia	genus	0.0031	abund	0.0031	0.0014	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
84162	84162	Cryptobacterium	Cryptobacterium	genus	0.039	abund	0.039	0.0144	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
86331	86331	Mogibacterium	Mogibacterium	genus	0.0266	abund	0.0266	0.011	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
123375	123375	Solobacterium	Solobacterium	genus	0.0139	abund	0.0139	0.0083	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
133925	133925	Olsenella	Olsenella	genus	0.0234	abund	0.0234	0.011	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
698776	698776	Cellulosilyticum	Cellulosilyticum	genus	0.0027	abund	0.0027	0.003	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
1392389	1392389	Intestinimonas	Intestinimonas	genus	3.0092	abund	3.0092	2.1867	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
1505657	1505657	Intestinibacter	Intestinibacter	genus	0.1554	abund	0.1554	0.1068	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
1623303	1623303	Brussowvirus	Brussowvirus	genus	0.6074	abund	0.6074	0.0049	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
1623305	1623305	Skunavirus	Skunavirus	genus	0.0535	abund	0.0535	0.0004	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
2529408	2529408	Schaalia	Schaalia	genus	0.1809	abund	0.1809	0.0999	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
2692113	2692113	Gleimia	Gleimia	genus	0.0176	abund	0.0176	0.0084	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
2759736	2759736	Lacticaseibacillus	Lacticaseibacillus	genus	0.0013	abund	0.0013	0.0008	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
2767353	2767353	Lancefieldella	Lancefieldella	genus	10.0214	abund	10.0214	3.5365	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
2767885	2767885	Latilactobacillus	Latilactobacillus	genus	0.0169	abund	0.0169	0.0074	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
2888809	2888809	Novisyntrophococcus	Novisyntrophococcus	genus	0.0654	abund	0.0654	0.0512	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
2974251	2974251	Segatella	Segatella	genus	0.0089	abund	0.0089	0.0064	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
3034001	3034001	Caldifermentibacillus	Caldifermentibacillus	genus	0.0047	abund	0.0047	0.0043	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
194	194	Campylobacter	Campylobacter	genus	0.5484	abund	0.5484	0.2236999999999999	DYN_0036_D11.fastq	DYN_0036_D11	pacbio	sylph	unified	sylph_unified
544	544	Citrobacter	Citrobacter	genus	4.6805	abund	4.6805	4.6741	DYN_0036_D11.fastq	DYN_0036_D11	pacbio	sylph	unified	sylph_unified
547	547	Enterobacter	Enterobacter	genus	15.7842	abund	15.7842	16.6473	DYN_0036_D11.fastq	DYN_0036_D11	pacbio	sylph	unified	sylph_unified
570	570	Klebsiella	Klebsiella	genus	9.2498	abund	9.2498	10.6142	DYN_0036_D11.fastq	DYN_0036_D11	pacbio	sylph	unified	sylph_unified
581	581	Morganella	Morganella	genus	3.7021	abund	3.7021	3.0291	DYN_0036_D11.fastq	DYN_0036_D11	pacbio	sylph	unified	sylph_unified
724	724	Haemophilus	Haemophilus	genus	0.3568	abund	0.3568	0.156	DYN_0036_D11.fastq	DYN_0036_D11	pacbio	sylph	unified	sylph_unified
816	816	Bacteroides	Bacteroides	genus	45.4873	abund	45.4873	55.6621	DYN_0036_D11.fastq	DYN_0036_D11	pacbio	sylph	unified	sylph_unified
848	848	Fusobacterium	Fusobacterium	genus	1.2968	abund	1.2968	0.6289	DYN_0036_D11.fastq	DYN_0036_D11	pacbio	sylph	unified	sylph_unified
970	970	Selenomonas	Selenomonas	genus	0.0331	abund	0.0331	0.0173	DYN_0036_D11.fastq	DYN_0036_D11	pacbio	sylph	unified	sylph_unified
1301	1301	Streptococcus	Streptococcus	genus	0.0525	abund	0.0525	0.0209	DYN_0036_D11.fastq	DYN_0036_D11	pacbio	sylph	unified	sylph_unified
1350	1350	Enterococcus	Enterococcus	genus	0.6589999999999999	abund	0.6589999999999999	0.3939	DYN_0036_D11.fastq	DYN_0036_D11	pacbio	sylph	unified	sylph_unified
1485	1485	Clostridium	Clostridium	genus	0.0839	abund	0.0839	0.0696	DYN_0036_D11.fastq	DYN_0036_D11	pacbio	sylph	unified	sylph_unified
1578	1578	Lactobacillus	Lactobacillus	genus	0.0006	abund	0.0006	0.0003	DYN_0036_D11.fastq	DYN_0036_D11	pacbio	sylph	unified	sylph_unified
1654	1654	Actinomyces	Actinomyces	genus	0.0996	abund	0.0996	0.0399	DYN_0036_D11.fastq	DYN_0036_D11	pacbio	sylph	unified	sylph_unified
1678	1678	Bifidobacterium	Bifidobacterium	genus	2.1524	abund	2.1524	1.0042	DYN_0036_D11.fastq	DYN_0036_D11	pacbio	sylph	unified	sylph_unified
1716	1716	Corynebacterium	Corynebacterium	genus	0.0446	abund	0.0446	0.0187	DYN_0036_D11.fastq	DYN_0036_D11	pacbio	sylph	unified	sylph_unified
2717	2717	Cardiobacterium	Cardiobacterium	genus	0.004	abund	0.004	0.0022	DYN_0036_D11.fastq	DYN_0036_D11	pacbio	sylph	unified	sylph_unified
29465	29465	Veillonella	Veillonella	genus	8.1099	abund	8.1099	3.5991	DYN_0036_D11.fastq	DYN_0036_D11	pacbio	sylph	unified	sylph_unified
32207	32207	Rothia	Rothia	genus	0.0051	abund	0.0051	0.0025	DYN_0036_D11.fastq	DYN_0036_D11	pacbio	sylph	unified	sylph_unified
44249	44249	Paenibacillus	Paenibacillus	genus	0.1156	abund	0.1156	0.1701	DYN_0036_D11.fastq	DYN_0036_D11	pacbio	sylph	unified	sylph_unified
46123	46123	Abiotrophia	Abiotrophia	genus	0.0123	abund	0.0123	0.0052	DYN_0036_D11.fastq	DYN_0036_D11	pacbio	sylph	unified	sylph_unified
84162	84162	Cryptobacterium	Cryptobacterium	genus	0.0085	abund	0.0085	0.0028	DYN_0036_D11.fastq	DYN_0036_D11	pacbio	sylph	unified	sylph_unified
86331	86331	Mogibacterium	Mogibacterium	genus	0.0503	abund	0.0503	0.0184	DYN_0036_D11.fastq	DYN_0036_D11	pacbio	sylph	unified	sylph_unified
117563	117563	Granulicatella	Granulicatella	genus	0.0089	abund	0.0089	0.0036	DYN_0036_D11.fastq	DYN_0036_D11	pacbio	sylph	unified	sylph_unified
123375	123375	Solobacterium	Solobacterium	genus	0.0229	abund	0.0229	0.0124	DYN_0036_D11.fastq	DYN_0036_D11	pacbio	sylph	unified	sylph_unified
133925	133925	Olsenella	Olsenella	genus	0.0288	abund	0.0288	0.0122	DYN_0036_D11.fastq	DYN_0036_D11	pacbio	sylph	unified	sylph_unified
1392389	1392389	Intestinimonas	Intestinimonas	genus	2.2385	abund	2.2385	1.4725	DYN_0036_D11.fastq	DYN_0036_D11	pacbio	sylph	unified	sylph_unified
1505657	1505657	Intestinibacter	Intestinibacter	genus	0.4592	abund	0.4592	0.2856	DYN_0036_D11.fastq	DYN_0036_D11	pacbio	sylph	unified	sylph_unified
1623303	1623303	Brussowvirus	Brussowvirus	genus	1.0618	abund	1.0618	0.0078	DYN_0036_D11.fastq	DYN_0036_D11	pacbio	sylph	unified	sylph_unified
2316020	2316020	Mediterraneibacter	Mediterraneibacter	genus	0.0053	abund	0.0053	0.0036	DYN_0036_D11.fastq	DYN_0036_D11	pacbio	sylph	unified	sylph_unified
2529408	2529408	Schaalia	Schaalia	genus	0.2089	abund	0.2089	0.1051	DYN_0036_D11.fastq	DYN_0036_D11	pacbio	sylph	unified	sylph_unified
2692113	2692113	Gleimia	Gleimia	genus	0.0325	abund	0.0325	0.014	DYN_0036_D11.fastq	DYN_0036_D11	pacbio	sylph	unified	sylph_unified
2767353	2767353	Lancefieldella	Lancefieldella	genus	2.8412	abund	2.8412	0.9076	DYN_0036_D11.fastq	DYN_0036_D11	pacbio	sylph	unified	sylph_unified
2767885	2767885	Latilactobacillus	Latilactobacillus	genus	0.0058	abund	0.0058	0.0023	DYN_0036_D11.fastq	DYN_0036_D11	pacbio	sylph	unified	sylph_unified
2888809	2888809	Novisyntrophococcus	Novisyntrophococcus	genus	0.2213	abund	0.2213	0.1566	DYN_0036_D11.fastq	DYN_0036_D11	pacbio	sylph	unified	sylph_unified
3034001	3034001	Caldifermentibacillus	Caldifermentibacillus	genus	0.0166	abund	0.0166	0.013	DYN_0036_D11.fastq	DYN_0036_D11	pacbio	sylph	unified	sylph_unified
0	0	Candidatus Nanosynbacter	Candidatus	genus	0.0022	abund	0.0022	0.0004	DYN_0036_D14.fastq	DYN_0036_D14	pacbio	sylph	unified	sylph_unified
194	194	Campylobacter	Campylobacter	genus	0.0503	abund	0.0503	0.0203	DYN_0036_D14.fastq	DYN_0036_D14	pacbio	sylph	unified	sylph_unified
544	544	Citrobacter	Citrobacter	genus	3.3361	abund	3.3361	3.2896	DYN_0036_D14.fastq	DYN_0036_D14	pacbio	sylph	unified	sylph_unified
547	547	Enterobacter	Enterobacter	genus	0.6092	abund	0.6092	0.6366	DYN_0036_D14.fastq	DYN_0036_D14	pacbio	sylph	unified	sylph_unified
570	570	Klebsiella	Klebsiella	genus	44.6309	abund	44.6309	50.7095	DYN_0036_D14.fastq	DYN_0036_D14	pacbio	sylph	unified	sylph_unified
581	581	Morganella	Morganella	genus	1.9146	abund	1.9146	1.5522	DYN_0036_D14.fastq	DYN_0036_D14	pacbio	sylph	unified	sylph_unified
724	724	Haemophilus	Haemophilus	genus	0.0774	abund	0.0774	0.0332	DYN_0036_D14.fastq	DYN_0036_D14	pacbio	sylph	unified	sylph_unified
816	816	Bacteroides	Bacteroides	genus	25.6549	abund	25.6549	31.1229	DYN_0036_D14.fastq	DYN_0036_D14	pacbio	sylph	unified	sylph_unified
848	848	Fusobacterium	Fusobacterium	genus	0.6672	abund	0.6672	0.3193	DYN_0036_D14.fastq	DYN_0036_D14	pacbio	sylph	unified	sylph_unified
970	970	Selenomonas	Selenomonas	genus	0.096	abund	0.096	0.0515	DYN_0036_D14.fastq	DYN_0036_D14	pacbio	sylph	unified	sylph_unified
1301	1301	Streptococcus	Streptococcus	genus	0.3337	abund	0.3337	0.1331	DYN_0036_D14.fastq	DYN_0036_D14	pacbio	sylph	unified	sylph_unified
1350	1350	Enterococcus	Enterococcus	genus	1.1026	abund	1.1026	0.7059	DYN_0036_D14.fastq	DYN_0036_D14	pacbio	sylph	unified	sylph_unified
1378	1378	Gemella	Gemella	genus	0.0006	abund	0.0006	0.0002	DYN_0036_D14.fastq	DYN_0036_D14	pacbio	sylph	unified	sylph_unified
1485	1485	Clostridium	Clostridium	genus	0.0645	abund	0.0645	0.053	DYN_0036_D14.fastq	DYN_0036_D14	pacbio	sylph	unified	sylph_unified
1578	1578	Lactobacillus	Lactobacillus	genus	0.0084	abund	0.0084	0.0037	DYN_0036_D14.fastq	DYN_0036_D14	pacbio	sylph	unified	sylph_unified
1654	1654	Actinomyces	Actinomyces	genus	0.0667	abund	0.0667	0.0284999999999999	DYN_0036_D14.fastq	DYN_0036_D14	pacbio	sylph	unified	sylph_unified
1678	1678	Bifidobacterium	Bifidobacterium	genus	1.1314	abund	1.1314	0.523	DYN_0036_D14.fastq	DYN_0036_D14	pacbio	sylph	unified	sylph_unified
1716	1716	Corynebacterium	Corynebacterium	genus	0.0868	abund	0.0868	0.0362	DYN_0036_D14.fastq	DYN_0036_D14	pacbio	sylph	unified	sylph_unified
2717	2717	Cardiobacterium	Cardiobacterium	genus	0.0033	abund	0.0033	0.0018	DYN_0036_D14.fastq	DYN_0036_D14	pacbio	sylph	unified	sylph_unified
29465	29465	Veillonella	Veillonella	genus	8.8143	abund	8.8143	3.981300000000001	DYN_0036_D14.fastq	DYN_0036_D14	pacbio	sylph	unified	sylph_unified
32207	32207	Rothia	Rothia	genus	0.027	abund	0.027	0.0135	DYN_0036_D14.fastq	DYN_0036_D14	pacbio	sylph	unified	sylph_unified
44249	44249	Paenibacillus	Paenibacillus	genus	0.0009	abund	0.0009	0.0013	DYN_0036_D14.fastq	DYN_0036_D14	pacbio	sylph	unified	sylph_unified
84162	84162	Cryptobacterium	Cryptobacterium	genus	0.0019	abund	0.0019	0.0006	DYN_0036_D14.fastq	DYN_0036_D14	pacbio	sylph	unified	sylph_unified
86331	86331	Mogibacterium	Mogibacterium	genus	0.0879	abund	0.0879	0.0319	DYN_0036_D14.fastq	DYN_0036_D14	pacbio	sylph	unified	sylph_unified
123375	123375	Solobacterium	Solobacterium	genus	0.0182	abund	0.0182	0.0097	DYN_0036_D14.fastq	DYN_0036_D14	pacbio	sylph	unified	sylph_unified
133925	133925	Olsenella	Olsenella	genus	0.0317	abund	0.0317	0.0133	DYN_0036_D14.fastq	DYN_0036_D14	pacbio	sylph	unified	sylph_unified
698776	698776	Cellulosilyticum	Cellulosilyticum	genus	0.0901	abund	0.0901	0.0871	DYN_0036_D14.fastq	DYN_0036_D14	pacbio	sylph	unified	sylph_unified
909656	909656	Phocaeicola	Phocaeicola	genus	0.0021	abund	0.0021	0.0023	DYN_0036_D14.fastq	DYN_0036_D14	pacbio	sylph	unified	sylph_unified
1164882	1164882	Lachnoanaerobaculum	Lachnoanaerobaculum	genus	0.0073	abund	0.0073	0.0046	DYN_0036_D14.fastq	DYN_0036_D14	pacbio	sylph	unified	sylph_unified
1392389	1392389	Intestinimonas	Intestinimonas	genus	1.5085	abund	1.5085	0.9832	DYN_0036_D14.fastq	DYN_0036_D14	pacbio	sylph	unified	sylph_unified
1505657	1505657	Intestinibacter	Intestinibacter	genus	0.417	abund	0.417	0.257	DYN_0036_D14.fastq	DYN_0036_D14	pacbio	sylph	unified	sylph_unified
1623303	1623303	Brussowvirus	Brussowvirus	genus	0.4932	abund	0.4932	0.0036	DYN_0036_D14.fastq	DYN_0036_D14	pacbio	sylph	unified	sylph_unified
2316020	2316020	Mediterraneibacter	Mediterraneibacter	genus	7.3104	abund	7.3104	4.9517	DYN_0036_D14.fastq	DYN_0036_D14	pacbio	sylph	unified	sylph_unified
2529408	2529408	Schaalia	Schaalia	genus	0.0539	abund	0.0539	0.0264	DYN_0036_D14.fastq	DYN_0036_D14	pacbio	sylph	unified	sylph_unified
2692113	2692113	Gleimia	Gleimia	genus	0.0205	abund	0.0205	0.0087	DYN_0036_D14.fastq	DYN_0036_D14	pacbio	sylph	unified	sylph_unified
2759736	2759736	Lacticaseibacillus	Lacticaseibacillus	genus	0.0233	abund	0.0233	0.0141	DYN_0036_D14.fastq	DYN_0036_D14	pacbio	sylph	unified	sylph_unified
2767353	2767353	Lancefieldella	Lancefieldella	genus	0.8413	abund	0.8413	0.2663	DYN_0036_D14.fastq	DYN_0036_D14	pacbio	sylph	unified	sylph_unified
2888809	2888809	Novisyntrophococcus	Novisyntrophococcus	genus	0.1716	abund	0.1716	0.1203	DYN_0036_D14.fastq	DYN_0036_D14	pacbio	sylph	unified	sylph_unified
0	0	Candidatus Nanosynbacter	Candidatus	genus	0.0019	abund	0.0019	0.0003	DYN_0036_D16.fastq	DYN_0036_D16	pacbio	sylph	unified	sylph_unified
194	194	Campylobacter	Campylobacter	genus	0.3301	abund	0.3301	0.1273	DYN_0036_D16.fastq	DYN_0036_D16	pacbio	sylph	unified	sylph_unified
544	544	Citrobacter	Citrobacter	genus	3.9912	abund	3.9912	3.738	DYN_0036_D16.fastq	DYN_0036_D16	pacbio	sylph	unified	sylph_unified
547	547	Enterobacter	Enterobacter	genus	0.0506	abund	0.0506	0.0504	DYN_0036_D16.fastq	DYN_0036_D16	pacbio	sylph	unified	sylph_unified
570	570	Klebsiella	Klebsiella	genus	31.8705	abund	31.8705	34.5526	DYN_0036_D16.fastq	DYN_0036_D16	pacbio	sylph	unified	sylph_unified
581	581	Morganella	Morganella	genus	0.9676	abund	0.9676	0.7483	DYN_0036_D16.fastq	DYN_0036_D16	pacbio	sylph	unified	sylph_unified
724	724	Haemophilus	Haemophilus	genus	0.0888999999999999	abund	0.0888999999999999	0.0365	DYN_0036_D16.fastq	DYN_0036_D16	pacbio	sylph	unified	sylph_unified
816	816	Bacteroides	Bacteroides	genus	42.2705	abund	42.2705	49.4678	DYN_0036_D16.fastq	DYN_0036_D16	pacbio	sylph	unified	sylph_unified
848	848	Fusobacterium	Fusobacterium	genus	0.5515	abund	0.5515	0.252	DYN_0036_D16.fastq	DYN_0036_D16	pacbio	sylph	unified	sylph_unified
970	970	Selenomonas	Selenomonas	genus	0.1721	abund	0.1721	0.088	DYN_0036_D16.fastq	DYN_0036_D16	pacbio	sylph	unified	sylph_unified
1301	1301	Streptococcus	Streptococcus	genus	0.1643	abund	0.1643	0.0669	DYN_0036_D16.fastq	DYN_0036_D16	pacbio	sylph	unified	sylph_unified
1350	1350	Enterococcus	Enterococcus	genus	0.9681	abund	0.9681	0.592	DYN_0036_D16.fastq	DYN_0036_D16	pacbio	sylph	unified	sylph_unified
1378	1378	Gemella	Gemella	genus	0.0014	abund	0.0014	0.0005	DYN_0036_D16.fastq	DYN_0036_D16	pacbio	sylph	unified	sylph_unified
1485	1485	Clostridium	Clostridium	genus	0.0567	abund	0.0567	0.0455	DYN_0036_D16.fastq	DYN_0036_D16	pacbio	sylph	unified	sylph_unified
1654	1654	Actinomyces	Actinomyces	genus	0.0454	abund	0.0454	0.018	DYN_0036_D16.fastq	DYN_0036_D16	pacbio	sylph	unified	sylph_unified
1678	1678	Bifidobacterium	Bifidobacterium	genus	1.0583	abund	1.0583	0.4667	DYN_0036_D16.fastq	DYN_0036_D16	pacbio	sylph	unified	sylph_unified
1716	1716	Corynebacterium	Corynebacterium	genus	0.0563	abund	0.0563	0.0224	DYN_0036_D16.fastq	DYN_0036_D16	pacbio	sylph	unified	sylph_unified
2717	2717	Cardiobacterium	Cardiobacterium	genus	0.0013	abund	0.0013	0.0007	DYN_0036_D16.fastq	DYN_0036_D16	pacbio	sylph	unified	sylph_unified
29465	29465	Veillonella	Veillonella	genus	8.1981	abund	8.1981	3.4575000000000005	DYN_0036_D16.fastq	DYN_0036_D16	pacbio	sylph	unified	sylph_unified
32207	32207	Rothia	Rothia	genus	0.0331	abund	0.0331	0.0155	DYN_0036_D16.fastq	DYN_0036_D16	pacbio	sylph	unified	sylph_unified
84162	84162	Cryptobacterium	Cryptobacterium	genus	0.0136	abund	0.0136	0.0043	DYN_0036_D16.fastq	DYN_0036_D16	pacbio	sylph	unified	sylph_unified
86331	86331	Mogibacterium	Mogibacterium	genus	0.0864	abund	0.0864	0.0299	DYN_0036_D16.fastq	DYN_0036_D16	pacbio	sylph	unified	sylph_unified
133925	133925	Olsenella	Olsenella	genus	0.0488	abund	0.0488	0.0196	DYN_0036_D16.fastq	DYN_0036_D16	pacbio	sylph	unified	sylph_unified
909656	909656	Phocaeicola	Phocaeicola	genus	2.0561	abund	2.0561	2.1356	DYN_0036_D16.fastq	DYN_0036_D16	pacbio	sylph	unified	sylph_unified
1392389	1392389	Intestinimonas	Intestinimonas	genus	2.2677	abund	2.2677	1.4101	DYN_0036_D16.fastq	DYN_0036_D16	pacbio	sylph	unified	sylph_unified
1505657	1505657	Intestinibacter	Intestinibacter	genus	0.1301	abund	0.1301	0.0765	DYN_0036_D16.fastq	DYN_0036_D16	pacbio	sylph	unified	sylph_unified
1623303	1623303	Brussowvirus	Brussowvirus	genus	0.1564	abund	0.1564	0.0011	DYN_0036_D16.fastq	DYN_0036_D16	pacbio	sylph	unified	sylph_unified
1623305	1623305	Skunavirus	Skunavirus	genus	0.0082	abund	0.0082	0.0	DYN_0036_D16.fastq	DYN_0036_D16	pacbio	sylph	unified	sylph_unified
2316020	2316020	Mediterraneibacter	Mediterraneibacter	genus	3.5377	abund	3.5377	2.286	DYN_0036_D16.fastq	DYN_0036_D16	pacbio	sylph	unified	sylph_unified
2529408	2529408	Schaalia	Schaalia	genus	0.0517	abund	0.0517	0.0246	DYN_0036_D16.fastq	DYN_0036_D16	pacbio	sylph	unified	sylph_unified
2692113	2692113	Gleimia	Gleimia	genus	0.0082	abund	0.0082	0.0033	DYN_0036_D16.fastq	DYN_0036_D16	pacbio	sylph	unified	sylph_unified
2759736	2759736	Lacticaseibacillus	Lacticaseibacillus	genus	0.0009	abund	0.0009	0.0005	DYN_0036_D16.fastq	DYN_0036_D16	pacbio	sylph	unified	sylph_unified
2767353	2767353	Lancefieldella	Lancefieldella	genus	0.4535	abund	0.4535	0.137	DYN_0036_D16.fastq	DYN_0036_D16	pacbio	sylph	unified	sylph_unified
2888809	2888809	Novisyntrophococcus	Novisyntrophococcus	genus	0.1849	abund	0.1849	0.1237	DYN_0036_D16.fastq	DYN_0036_D16	pacbio	sylph	unified	sylph_unified
