taxid_raw	taxid	name_raw	name	rank	value	value_type	tax_abund_raw	seq_abund_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
84112	84112	Eggerthella lenta	Eggerthella lenta	species	0.0106	abund	0.0106	0.0069	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
102148	102148	Solobacterium moorei	Solobacterium moorei	species	0.0027	abund	0.0027	0.0014	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
158836	158836	Enterobacter hormaechei	Enterobacter hormaechei	species	14.6364	abund	14.6364	13.8571	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
208479	208479	Enterocloster bolteae	Enterocloster bolteae	species	0.1368	abund	0.1368	0.1745	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
214853	214853	Anaerofustis stercorihominis	Anaerofustis stercorihominis	species	0.0183	abund	0.0183	0.0084	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
216816	216816	Bifidobacterium longum	Bifidobacterium longum	species	0.0058	abund	0.0058	0.0028	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
267212	267212	Neisseria bacilliformis	Neisseria bacilliformis	species	0.0137	abund	0.0137	0.0068	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
291644	291644	Bacteroides salyersiae	Bacteroides salyersiae	species	0.0047	abund	0.0047	0.005	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
292800	292800	Flavonifractor plautii	Flavonifractor plautii	species	0.1922	abund	0.1922	0.1453	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
328813	328813	Alistipes onderdonkii	Alistipes onderdonkii	species	1.8899	abund	1.8899	1.2546	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
328814	328814	Alistipes shahii	Alistipes shahii	species	0.22	abund	0.22	0.1652	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
329854	329854	Bacteroides intestinalis	Bacteroides intestinalis	species	0.0099	abund	0.0099	0.0115	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
371601	371601	Bacteroides xylanisolvens	Bacteroides xylanisolvens	species	0.2628	abund	0.2628	0.3414	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
454154	454154	Paraprevotella clara	Paraprevotella clara	species	1.0857	abund	1.0857	0.8779	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
544580	544580	Actinomyces oris	Actinomyces oris	species	0.0018	abund	0.0018	0.0012	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
674529	674529	Bacteroides faecis	Bacteroides faecis	species	0.0085	abund	0.0085	0.0116	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
712710	712710	Tannerella serpentiformis	Tannerella serpentiformis	species	0.0042	abund	0.0042	0.0026	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
1134687	1134687	Klebsiella michiganensis	Klebsiella michiganensis	species	1.6084	abund	1.6084	1.8192	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
1297617	1297617	Intestinimonas butyriciproducens	Intestinimonas butyriciproducens	species	0.0144	abund	0.0144	0.0091	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
1335613	1335613	Gordonibacter urolithinfaciens	Gordonibacter urolithinfaciens	species	0.0032	abund	0.0032	0.0021	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
1550024	1550024	Ruthenibacterium lactatiformans	Ruthenibacterium lactatiformans	species	0.7238	abund	0.7238	0.6411	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
1653434	1653434	Sellimonas intestinalis	Sellimonas intestinalis	species	0.0209	abund	0.0209	0.0135	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
1796635	1796635	Longicatena caecimuris	Longicatena caecimuris	species	0.493	abund	0.493	0.3066	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
2108523	2108523	Lawsonibacter asaccharolyticus	Lawsonibacter asaccharolyticus	species	0.6031	abund	0.6031	0.3779	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
2109687	2109687	Oscillibacter sp. PEA192	Oscillibacter sp. PEA192	species	0.219	abund	0.219	0.1457	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
2301636	2301636	Pseudomonas phage H71	Pseudomonas phage H71	species	2.4126	abund	2.4126	0.0185	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
2487150	2487150	Phytobacter sp. MRY16-398	Phytobacter sp. MRY16-398	species	19.6224	abund	19.6224	24.3457	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
2560417	2560417	Efquatrovirus AUEF3	Efquatrovirus AUEF3	species	0.0083	abund	0.0083	0.0001	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
2585118	2585118	Alistipes communis	Alistipes communis	species	0.0009	abund	0.0009	0.0006	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
2683822	2683822	Citrobacter sp. 172116965	Citrobacter sp. 172116965	species	1.0857	abund	1.0857	1.1233	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
2714358	2714358	Pusillibacter faecalis	Pusillibacter faecalis	species	0.0356	abund	0.0356	0.0243	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
2734119	2734119	Mushuvirus mushu	Mushuvirus mushu	species	0.6434	abund	0.6434	0.0047	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
2763068	2763068	Streptococcus sp. NSJ-72	Streptococcus sp. NSJ-72	species	0.0048	abund	0.0048	0.0019	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
2763667	2763667	Wansuia hejianensis	Wansuia hejianensis	species	0.0177	abund	0.0177	0.014	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
2877527	2877527	Blautia parvula	Blautia parvula	species	0.0056	abund	0.0056	0.0068	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
3098076	3098076	Streptococcus lingualis	Streptococcus lingualis	species	0.0023	abund	0.0023	0.001	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
199	199	Campylobacter concisus	Campylobacter concisus	species	0.0007	abund	0.0007	0.0003	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
200	200	Campylobacter curvus	Campylobacter curvus	species	0.2627	abund	0.2627	0.1178	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
571	571	Klebsiella oxytoca	Klebsiella oxytoca	species	0.03	abund	0.03	0.0391	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
573	573	Klebsiella pneumoniae	Klebsiella pneumoniae	species	22.8688	abund	22.8688	28.8289	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
582	582	Morganella morganii	Morganella morganii	species	0.4833	abund	0.4833	0.4348	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
729	729	Haemophilus parainfluenzae	Haemophilus parainfluenzae	species	0.3732999999999999	abund	0.3732999999999999	0.1751	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
1302	1302	Streptococcus gordonii	Streptococcus gordonii	species	0.004	abund	0.004	0.002	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
1303	1303	Streptococcus oralis	Streptococcus oralis	species	0.0168	abund	0.0168	0.0079	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
1304	1304	Streptococcus salivarius	Streptococcus salivarius	species	0.0465	abund	0.0465	0.0227	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
1308	1308	Streptococcus thermophilus	Streptococcus thermophilus	species	0.0141	abund	0.0141	0.0059	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
1318	1318	Streptococcus parasanguinis	Streptococcus parasanguinis	species	0.0254	abund	0.0254	0.0125	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
1328	1328	Streptococcus anginosus	Streptococcus anginosus	species	0.0082	abund	0.0082	0.0037	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
1351	1351	Enterococcus faecalis	Enterococcus faecalis	species	0.0991	abund	0.0991	0.0655	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
1352	1352	Enterococcus faecium	Enterococcus faecium	species	0.1876	abund	0.1876	0.1146	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
1382	1382	Lancefieldella parvula	Lancefieldella parvula	species	3.7903	abund	3.7903	1.3313	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
1509	1509	Clostridium sporogenes	Clostridium sporogenes	species	0.0365	abund	0.0365	0.0338	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
1597	1597	Lacticaseibacillus paracasei	Lacticaseibacillus paracasei	species	0.0036	abund	0.0036	0.0024	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
1655	1655	Actinomyces naeslundii	Actinomyces naeslundii	species	0.0035	abund	0.0035	0.0025	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
1660	1660	Schaalia odontolytica	Schaalia odontolytica	species	0.0083	abund	0.0083	0.0045	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
2047	2047	Rothia dentocariosa	Rothia dentocariosa	species	0.0205	abund	0.0205	0.0117	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
2718	2718	Cardiobacterium hominis	Cardiobacterium hominis	species	0.0183	abund	0.0183	0.0111	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
29360	29360	Cellulosilyticum lentocellum	Cellulosilyticum lentocellum	species	0.7886	abund	0.7886	0.8458	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
29391	29391	Gemella morbillorum	Gemella morbillorum	species	0.0041	abund	0.0041	0.0016	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
29466	29466	Veillonella parvula	Veillonella parvula	species	21.0881	abund	21.0881	10.299	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
37734	37734	Enterococcus casseliflavus	Enterococcus casseliflavus	species	0.0248	abund	0.0248	0.0193	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
39777	39777	Veillonella atypica	Veillonella atypica	species	0.0736	abund	0.0736	0.0347	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
42817	42817	Corynebacterium argentoratense	Corynebacterium argentoratense	species	0.0121	abund	0.0121	0.0056	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
44252	44252	Paenibacillus macerans	Paenibacillus macerans	species	0.0035	abund	0.0035	0.0057	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
47715	47715	Lacticaseibacillus rhamnosus	Lacticaseibacillus rhamnosus	species	0.0021	abund	0.0021	0.0014	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
61592	61592	Corynebacterium durum	Corynebacterium durum	species	0.0028	abund	0.0028	0.0018	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
66228	66228	Gleimia europaea	Gleimia europaea	species	0.022	abund	0.022	0.0104	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
69823	69823	Selenomonas sputigena	Selenomonas sputigena	species	0.0019	abund	0.0019	0.0011	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
76857	76857	Fusobacterium polymorphum	Fusobacterium polymorphum	species	0.5342	abund	0.5342	0.2837	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
84135	84135	Gemella sanguinis	Gemella sanguinis	species	0.0017	abund	0.0017	0.0007	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
84163	84163	Cryptobacterium curtum	Cryptobacterium curtum	species	0.0478	abund	0.0478	0.0176	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
102148	102148	Solobacterium moorei	Solobacterium moorei	species	0.0032	abund	0.0032	0.0019	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
114527	114527	Mogibacterium diversum	Mogibacterium diversum	species	0.0288	abund	0.0288	0.0116	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
131110	131110	Schaalia radingae	Schaalia radingae	species	0.042	abund	0.042	0.0232	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
133926	133926	Olsenella uli	Olsenella uli	species	0.0285	abund	0.0285	0.0133	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
158836	158836	Enterobacter hormaechei	Enterobacter hormaechei	species	0.7631	abund	0.7631	0.885	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
216816	216816	Bifidobacterium longum	Bifidobacterium longum	species	5.2148	abund	5.2148	2.6752	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
261299	261299	Intestinibacter bartlettii	Intestinibacter bartlettii	species	0.2544	abund	0.2544	0.174	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
423477	423477	Veillonella rogosae	Veillonella rogosae	species	1.043	abund	1.043	0.5234	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
459845	459845	Brussowvirus bv858	Brussowvirus bv858	species	1.4245	abund	1.4245	0.0115	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
663241	663241	Enterococcus phage phiEf11	Enterococcus phage phiEf11	species	0.2337	abund	0.2337	0.0023	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
674529	674529	Bacteroides faecis	Bacteroides faecis	species	37.3685	abund	37.3685	50.2795	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
712538	712538	Selenomonas sp. oral taxon 478	Selenomonas sp. oral taxon 478	species	0.0191	abund	0.0191	0.0099	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
712623	712623	Streptococcus sp. oral taxon 061	Streptococcus sp. oral taxon 061	species	0.003	abund	0.003	0.0012	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
996558	996558	Caldifermentibacillus hisashii	Caldifermentibacillus hisashii	species	0.0111	abund	0.0111	0.0098	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
1297617	1297617	Intestinimonas butyriciproducens	Intestinimonas butyriciproducens	species	0.2883	abund	0.2883	0.2085	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
1852377	1852377	Actinomyces pacaensis	Actinomyces pacaensis	species	0.0073	abund	0.0073	0.0032	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
2068655	2068655	Novisyntrophococcus fermenticellae	Novisyntrophococcus fermenticellae	species	0.0231	abund	0.0231	0.018	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
2663009	2663009	Fusobacterium pseudoperiodonticum	Fusobacterium pseudoperiodonticum	species	0.149	abund	0.149	0.084	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
2682456	2682456	Veillonella nakazawae	Veillonella nakazawae	species	0.0256	abund	0.0256	0.0122	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
2742625	2742625	Citrobacter sp. RHB35-C17	Citrobacter sp. RHB35-C17	species	0.7123	abund	0.7123	0.7825	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
2759692	2759692	Streptococcus sp. Marseille-Q3533	Streptococcus sp. Marseille-Q3533	species	0.0054	abund	0.0054	0.0021	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
2789425	2789425	Actinomyces sp. HMT 175	Actinomyces sp. HMT 175	species	0.0057	abund	0.0057	0.0039	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
2845176	2845176	Skunavirus sv62605	Skunavirus sv62605	species	0.0254	abund	0.0254	0.0002	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
2861802	2861802	Citrobacter sp. Colony219	Citrobacter sp. Colony219	species	1.3991	abund	1.3991	1.5049	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
2899133	2899133	Candidatus Nanosynbacter sp. HMT-352	Candidatus Nanosynbacter sp. HMT-352	species	0.0101	abund	0.0101	0.0017	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
3043284	3043284	Candidatus Southlakia epibionticum	Candidatus Southlakia epibionticum	species	0.0018	abund	0.0018	0.0004	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
200	200	Campylobacter curvus	Campylobacter curvus	species	0.3598	abund	0.3598	0.1621	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
571	571	Klebsiella oxytoca	Klebsiella oxytoca	species	0.0477	abund	0.0477	0.0625	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
573	573	Klebsiella pneumoniae	Klebsiella pneumoniae	species	12.8097	abund	12.8097	16.2234	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
582	582	Morganella morganii	Morganella morganii	species	2.0705	abund	2.0705	1.8715	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
729	729	Haemophilus parainfluenzae	Haemophilus parainfluenzae	species	0.0745	abund	0.0745	0.0347	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
1303	1303	Streptococcus oralis	Streptococcus oralis	species	0.0303	abund	0.0303	0.0143	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
1304	1304	Streptococcus salivarius	Streptococcus salivarius	species	0.0302	abund	0.0302	0.0148	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
1308	1308	Streptococcus thermophilus	Streptococcus thermophilus	species	0.0161	abund	0.0161	0.0068	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
1318	1318	Streptococcus parasanguinis	Streptococcus parasanguinis	species	0.0066	abund	0.0066	0.0033	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
1328	1328	Streptococcus anginosus	Streptococcus anginosus	species	0.0023	abund	0.0023	0.001	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
1351	1351	Enterococcus faecalis	Enterococcus faecalis	species	0.0916	abund	0.0916	0.0607	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
1352	1352	Enterococcus faecium	Enterococcus faecium	species	0.2159	abund	0.2159	0.1325	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
1382	1382	Lancefieldella parvula	Lancefieldella parvula	species	10.0214	abund	10.0214	3.5365	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
1491	1491	Clostridium botulinum	Clostridium botulinum	species	0.0381	abund	0.0381	0.0349	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
1584	1584	Lactobacillus delbrueckii	Lactobacillus delbrueckii	species	0.0051	abund	0.0051	0.0025	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
1597	1597	Lacticaseibacillus paracasei	Lacticaseibacillus paracasei	species	0.0013	abund	0.0013	0.0008	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
1655	1655	Actinomyces naeslundii	Actinomyces naeslundii	species	0.0016	abund	0.0016	0.0011	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
1660	1660	Schaalia odontolytica	Schaalia odontolytica	species	0.0314	abund	0.0314	0.0169	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
2047	2047	Rothia dentocariosa	Rothia dentocariosa	species	0.0134	abund	0.0134	0.0078	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
2718	2718	Cardiobacterium hominis	Cardiobacterium hominis	species	0.0041	abund	0.0041	0.0025	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
28037	28037	Streptococcus mitis	Streptococcus mitis	species	0.0064	abund	0.0064	0.0027	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
28038	28038	Latilactobacillus curvatus	Latilactobacillus curvatus	species	0.0169	abund	0.0169	0.0074	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
28129	28129	Prevotella denticola	Prevotella denticola	species	0.0047	abund	0.0047	0.0031	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
28135	28135	Segatella oris	Segatella oris	species	0.0089	abund	0.0089	0.0064	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
29360	29360	Cellulosilyticum lentocellum	Cellulosilyticum lentocellum	species	0.0027	abund	0.0027	0.003	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
29391	29391	Gemella morbillorum	Gemella morbillorum	species	0.0014	abund	0.0014	0.0006	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
29466	29466	Veillonella parvula	Veillonella parvula	species	15.2115	abund	15.2115	7.4636	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
37734	37734	Enterococcus casseliflavus	Enterococcus casseliflavus	species	0.0222	abund	0.0222	0.0173	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
39777	39777	Veillonella atypica	Veillonella atypica	species	0.1404	abund	0.1404	0.0665	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
42817	42817	Corynebacterium argentoratense	Corynebacterium argentoratense	species	0.0237	abund	0.0237	0.011	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
43675	43675	Rothia mucilaginosa	Rothia mucilaginosa	species	0.0029	abund	0.0029	0.0016	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
44252	44252	Paenibacillus macerans	Paenibacillus macerans	species	0.0057	abund	0.0057	0.0092	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
46125	46125	Abiotrophia defectiva	Abiotrophia defectiva	species	0.0031	abund	0.0031	0.0014	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
66228	66228	Gleimia europaea	Gleimia europaea	species	0.0176	abund	0.0176	0.0084	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
69823	69823	Selenomonas sputigena	Selenomonas sputigena	species	0.0179	abund	0.0179	0.0107	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
76857	76857	Fusobacterium polymorphum	Fusobacterium polymorphum	species	0.2084	abund	0.2084	0.1112	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
84135	84135	Gemella sanguinis	Gemella sanguinis	species	0.0026	abund	0.0026	0.0011	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
84163	84163	Cryptobacterium curtum	Cryptobacterium curtum	species	0.039	abund	0.039	0.0144	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
102148	102148	Solobacterium moorei	Solobacterium moorei	species	0.0139	abund	0.0139	0.0083	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
114527	114527	Mogibacterium diversum	Mogibacterium diversum	species	0.0266	abund	0.0266	0.011	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
131110	131110	Schaalia radingae	Schaalia radingae	species	0.1495	abund	0.1495	0.083	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
133926	133926	Olsenella uli	Olsenella uli	species	0.0234	abund	0.0234	0.011	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
158836	158836	Enterobacter hormaechei	Enterobacter hormaechei	species	10.7944	abund	10.7944	12.5763	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
216816	216816	Bifidobacterium longum	Bifidobacterium longum	species	1.4632	abund	1.4632	0.7541	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
261299	261299	Intestinibacter bartlettii	Intestinibacter bartlettii	species	0.1554	abund	0.1554	0.1068	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
423477	423477	Veillonella rogosae	Veillonella rogosae	species	1.8497	abund	1.8497	0.9326	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
459845	459845	Brussowvirus bv858	Brussowvirus bv858	species	0.6074	abund	0.6074	0.0049	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
663241	663241	Enterococcus phage phiEf11	Enterococcus phage phiEf11	species	0.1414	abund	0.1414	0.0014	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
674529	674529	Bacteroides faecis	Bacteroides faecis	species	37.6561	abund	37.6561	50.9026	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
712538	712538	Selenomonas sp. oral taxon 478	Selenomonas sp. oral taxon 478	species	0.0243	abund	0.0243	0.0127	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
996558	996558	Caldifermentibacillus hisashii	Caldifermentibacillus hisashii	species	0.0047	abund	0.0047	0.0043	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
1297617	1297617	Intestinimonas butyriciproducens	Intestinimonas butyriciproducens	species	3.0092	abund	3.0092	2.1867	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
