taxid_raw	taxid	name_raw	name	rank	value	value_type	tax_abund_raw	seq_abund_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
264995	264995	Anaerofustis	Anaerofustis	genus	0.0173	abund	0.0173	0.0081	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
283168	283168	Odoribacter	Odoribacter	genus	0.0394	abund	0.0394	0.0351	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
375288	375288	Parabacteroides	Parabacteroides	genus	13.7657	abund	13.7657	14.687	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
447792	447792	Phytobacter	Phytobacter	genus	17.5637	abund	17.5637	22.0535	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
459786	459786	Oscillibacter	Oscillibacter	genus	0.4057	abund	0.4057	0.2732	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
572511	572511	Blautia	Blautia	genus	0.0106	abund	0.0106	0.0101999999999999	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
577309	577309	Paraprevotella	Paraprevotella	genus	0.8273	abund	0.8273	0.677	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
644652	644652	Gordonibacter	Gordonibacter	genus	0.0073	abund	0.0073	0.0048	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
909656	909656	Phocaeicola	Phocaeicola	genus	13.1223	abund	13.1223	14.0874	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
946234	946234	Flavonifractor	Flavonifractor	genus	0.3451	abund	0.3451	0.2641	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
1348911	1348911	Coprobacter	Coprobacter	genus	0.0226	abund	0.0226	0.0191	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
1392389	1392389	Intestinimonas	Intestinimonas	genus	0.0333	abund	0.0333	0.0215	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
1506553	1506553	Lachnoclostridium	Lachnoclostridium	genus	0.0149	abund	0.0149	0.016	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
1769710	1769710	Sellimonas	Sellimonas	genus	0.0212	abund	0.0212	0.0139	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
1905344	1905344	Ruthenibacterium	Ruthenibacterium	genus	0.7806	abund	0.7806	0.6997	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
1918536	1918536	Longicatena	Longicatena	genus	0.3687	abund	0.3687	0.2321	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
2172004	2172004	Lawsonibacter	Lawsonibacter	genus	0.9613	abund	0.9613	0.6095	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
2316020	2316020	Mediterraneibacter	Mediterraneibacter	genus	0.3321	abund	0.3321	0.1895	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
2719313	2719313	Enterocloster	Enterocloster	genus	0.2320999999999999	abund	0.2320999999999999	0.3028	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
2733114	2733114	Mushuvirus	Mushuvirus	genus	0.8663	abund	0.8663	0.0064	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
2767353	2767353	Lancefieldella	Lancefieldella	genus	0.0115	abund	0.0115	0.0036	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
2892397	2892397	Pusillibacter	Pusillibacter	genus	0.0458	abund	0.0458	0.0316	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
2944198	2944198	Wansuia	Wansuia	genus	0.0118	abund	0.0118	0.0094	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
544	544	Citrobacter	Citrobacter	genus	0.1888	abund	0.1888	0.23	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
561	561	Escherichia	Escherichia	genus	0.0954	abund	0.0954	0.1277	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
583	583	Proteus	Proteus	genus	0.0697	abund	0.0697	0.0708	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
816	816	Bacteroides	Bacteroides	genus	38.8132	abund	38.8132	48.3007	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
838	838	Prevotella	Prevotella	genus	0.0232	abund	0.0232	0.0147	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
841	841	Roseburia	Roseburia	genus	0.0367	abund	0.0367	0.0333	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
1279	1279	Staphylococcus	Staphylococcus	genus	0.005	abund	0.005	0.0038	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
1301	1301	Streptococcus	Streptococcus	genus	1.9813	abund	1.9813	1.003	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
1350	1350	Enterococcus	Enterococcus	genus	0.3902	abund	0.3902	0.2946999999999999	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
1485	1485	Clostridium	Clostridium	genus	0.0971	abund	0.0971	0.1103	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
1654	1654	Actinomyces	Actinomyces	genus	0.0321	abund	0.0321	0.0255	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
1678	1678	Bifidobacterium	Bifidobacterium	genus	2.1361	abund	2.1361	1.2928	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
1730	1730	Eubacterium	Eubacterium	genus	0.3995	abund	0.3995	0.2989	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
29465	29465	Veillonella	Veillonella	genus	0.0633	abund	0.0633	0.0354	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
33042	33042	Coprococcus	Coprococcus	genus	0.2626	abund	0.2626	0.2423	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
84111	84111	Eggerthella	Eggerthella	genus	4.2358	abund	4.2358	3.9583	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
123375	123375	Solobacterium	Solobacterium	genus	0.0167	abund	0.0167	0.0114	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
162289	162289	Peptoniphilus	Peptoniphilus	genus	0.0103	abund	0.0103	0.0045	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
165779	165779	Anaerococcus	Anaerococcus	genus	0.054	abund	0.054	0.0268	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
189330	189330	Dorea	Dorea	genus	1.4947	abund	1.4947	1.1499	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
191303	191303	Turicibacter	Turicibacter	genus	0.1008	abund	0.1008	0.0743	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
207244	207244	Anaerostipes	Anaerostipes	genus	0.1095	abund	0.1095	0.09	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
216851	216851	Faecalibacterium	Faecalibacterium	genus	0.1708	abund	0.1708	0.1375	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
239759	239759	Alistipes	Alistipes	genus	9.3188	abund	9.3188	9.1153	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
239934	239934	Akkermansia	Akkermansia	genus	23.9323	abund	23.9323	19.1971	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
244127	244127	Anaerotruncus	Anaerotruncus	genus	0.0632	abund	0.0632	0.0581	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
264995	264995	Anaerofustis	Anaerofustis	genus	0.0103	abund	0.0103	0.0062	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
459786	459786	Oscillibacter	Oscillibacter	genus	0.3573	abund	0.3573	0.3108	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
572511	572511	Blautia	Blautia	genus	3.3085	abund	3.3085	3.1079000000000003	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
946234	946234	Flavonifractor	Flavonifractor	genus	0.0507	abund	0.0507	0.0623	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
990721	990721	Christensenella	Christensenella	genus	0.1235	abund	0.1235	0.0608	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
1392389	1392389	Intestinimonas	Intestinimonas	genus	0.6489	abund	0.6489	0.5403	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
1432051	1432051	Eisenbergiella	Eisenbergiella	genus	0.2016	abund	0.2016	0.374	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
1505657	1505657	Intestinibacter	Intestinibacter	genus	0.0318	abund	0.0318	0.025	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
1506553	1506553	Lachnoclostridium	Lachnoclostridium	genus	0.9834	abund	0.9834	1.2421	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
1649459	1649459	Hungatella	Hungatella	genus	0.2919	abund	0.2919	0.53	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
1766253	1766253	Agathobacter	Agathobacter	genus	1.2772	abund	1.2772	1.1191	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
1847725	1847725	Lawsonella	Lawsonella	genus	0.0713	abund	0.0713	0.035	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
1905344	1905344	Ruthenibacterium	Ruthenibacterium	genus	0.1042	abund	0.1042	0.1206	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
1918536	1918536	Longicatena	Longicatena	genus	1.7072	abund	1.7072	1.388	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
1924110	1924110	Massilimicrobiota	Massilimicrobiota	genus	0.1436	abund	0.1436	0.1001	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
1928820	1928820	Intestinibacillus	Intestinibacillus	genus	0.0254	abund	0.0254	0.0202	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
2039302	2039302	Monoglobus	Monoglobus	genus	1.9431	abund	1.9431	1.4046	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
2172004	2172004	Lawsonibacter	Lawsonibacter	genus	0.1513	abund	0.1513	0.1239	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
2316020	2316020	Mediterraneibacter	Mediterraneibacter	genus	0.1893	abund	0.1893	0.1498	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
2529408	2529408	Schaalia	Schaalia	genus	0.1552	abund	0.1552	0.0826	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
2569097	2569097	Anaerobutyricum	Anaerobutyricum	genus	0.1311	abund	0.1311	0.1187	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
2717089	2717089	Massilistercora	Massilistercora	genus	0.1126	abund	0.1126	0.0817	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
2719313	2719313	Enterocloster	Enterocloster	genus	0.2155	abund	0.2155	0.3671	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
2733108	2733108	Lagaffevirus	Lagaffevirus	genus	0.1797	abund	0.1797	0.0023	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
2749267	2749267	Amedibacterium	Amedibacterium	genus	0.2669	abund	0.2669	0.1739	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
2759736	2759736	Lacticaseibacillus	Lacticaseibacillus	genus	2.7392	abund	2.7392	2.1742	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
2944198	2944198	Wansuia	Wansuia	genus	0.0849	abund	0.0849	0.0878	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
2992720	2992720	Acidilutibacter	Acidilutibacter	genus	0.0181	abund	0.0181	0.0178	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
3025755	3025755	Thomasclavelia	Thomasclavelia	genus	0.375	abund	0.375	0.2658999999999999	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
0	0	Candidatus Nanosynbacter	Candidatus	genus	0.006	abund	0.006	0.0009	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
194	194	Campylobacter	Campylobacter	genus	0.2001	abund	0.2001	0.0891	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
544	544	Citrobacter	Citrobacter	genus	2.4453	abund	2.4453	2.631	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
547	547	Enterobacter	Enterobacter	genus	0.9628	abund	0.9628	1.1082	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
570	570	Klebsiella	Klebsiella	genus	29.7552	abund	29.7552	37.2332	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
581	581	Morganella	Morganella	genus	0.5001	abund	0.5001	0.4466	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
724	724	Haemophilus	Haemophilus	genus	0.3214999999999999	abund	0.3214999999999999	0.1484	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
816	816	Bacteroides	Bacteroides	genus	31.277	abund	31.277	41.7707	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
848	848	Fusobacterium	Fusobacterium	genus	0.3932	abund	0.3932	0.2105	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
970	970	Selenomonas	Selenomonas	genus	0.0056	abund	0.0056	0.0032	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
1301	1301	Streptococcus	Streptococcus	genus	0.1206	abund	0.1206	0.0561	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
1350	1350	Enterococcus	Enterococcus	genus	0.2143	abund	0.2143	0.1361	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
1485	1485	Clostridium	Clostridium	genus	0.0303	abund	0.0303	0.0274	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
1654	1654	Actinomyces	Actinomyces	genus	0.0500999999999999	abund	0.0500999999999999	0.0303	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
1678	1678	Bifidobacterium	Bifidobacterium	genus	8.9921	abund	8.9921	4.6507	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
1716	1716	Corynebacterium	Corynebacterium	genus	0.0155	abund	0.0155	0.0071	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
2717	2717	Cardiobacterium	Cardiobacterium	genus	0.0234	abund	0.0234	0.014	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
29465	29465	Veillonella	Veillonella	genus	17.6456	abund	17.6456	8.5637	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
32207	32207	Rothia	Rothia	genus	0.0335	abund	0.0335	0.0188	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
44249	44249	Paenibacillus	Paenibacillus	genus	0.0034	abund	0.0034	0.0054	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
84162	84162	Cryptobacterium	Cryptobacterium	genus	0.0663	abund	0.0663	0.0242	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
86331	86331	Mogibacterium	Mogibacterium	genus	0.0273	abund	0.0273	0.0112	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
133925	133925	Olsenella	Olsenella	genus	0.0629	abund	0.0629	0.0292	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
698776	698776	Cellulosilyticum	Cellulosilyticum	genus	0.9508	abund	0.9508	1.0123	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
1276290	1276290	Caldibacillus	Caldibacillus	genus	0.0061	abund	0.0061	0.0055	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
1392389	1392389	Intestinimonas	Intestinimonas	genus	0.5103	abund	0.5103	0.3664	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
1505657	1505657	Intestinibacter	Intestinibacter	genus	0.1801	abund	0.1801	0.1223	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
1623303	1623303	Brussowvirus	Brussowvirus	genus	1.5638	abund	1.5638	0.0126	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
2529408	2529408	Schaalia	Schaalia	genus	0.0666	abund	0.0666	0.0365	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
2692113	2692113	Gleimia	Gleimia	genus	0.0335	abund	0.0335	0.0158	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
2759736	2759736	Lacticaseibacillus	Lacticaseibacillus	genus	0.0024	abund	0.0024	0.0015	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
2767353	2767353	Lancefieldella	Lancefieldella	genus	3.4209	abund	3.4209	1.1927	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
2888809	2888809	Novisyntrophococcus	Novisyntrophococcus	genus	0.0227	abund	0.0227	0.0175	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
0	0	Candidatus Nanosynbacter	Candidatus	genus	0.0074	abund	0.0074	0.0013	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
194	194	Campylobacter	Campylobacter	genus	0.3231	abund	0.3231	0.1441	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
544	544	Citrobacter	Citrobacter	genus	2.5386	abund	2.5386	2.7615	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
547	547	Enterobacter	Enterobacter	genus	13.4837	abund	13.4837	15.5514	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
570	570	Klebsiella	Klebsiella	genus	18.421	abund	18.421	23.0979	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
581	581	Morganella	Morganella	genus	2.1748	abund	2.1748	1.9459	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
724	724	Haemophilus	Haemophilus	genus	0.0552	abund	0.0552	0.0252	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
816	816	Bacteroides	Bacteroides	genus	30.7081	abund	30.7081	41.0924	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
838	838	Prevotella	Prevotella	genus	0.0063	abund	0.0063	0.0041	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
848	848	Fusobacterium	Fusobacterium	genus	0.1969	abund	0.1969	0.1075	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
970	970	Selenomonas	Selenomonas	genus	0.0717	abund	0.0717	0.0408	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
1301	1301	Streptococcus	Streptococcus	genus	0.0991	abund	0.0991	0.045	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
1350	1350	Enterococcus	Enterococcus	genus	0.2282	abund	0.2282	0.1448	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
1485	1485	Clostridium	Clostridium	genus	0.0264	abund	0.0264	0.0243	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
1578	1578	Lactobacillus	Lactobacillus	genus	0.0101	abund	0.0101	0.0048	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
1654	1654	Actinomyces	Actinomyces	genus	0.0550999999999999	abund	0.0550999999999999	0.0289	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
1678	1678	Bifidobacterium	Bifidobacterium	genus	2.7837	abund	2.7837	1.4203	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
1716	1716	Corynebacterium	Corynebacterium	genus	0.0462	abund	0.0462	0.0212	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
2717	2717	Cardiobacterium	Cardiobacterium	genus	0.0083	abund	0.0083	0.005	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
29465	29465	Veillonella	Veillonella	genus	13.4811	abund	13.4811	6.565200000000001	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
32207	32207	Rothia	Rothia	genus	0.0264	abund	0.0264	0.0148	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
44249	44249	Paenibacillus	Paenibacillus	genus	0.0056	abund	0.0056	0.0091	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
46123	46123	Abiotrophia	Abiotrophia	genus	0.0034	abund	0.0034	0.0016	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
84162	84162	Cryptobacterium	Cryptobacterium	genus	0.0491	abund	0.0491	0.018	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
86331	86331	Mogibacterium	Mogibacterium	genus	0.0237	abund	0.0237	0.0097	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
117563	117563	Granulicatella	Granulicatella	genus	0.0043	abund	0.0043	0.0019	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
123375	123375	Solobacterium	Solobacterium	genus	0.0161	abund	0.0161	0.0096	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
133925	133925	Olsenella	Olsenella	genus	0.0647	abund	0.0647	0.0301	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
698776	698776	Cellulosilyticum	Cellulosilyticum	genus	0.0037	abund	0.0037	0.004	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
1392389	1392389	Intestinimonas	Intestinimonas	genus	4.7845	abund	4.7845	3.4418	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
1505657	1505657	Intestinibacter	Intestinibacter	genus	0.1182	abund	0.1182	0.0804	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
1623303	1623303	Brussowvirus	Brussowvirus	genus	0.7965	abund	0.7965	0.0064	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
2529408	2529408	Schaalia	Schaalia	genus	0.2834	abund	0.2834	0.1559	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
2692113	2692113	Gleimia	Gleimia	genus	0.0312	abund	0.0312	0.0147	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
2767353	2767353	Lancefieldella	Lancefieldella	genus	8.8732	abund	8.8732	3.0997	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
2767885	2767885	Latilactobacillus	Latilactobacillus	genus	0.0172	abund	0.0172	0.0083	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
2888809	2888809	Novisyntrophococcus	Novisyntrophococcus	genus	0.0663	abund	0.0663	0.0513	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
2974251	2974251	Segatella	Segatella	genus	0.0086	abund	0.0086	0.0062	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
3034001	3034001	Caldifermentibacillus	Caldifermentibacillus	genus	0.0045	abund	0.0045	0.0039	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
194	194	Campylobacter	Campylobacter	genus	0.4553	abund	0.4553	0.192	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
544	544	Citrobacter	Citrobacter	genus	5.5737	abund	5.5737	5.754899999999999	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
547	547	Enterobacter	Enterobacter	genus	20.0773	abund	20.0773	21.8932	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
570	570	Klebsiella	Klebsiella	genus	13.9586	abund	13.9586	15.3261	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
581	581	Morganella	Morganella	genus	3.7851	abund	3.7851	3.202	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
724	724	Haemophilus	Haemophilus	genus	0.1773	abund	0.1773	0.0798	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
816	816	Bacteroides	Bacteroides	genus	34.7239	abund	34.7239	43.932	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
848	848	Fusobacterium	Fusobacterium	genus	0.7229	abund	0.7229	0.3626	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
970	970	Selenomonas	Selenomonas	genus	0.0317	abund	0.0317	0.0177	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
1301	1301	Streptococcus	Streptococcus	genus	0.0472999999999999	abund	0.0472999999999999	0.0195	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
1350	1350	Enterococcus	Enterococcus	genus	0.4672	abund	0.4672	0.2921	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
1485	1485	Clostridium	Clostridium	genus	0.0468	abund	0.0468	0.0408	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
1578	1578	Lactobacillus	Lactobacillus	genus	0.0026	abund	0.0026	0.0012	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
1654	1654	Actinomyces	Actinomyces	genus	0.1214	abund	0.1214	0.052	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
