taxid_raw	taxid	name_raw	name	rank	value	value_type	tax_abund_raw	seq_abund_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
674529	674529	Bacteroides faecis	Bacteroides faecis	species	2.1635	abund	2.1635	49.6017	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
1297617	1297617	Intestinimonas butyriciproducens	Intestinimonas butyriciproducens	species	0.173	abund	0.173	2.1464	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
2068655	2068655	Novisyntrophococcus fermenticellae	Novisyntrophococcus fermenticellae	species	0.0241	abund	0.0241	0.3174	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
2663009	2663009	Fusobacterium pseudoperiodonticum	Fusobacterium pseudoperiodonticum	species	0.0204	abund	0.0204	0.1894	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
2927224	2927224	Akkermansia massiliensis	Akkermansia massiliensis	species	0.0029	abund	0.0029	0.0362	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
0	0	Abiotrophia sp001815865	Abiotrophia sp001815865	species	0.0007	abund	0.0007	0.0057	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
0	0	Allocoprobacillus merdigallinarum	Allocoprobacillus merdigallinarum	species	0.0401	abund	0.0401	0.3788	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
0	0	Anaeroglobus micronuciformis	Anaeroglobus micronuciformis	species	0.0005	abund	0.0005	0.0038	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
0	0	Anaerotignum sp001304995	Anaerotignum sp001304995	species	0.0002	abund	0.0002	0.0022	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
0	0	Bacteroides sp900556625	Bacteroides sp900556625	species	0.0002	abund	0.0002	0.0025	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
0	0	Bulleidia moorei	Bulleidia moorei	species	0.0021	abund	0.0021	0.0211	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
0	0	Centipeda artemidis	Centipeda artemidis	species	0.0027	abund	0.0027	0.0271	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
0	0	Clostridium sp900766315	Clostridium sp900766315	species	0.011	abund	0.011	0.1886	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
0	0	Enterocloster sp005845215	Enterocloster sp005845215	species	0.0005	abund	0.0005	0.0125	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
0	0	Faecousia gallistercoris	Faecousia gallistercoris	species	0.0001	abund	0.0001	0.0012	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
0	0	Faecousia sp003525905	Faecousia sp003525905	species	0.001	abund	0.001	0.009	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
0	0	Granulicatella sp902479935	Granulicatella sp902479935	species	0.0022	abund	0.0022	0.0159	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
0	0	Granulicatella sp916049935	Granulicatella sp916049935	species	0.0022	abund	0.0022	0.0102	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
0	0	Haemophilus_D sp014931275	Haemophilus sp014931275	species	0.0033	abund	0.0033	0.0285	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
0	0	Lachnoanaerobaculum sp000287675	Lachnoanaerobaculum sp000287675	species	0.0438	abund	0.0438	0.5193	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
0	0	Lachnoanaerobaculum sp916439285	Lachnoanaerobaculum sp916439285	species	0.0441	abund	0.0441	0.412	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
0	0	Lancefieldella sp024691995	Lancefieldella sp024691995	species	0.0041	abund	0.0041	0.0304	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
0	0	Leptotrichia_A sp000469505	Leptotrichia sp000469505	species	0.0001	abund	0.0001	0.0013	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
0	0	Parasutterella sp900552195	Parasutterella sp900552195	species	0.0002	abund	0.0002	0.0017	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
0	0	Pauljensenia marseillensis	Pauljensenia marseillensis	species	0.0045	abund	0.0045	0.0383	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
0	0	Pauljensenia radingae_A	Pauljensenia radingae	species	0.0266	abund	0.0266	0.2759	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
0	0	Pauljensenia sp900556405	Pauljensenia sp900556405	species	0.0019	abund	0.0019	0.0157	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
0	0	Pauljensenia sp916439125	Pauljensenia sp916439125	species	0.0007	abund	0.0007	0.0077	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
0	0	Peptostreptococcus sp900759325	Peptostreptococcus sp900759325	species	0.0011	abund	0.0011	0.008	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
0	0	Rothia sp001808955	Rothia sp001808955	species	0.0003	abund	0.0003	0.0025	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
0	0	Scatavimonas sp900540275	Scatavimonas sp900540275	species	0.001	abund	0.001	0.0109	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
0	0	Scatomorpha intestinigallinarum	Scatomorpha intestinigallinarum	species	0.0002	abund	0.0002	0.0015	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
0	0	Scatomorpha merdavium	Scatomorpha merdavium	species	0.0009	abund	0.0009	0.0082	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
0	0	Selenomonas sp905372355	Selenomonas sp905372355	species	0.0009	abund	0.0009	0.0096	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
0	0	Streptococcus sp027665725	Streptococcus sp027665725	species	0.0021	abund	0.0021	0.0153	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
0	0	UBA4285 sp900542465	UBA4285 sp900542465	species	0.0042	abund	0.0042	0.0268	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
0	0	Veillonella sp018376995	Veillonella sp018376995	species	0.027	abund	0.027	0.2455	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
0	0	Veillonella sp902466275	Veillonella sp902466275	species	0.0257	abund	0.0257	0.1369	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
200	200	Campylobacter_A curvus	Campylobacter curvus	species	0.0173	abund	0.0173	0.1456	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
287	287	Pseudomonas aeruginosa	Pseudomonas aeruginosa	species	0.0006	abund	0.0006	0.016	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
562	562	Escherichia coli	Escherichia coli	species	0.0011	abund	0.0011	0.0241	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
571	571	Klebsiella oxytoca	Klebsiella oxytoca	species	0.0107	abund	0.0107	0.2655	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
573	573	Klebsiella pneumoniae	Klebsiella pneumoniae	species	0.5227	abund	0.5227	12.3599	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
582	582	Morganella morganii	Morganella morganii	species	0.051	abund	0.051	0.8301	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
729	729	Haemophilus_D parainfluenzae	Haemophilus parainfluenzae	species	0.0108	abund	0.0108	0.0942	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
817	817	Bacteroides fragilis	Bacteroides fragilis	species	0.0006	abund	0.0006	0.0128	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
820	820	Bacteroides uniformis	Bacteroides uniformis	species	0.0009	abund	0.0009	0.0169	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
821	821	Phocaeicola vulgatus	Phocaeicola vulgatus	species	0.0009	abund	0.0009	0.0196	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
823	823	Parabacteroides distasonis	Parabacteroides distasonis	species	0.0009	abund	0.0009	0.0188	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
853	853	Faecalibacterium prausnitzii_E	Faecalibacterium prausnitzii	species	0.0004	abund	0.0004	0.0054	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
1308	1308	Streptococcus thermophilus	Streptococcus thermophilus	species	0.0014	abund	0.0014	0.0128	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
1351	1351	Enterococcus faecalis	Enterococcus faecalis	species	0.0248	abund	0.0248	0.3034	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
1382	1382	Lancefieldella parvula	Lancefieldella parvula	species	0.04	abund	0.04	0.2634	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
1509	1509	Clostridium_F sporogenes	Clostridium sporogenes	species	0.0059	abund	0.0059	0.1042	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
1522	1522	Clostridium_AQ innocuum	Clostridium innocuum	species	0.0002	abund	0.0002	0.0031	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
1527	1527	Anaerocolumna aminovalerica	Anaerocolumna aminovalerica	species	0.053	abund	0.053	1.0445	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
1584	1584	Lactobacillus delbrueckii	Lactobacillus delbrueckii	species	0.0005	abund	0.0005	0.0038	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
1613	1613	Limosilactobacillus fermentum	Limosilactobacillus fermentum	species	0.0002	abund	0.0002	0.0013	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
1659	1659	Actinomyces israelii	Actinomyces israelii	species	0.0009	abund	0.0009	0.0156	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
28038	28038	Latilactobacillus curvatus	Latilactobacillus curvatus	species	0.0014	abund	0.0014	0.0113	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
28116	28116	Bacteroides ovatus	Bacteroides ovatus	species	0.0009	abund	0.0009	0.0261	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
28126	28126	Prevotella buccae	Prevotella buccae	species	0.0212	abund	0.0212	0.2968	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
28128	28128	Prevotella corporis	Prevotella corporis	species	0.0004	abund	0.0004	0.0044	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
28901	28901	Salmonella enterica	Salmonella enterica	species	0.001	abund	0.001	0.0206	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
29360	29360	Cellulosilyticum lentocellum	Cellulosilyticum lentocellum	species	0.0001	abund	0.0001	0.0021	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
33012	33012	Propionimicrobium lymphophilum	Propionimicrobium lymphophilum	species	0.0017	abund	0.0017	0.0149	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
33038	33038	Ruminococcus_B gnavus	Ruminococcus gnavus	species	0.0016	abund	0.0016	0.0245	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
35519	35519	Mogibacterium timidum	Mogibacterium timidum	species	0.0024	abund	0.0024	0.0187	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
35703	35703	Citrobacter_A amalonaticus	Citrobacter amalonaticus	species	0.1554	abund	0.1554	3.3618	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
37734	37734	Enterococcus_D casseliflavus	Enterococcus casseliflavus	species	0.0028	abund	0.0028	0.0414	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
40520	40520	Blautia_A obeum	Blautia obeum	species	0.0002	abund	0.0002	0.0035	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
42817	42817	Corynebacterium argentoratense	Corynebacterium argentoratense	species	0.0039	abund	0.0039	0.0337	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
44252	44252	Paenibacillus_A macerans	Paenibacillus macerans	species	0.0052	abund	0.0052	0.1626	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
46503	46503	Parabacteroides merdae	Parabacteroides merdae	species	0.0006	abund	0.0006	0.0118	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
46506	46506	Bacteroides stercoris	Bacteroides stercoris	species	0.0018	abund	0.0018	0.031	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
47715	47715	Lacticaseibacillus rhamnosus	Lacticaseibacillus rhamnosus	species	0.0002	abund	0.0002	0.0023	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
52769	52769	Actinomyces gerencseriae	Actinomyces gerencseriae	species	0.0003	abund	0.0003	0.0042	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
66228	66228	Gleimia europaea	Gleimia europaea	species	0.0025	abund	0.0025	0.0218	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
71452	71452	Enterococcus_A raffinosus	Enterococcus raffinosus	species	0.0079	abund	0.0079	0.141	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
76857	76857	Fusobacterium polymorphum	Fusobacterium polymorphum	species	0.1236	abund	0.1236	1.294	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
84109	84109	Slackia exigua	Slackia exigua	species	0.0033	abund	0.0033	0.0299	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
84112	84112	Eggerthella lenta	Eggerthella lenta	species	0.0001	abund	0.0001	0.0011	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
84163	84163	Cryptobacterium curtum	Cryptobacterium curtum	species	0.0005	abund	0.0005	0.0037	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
96241	96241	Bacillus spizizenii	Bacillus spizizenii	species	0.0004	abund	0.0004	0.0066	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
113107	113107	Streptococcus australis_B	Streptococcus australis	species	0.0002	abund	0.0002	0.002	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
114527	114527	Mogibacterium diversum	Mogibacterium diversum	species	0.0077	abund	0.0077	0.0599	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
133448	133448	Citrobacter youngae	Citrobacter youngae	species	0.0054	abund	0.0054	0.1101	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
133926	133926	Olsenella uli	Olsenella uli	species	0.0045	abund	0.0045	0.0396	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
143393	143393	Eubacterium_B sulci	Eubacterium sulci	species	0.0345	abund	0.0345	0.2561	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
158836	158836	Enterobacter hormaechei_B	Enterobacter hormaechei	species	0.498	abund	0.498	9.6952	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
177972	177972	Shuttleworthia satelles	Shuttleworthia satelles	species	0.0294	abund	0.0294	0.2722	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
184870	184870	Varibaculum cambriense	Varibaculum cambriense	species	0.0112	abund	0.0112	0.0963	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
214856	214856	Alistipes finegoldii	Alistipes finegoldii	species	0.0007	abund	0.0007	0.0113	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
216816	216816	Bifidobacterium longum	Bifidobacterium longum	species	0.4061	abund	0.4061	4.1305	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
218538	218538	Dialister invisus	Dialister invisus	species	0.0008	abund	0.0008	0.0066	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
246144	246144	Enterococcus_G italicus	Enterococcus italicus	species	0.0028	abund	0.0028	0.0284	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
261299	261299	Intestinibacter bartlettii	Intestinibacter bartlettii	species	0.1342	abund	0.1342	1.7008	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
357276	357276	Phocaeicola dorei	Phocaeicola dorei	species	0.0002	abund	0.0002	0.0036	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
357441	357441	Enterococcus_B lactis	Enterococcus lactis	species	0.0636	abund	0.0636	0.7773	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
371601	371601	Bacteroides xylanisolvens	Bacteroides xylanisolvens	species	0.0006	abund	0.0006	0.0161	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
395631	395631	Phytobacter diazotrophicus	Phytobacter diazotrophicus	species	0.0007	abund	0.0007	0.0157	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
423477	423477	Veillonella rogosae	Veillonella rogosae	species	0.0301	abund	0.0301	0.2811	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
674529	674529	Bacteroides faecis	Bacteroides faecis	species	1.7481	abund	1.7481	44.4219	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
996558	996558	Bacillus_J hisashii	Bacillus hisashii	species	0.002	abund	0.002	0.0343	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
1156431	1156431	Streptococcus ilei	Streptococcus ilei	species	0.0004	abund	0.0004	0.0033	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
1274374	1274374	Paenibacillus_A antibioticophila	Paenibacillus antibioticophila	species	0.0006	abund	0.0006	0.0132	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
1297617	1297617	Intestinimonas butyriciproducens	Intestinimonas butyriciproducens	species	0.0812	abund	0.0812	1.1168	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
2068655	2068655	Novisyntrophococcus fermenticellae	Novisyntrophococcus fermenticellae	species	0.0347	abund	0.0347	0.5054	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
2663009	2663009	Fusobacterium pseudoperiodonticum	Fusobacterium pseudoperiodonticum	species	0.0042	abund	0.0042	0.0432	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
2682456	2682456	Veillonella nakazawae	Veillonella nakazawae	species	0.0144	abund	0.0144	0.1292	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
2763067	2763067	Streptococcus hominis	Streptococcus hominis	species	0.0004	abund	0.0004	0.0029	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
2927224	2927224	Akkermansia massiliensis	Akkermansia massiliensis	species	0.0006	abund	0.0006	0.0079	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
0	0	Allocoprobacillus merdigallinarum	Allocoprobacillus merdigallinarum	species	0.0107	abund	0.0107	0.0897	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
0	0	Bulleidia moorei	Bulleidia moorei	species	0.001	abund	0.001	0.0089	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
0	0	Clostridium sp900766315	Clostridium sp900766315	species	0.0027	abund	0.0027	0.0412	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
0	0	Enterocloster sp005845215	Enterocloster sp005845215	species	0.001	abund	0.001	0.0243	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
0	0	Faecousia gallistercoris	Faecousia gallistercoris	species	0.0005	abund	0.0005	0.0036	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
0	0	Haemophilus_D sp014931275	Haemophilus sp014931275	species	0.0022	abund	0.0022	0.017	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
0	0	Lancefieldella sp024691995	Lancefieldella sp024691995	species	0.0009	abund	0.0009	0.0057	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
0	0	Pauljensenia marseillensis	Pauljensenia marseillensis	species	0.0027	abund	0.0027	0.0207	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
0	0	Pauljensenia radingae_A	Pauljensenia radingae	species	0.0043	abund	0.0043	0.0399	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
0	0	Pauljensenia sp900556405	Pauljensenia sp900556405	species	0.003	abund	0.003	0.0223	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
0	0	Pauljensenia sp916439125	Pauljensenia sp916439125	species	0.0052	abund	0.0052	0.0474	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
0	0	Saccharimonas sp905371595	Saccharimonas sp905371595	species	0.0004	abund	0.0004	0.0013	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
0	0	Scatavimonas sp900540275	Scatavimonas sp900540275	species	0.0025	abund	0.0025	0.0241	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
0	0	Scatomorpha merdavium	Scatomorpha merdavium	species	0.0018	abund	0.0018	0.0152	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
0	0	Selenomonas sp905372355	Selenomonas sp905372355	species	0.0039	abund	0.0039	0.0382	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
0	0	Streptococcus sp027665725	Streptococcus sp027665725	species	0.0038	abund	0.0038	0.0243	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
0	0	Streptococcus sp900546335	Streptococcus sp900546335	species	0.0007	abund	0.0007	0.0047	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
0	0	UBA4285 sp900542465	UBA4285 sp900542465	species	0.0043	abund	0.0043	0.0246	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
200	200	Campylobacter_A curvus	Campylobacter curvus	species	0.0052	abund	0.0052	0.0386	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
287	287	Pseudomonas aeruginosa	Pseudomonas aeruginosa	species	0.0011	abund	0.0011	0.0263	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
562	562	Escherichia coli	Escherichia coli	species	0.0023	abund	0.0023	0.0432	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
571	571	Klebsiella oxytoca	Klebsiella oxytoca	species	0.0077	abund	0.0077	0.1686	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
573	573	Klebsiella pneumoniae	Klebsiella pneumoniae	species	1.3719	abund	1.3719	28.7752	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
582	582	Morganella morganii	Morganella morganii	species	0.0331	abund	0.0331	0.4769	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
817	817	Bacteroides fragilis	Bacteroides fragilis	species	0.0016	abund	0.0016	0.0312	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
820	820	Bacteroides uniformis	Bacteroides uniformis	species	0.0014	abund	0.0014	0.0248	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
821	821	Phocaeicola vulgatus	Phocaeicola vulgatus	species	0.002	abund	0.002	0.0389	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
823	823	Parabacteroides distasonis	Parabacteroides distasonis	species	0.0014	abund	0.0014	0.026	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
