taxid_raw	taxid	name_raw	name	rank	value	value_type	tax_abund_raw	seq_abund_raw	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
2733199	2733199	Oengusvirus	Oengusvirus	genus	0.0564	abund	0.0564	0.001	0.05640005640005638	0.9999990000000003	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
2749846	2749846	Amedibacillus	Amedibacillus	genus	0.0326	abund	0.0326	0.0373	0.03260003260003259	0.9999990000000003	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
2892396	2892396	Vescimonas	Vescimonas	genus	0.1206	abund	0.1206	0.0899	0.12060012060012057	0.9999990000000003	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
2892397	2892397	Pusillibacter	Pusillibacter	genus	0.0477	abund	0.0477	0.048	0.04770004770004768	0.9999990000000003	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
2944152	2944152	Wujia	Wujia	genus	0.088	abund	0.088	0.0765	0.08800008800008796	0.9999990000000003	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
2944198	2944198	Wansuia	Wansuia	genus	0.0181	abund	0.0181	0.0211	0.018100018100018097	0.9999990000000003	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
2948652	2948652	Carjivirus	Carjivirus	genus	10.159	abund	10.159	0.2912	10.159010159010158	0.9999990000000003	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
3342669	3342669	Eshraghiella	Eshraghiella	genus	8.0143	abund	8.0143	5.9677	8.014308014308012	0.9999990000000003	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
286	286	Pseudomonas	Pseudomonas	genus	1.6151	abund	1.6151	2.1337	1.6672757265878397	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
482	482	Neisseria	Neisseria	genus	0.0142	abund	0.0142	0.0072	0.014658730306202296	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
538	538	Eikenella	Eikenella	genus	0.1226	abund	0.1226	0.0545	0.12656058700988743	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
544	544	Citrobacter	Citrobacter	genus	0.9616	abund	0.9616	1.0069	0.992664441017192	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
547	547	Enterobacter	Enterobacter	genus	15.1411	abund	15.1411	14.5074	15.630232495721096	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
570	570	Klebsiella	Klebsiella	genus	1.5141	abund	1.5141	1.7332	1.5630129265225983	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
816	816	Bacteroides	Bacteroides	genus	18.5259	abund	18.5259	19.8761	19.124378294343174	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
1301	1301	Streptococcus	Streptococcus	genus	0.003	abund	0.003	0.0012	0.00309691485342302	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
1350	1350	Enterococcus	Enterococcus	genus	0.0046	abund	0.0046	0.0041	0.00474860277524863	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
1378	1378	Gemella	Gemella	genus	0.0116	abund	0.0116	0.0041	0.011974737433235677	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
1485	1485	Clostridium	Clostridium	genus	3.2301	abund	3.2301	2.8463	3.3344482226805656	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
1654	1654	Actinomyces	Actinomyces	genus	0.0028	abund	0.0028	0.0017	0.0028904538631948184	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
1678	1678	Bifidobacterium	Bifidobacterium	genus	0.0055	abund	0.0055	0.0028	0.005677677231275536	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
1730	1730	Eubacterium	Eubacterium	genus	0.0075	abund	0.0075	0.0066	0.00774228713355755	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
29465	29465	Veillonella	Veillonella	genus	0.0541	abund	0.0541	0.0236	0.05584769785672847	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
32207	32207	Rothia	Rothia	genus	0.0049	abund	0.0049	0.0024	0.005058294260590933	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
33024	33024	Phascolarctobacterium	Phascolarctobacterium	genus	1.5141	abund	1.5141	0.7262	1.5630129265225983	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
39948	39948	Dialister	Dialister	genus	0.0973	abund	0.0973	0.0251	0.10044327174601995	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
82982	82982	Obesumbacterium	Obesumbacterium	genus	0.0061	abund	0.0061	0.0062	0.006297060201960141	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
84111	84111	Eggerthella	Eggerthella	genus	0.0113	abund	0.0113	0.0075	0.011665045947893376	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
117563	117563	Granulicatella	Granulicatella	genus	0.0058	abund	0.0058	0.0023	0.005987368716617839	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
239759	239759	Alistipes	Alistipes	genus	4.2107	abund	4.2107	2.7408	4.346726457769437	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
264995	264995	Anaerofustis	Anaerofustis	genus	0.0173	abund	0.0173	0.0081	0.017858875654739415	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
283168	283168	Odoribacter	Odoribacter	genus	0.0394	abund	0.0394	0.0351	0.04067281507495566	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
375288	375288	Parabacteroides	Parabacteroides	genus	13.7657	abund	13.7657	14.687	14.210400265921757	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
447792	447792	Phytobacter	Phytobacter	genus	17.5637	abund	17.5637	22.0535	18.1310944703553	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
459786	459786	Oscillibacter	Oscillibacter	genus	0.4057	abund	0.4057	0.2732	0.4188061186779064	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
572511	572511	Blautia	Blautia	genus	0.0106	abund	0.0106	0.0101999999999999	0.010942432482094672	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
577309	577309	Paraprevotella	Paraprevotella	genus	0.8273	abund	0.8273	0.677	0.8540258860789549	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
644652	644652	Gordonibacter	Gordonibacter	genus	0.0073	abund	0.0073	0.0048	0.007535826143329349	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
909656	909656	Phocaeicola	Phocaeicola	genus	13.1223	abund	13.1223	14.0874	13.546215260357632	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
946234	946234	Flavonifractor	Flavonifractor	genus	0.3451	abund	0.3451	0.2641	0.3562484386387615	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
1348911	1348911	Coprobacter	Coprobacter	genus	0.0226	abund	0.0226	0.0191	0.02333009189578675	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
1392389	1392389	Intestinimonas	Intestinimonas	genus	0.0333	abund	0.0333	0.0215	0.03437575487299553	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
1506553	1506553	Lachnoclostridium	Lachnoclostridium	genus	0.0149	abund	0.0149	0.016	0.015381343772001	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
1769710	1769710	Sellimonas	Sellimonas	genus	0.0212	abund	0.0212	0.0139	0.021884864964189343	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
1905344	1905344	Ruthenibacterium	Ruthenibacterium	genus	0.7806	abund	0.7806	0.6997	0.8058172448606699	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
1918536	1918536	Longicatena	Longicatena	genus	0.3687	abund	0.3687	0.2321	0.3806108354856892	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
2172004	2172004	Lawsonibacter	Lawsonibacter	genus	0.9613	abund	0.9613	0.6095	0.9923547495318499	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
2316020	2316020	Mediterraneibacter	Mediterraneibacter	genus	0.3321	abund	0.3321	0.1895	0.3428284742739283	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
2719313	2719313	Enterocloster	Enterocloster	genus	0.2320999999999999	abund	0.2320999999999999	0.3028	0.23959797915982756	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
2733114	2733114	Mushuvirus	Mushuvirus	genus	0.8663	abund	0.8663	0.0064	0.8942857791734541	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
2767353	2767353	Lancefieldella	Lancefieldella	genus	0.0115	abund	0.0115	0.0036	0.011871506938121576	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
2892397	2892397	Pusillibacter	Pusillibacter	genus	0.0458	abund	0.0458	0.0316	0.047279566762258106	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
2944198	2944198	Wansuia	Wansuia	genus	0.0118	abund	0.0118	0.0094	0.01218119842346388	0.968706	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
544	544	Citrobacter	Citrobacter	genus	0.1888	abund	0.1888	0.23	0.18880037760075516	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
561	561	Escherichia	Escherichia	genus	0.0954	abund	0.0954	0.1277	0.09540019080038158	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
583	583	Proteus	Proteus	genus	0.0697	abund	0.0697	0.0708	0.06970013940027878	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
816	816	Bacteroides	Bacteroides	genus	38.8132	abund	38.8132	48.3007	38.81327762655525	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
838	838	Prevotella	Prevotella	genus	0.0232	abund	0.0232	0.0147	0.023200046400092794	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
841	841	Roseburia	Roseburia	genus	0.0367	abund	0.0367	0.0333	0.0367000734001468	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
1279	1279	Staphylococcus	Staphylococcus	genus	0.005	abund	0.005	0.0038	0.005000010000019999	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
1301	1301	Streptococcus	Streptococcus	genus	1.9813	abund	1.9813	1.003	1.9813039626079247	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
1350	1350	Enterococcus	Enterococcus	genus	0.3902	abund	0.3902	0.2946999999999999	0.3902007804015607	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
1485	1485	Clostridium	Clostridium	genus	0.0971	abund	0.0971	0.1103	0.09710019420038839	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
1654	1654	Actinomyces	Actinomyces	genus	0.0321	abund	0.0321	0.0255	0.03210006420012839	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
1678	1678	Bifidobacterium	Bifidobacterium	genus	2.1361	abund	2.1361	1.2928	2.1361042722085437	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
1730	1730	Eubacterium	Eubacterium	genus	0.3995	abund	0.3995	0.2989	0.39950079900159796	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
29465	29465	Veillonella	Veillonella	genus	0.0633	abund	0.0633	0.0354	0.06330012660025318	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
33042	33042	Coprococcus	Coprococcus	genus	0.2626	abund	0.2626	0.2423	0.26260052520105037	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
84111	84111	Eggerthella	Eggerthella	genus	4.2358	abund	4.2358	3.9583	4.235808471616942	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
123375	123375	Solobacterium	Solobacterium	genus	0.0167	abund	0.0167	0.0114	0.016700033400066795	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
162289	162289	Peptoniphilus	Peptoniphilus	genus	0.0103	abund	0.0103	0.0045	0.010300020600041197	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
165779	165779	Anaerococcus	Anaerococcus	genus	0.054	abund	0.054	0.0268	0.05400010800021599	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
189330	189330	Dorea	Dorea	genus	1.4947	abund	1.4947	1.1499	1.4947029894059785	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
191303	191303	Turicibacter	Turicibacter	genus	0.1008	abund	0.1008	0.0743	0.10080020160040318	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
207244	207244	Anaerostipes	Anaerostipes	genus	0.1095	abund	0.1095	0.09	0.10950021900043796	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
216851	216851	Faecalibacterium	Faecalibacterium	genus	0.1708	abund	0.1708	0.1375	0.1708003416006832	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
239759	239759	Alistipes	Alistipes	genus	9.3188	abund	9.3188	9.1153	9.318818637637273	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
239934	239934	Akkermansia	Akkermansia	genus	23.9323	abund	23.9323	19.1971	23.932347864695725	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
244127	244127	Anaerotruncus	Anaerotruncus	genus	0.0632	abund	0.0632	0.0581	0.06320012640025278	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
264995	264995	Anaerofustis	Anaerofustis	genus	0.0103	abund	0.0103	0.0062	0.010300020600041197	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
459786	459786	Oscillibacter	Oscillibacter	genus	0.3573	abund	0.3573	0.3108	0.35730071460142915	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
572511	572511	Blautia	Blautia	genus	3.3085	abund	3.3085	3.1079000000000003	3.3085066170132333	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
946234	946234	Flavonifractor	Flavonifractor	genus	0.0507	abund	0.0507	0.0623	0.05070010140020279	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
990721	990721	Christensenella	Christensenella	genus	0.1235	abund	0.1235	0.0608	0.12350024700049397	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
1392389	1392389	Intestinimonas	Intestinimonas	genus	0.6489	abund	0.6489	0.5403	0.6489012978025954	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
1432051	1432051	Eisenbergiella	Eisenbergiella	genus	0.2016	abund	0.2016	0.374	0.20160040320080636	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
1505657	1505657	Intestinibacter	Intestinibacter	genus	0.0318	abund	0.0318	0.025	0.031800063600127194	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
1506553	1506553	Lachnoclostridium	Lachnoclostridium	genus	0.9834	abund	0.9834	1.2421	0.9834019668039334	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
1649459	1649459	Hungatella	Hungatella	genus	0.2919	abund	0.2919	0.53	0.2919005838011675	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
1766253	1766253	Agathobacter	Agathobacter	genus	1.2772	abund	1.2772	1.1191	1.2772025544051084	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
1847725	1847725	Lawsonella	Lawsonella	genus	0.0713	abund	0.0713	0.035	0.07130014260028518	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
1905344	1905344	Ruthenibacterium	Ruthenibacterium	genus	0.1042	abund	0.1042	0.1206	0.10420020840041677	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
1918536	1918536	Longicatena	Longicatena	genus	1.7072	abund	1.7072	1.388	1.7072034144068284	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
1924110	1924110	Massilimicrobiota	Massilimicrobiota	genus	0.1436	abund	0.1436	0.1001	0.14360028720057438	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
1928820	1928820	Intestinibacillus	Intestinibacillus	genus	0.0254	abund	0.0254	0.0202	0.025400050800101596	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
2039302	2039302	Monoglobus	Monoglobus	genus	1.9431	abund	1.9431	1.4046	1.943103886207772	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
2172004	2172004	Lawsonibacter	Lawsonibacter	genus	0.1513	abund	0.1513	0.1239	0.15130030260060515	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
2316020	2316020	Mediterraneibacter	Mediterraneibacter	genus	0.1893	abund	0.1893	0.1498	0.18930037860075716	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
2529408	2529408	Schaalia	Schaalia	genus	0.1552	abund	0.1552	0.0826	0.15520031040062077	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
2569097	2569097	Anaerobutyricum	Anaerobutyricum	genus	0.1311	abund	0.1311	0.1187	0.13110026220052437	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
2717089	2717089	Massilistercora	Massilistercora	genus	0.1126	abund	0.1126	0.0817	0.11260022520045038	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
2719313	2719313	Enterocloster	Enterocloster	genus	0.2155	abund	0.2155	0.3671	0.21550043100086197	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
2733108	2733108	Lagaffevirus	Lagaffevirus	genus	0.1797	abund	0.1797	0.0023	0.17970035940071874	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
2749267	2749267	Amedibacterium	Amedibacterium	genus	0.2669	abund	0.2669	0.1739	0.26690053380106754	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
2759736	2759736	Lacticaseibacillus	Lacticaseibacillus	genus	2.7392	abund	2.7392	2.1742	2.739205478410956	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
2944198	2944198	Wansuia	Wansuia	genus	0.0849	abund	0.0849	0.0878	0.08490016980033958	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
2992720	2992720	Acidilutibacter	Acidilutibacter	genus	0.0181	abund	0.0181	0.0178	0.018100036200072396	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
3025755	3025755	Thomasclavelia	Thomasclavelia	genus	0.375	abund	0.375	0.2658999999999999	0.3750007500014999	0.9999980000000002	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	unified	sylph_unified
0	0	Candidatus Nanosynbacter	Candidatus	genus	0.006	abund	0.006	0.0009	0.006005446940374919	0.9990930000000001	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
194	194	Campylobacter	Campylobacter	genus	0.2001	abund	0.2001	0.0891	0.20028165546150356	0.9990930000000001	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
544	544	Citrobacter	Citrobacter	genus	2.4453	abund	2.4453	2.631	2.447519900549798	0.9990930000000001	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
547	547	Enterobacter	Enterobacter	genus	0.9628	abund	0.9628	1.1082	0.9636740523654954	0.9990930000000001	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
570	570	Klebsiella	Klebsiella	genus	29.7552	abund	29.7552	37.2332	29.7822124667073	0.9990930000000001	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
581	581	Morganella	Morganella	genus	0.5001	abund	0.5001	0.4466	0.5005540024802495	0.9990930000000001	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
724	724	Haemophilus	Haemophilus	genus	0.3214999999999999	abund	0.3214999999999999	0.1484	0.321791865221756	0.9990930000000001	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
816	816	Bacteroides	Bacteroides	genus	31.277	abund	31.277	41.7707	31.30539399235106	0.9990930000000001	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
848	848	Fusobacterium	Fusobacterium	genus	0.3932	abund	0.3932	0.2105	0.39355695615923636	0.9990930000000001	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
970	970	Selenomonas	Selenomonas	genus	0.0056	abund	0.0056	0.0032	0.005605083811016591	0.9990930000000001	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
1301	1301	Streptococcus	Streptococcus	genus	0.1206	abund	0.1206	0.0561	0.12070948350153587	0.9990930000000001	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
1350	1350	Enterococcus	Enterococcus	genus	0.2143	abund	0.2143	0.1361	0.21449454655372419	0.9990930000000001	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
1485	1485	Clostridium	Clostridium	genus	0.0303	abund	0.0303	0.0274	0.030327507048893344	0.9990930000000001	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
1654	1654	Actinomyces	Actinomyces	genus	0.0500999999999999	abund	0.0500999999999999	0.0303	0.05014548195213048	0.9990930000000001	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
1678	1678	Bifidobacterium	Bifidobacterium	genus	8.9921	abund	8.9921	4.6507	9.000263238757553	0.9990930000000001	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
1716	1716	Corynebacterium	Corynebacterium	genus	0.0155	abund	0.0155	0.0071	0.015514071262635208	0.9990930000000001	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
2717	2717	Cardiobacterium	Cardiobacterium	genus	0.0234	abund	0.0234	0.014	0.023421243067462183	0.9990930000000001	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
29465	29465	Veillonella	Veillonella	genus	17.6456	abund	17.6456	8.5637	17.66161908851328	0.9990930000000001	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
32207	32207	Rothia	Rothia	genus	0.0335	abund	0.0335	0.0188	0.03353041208375997	0.9990930000000001	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
44249	44249	Paenibacillus	Paenibacillus	genus	0.0034	abund	0.0034	0.0054	0.003403086599545787	0.9990930000000001	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
84162	84162	Cryptobacterium	Cryptobacterium	genus	0.0663	abund	0.0663	0.0242	0.06636018869114285	0.9990930000000001	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
86331	86331	Mogibacterium	Mogibacterium	genus	0.0273	abund	0.0273	0.0112	0.02732478357870588	0.9990930000000001	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
133925	133925	Olsenella	Olsenella	genus	0.0629	abund	0.0629	0.0292	0.06295710209159706	0.9990930000000001	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
698776	698776	Cellulosilyticum	Cellulosilyticum	genus	0.9508	abund	0.9508	1.0123	0.9516631584847455	0.9990930000000001	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
1276290	1276290	Caldibacillus	Caldibacillus	genus	0.0061	abund	0.0061	0.0055	0.0061055377227145005	0.9990930000000001	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
1392389	1392389	Intestinimonas	Intestinimonas	genus	0.5103	abund	0.5103	0.3664	0.5107632622788869	0.9990930000000001	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
1505657	1505657	Intestinibacter	Intestinibacter	genus	0.1801	abund	0.1801	0.1223	0.18026349899358718	0.9990930000000001	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
1623303	1623303	Brussowvirus	Brussowvirus	genus	1.5638	abund	1.5638	0.0126	1.565219654226383	0.9990930000000001	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
2529408	2529408	Schaalia	Schaalia	genus	0.0666	abund	0.0666	0.0365	0.06666046103816162	0.9990930000000001	DYN_0036_D05.fastq	DYN_0036_D05	illumina	sylph	unified	sylph_unified
