tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2134,2134,Spiroplasma melliferum,Spiroplasma melliferum,species,0.0,abund,0.0,1412375,2,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2136,2136,Spiroplasma monobiae,Spiroplasma monobiae,species,0.0,abund,0.0,891575,2,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2151,2151,Mesoplasma florum,Mesoplasma florum,species,0.0,abund,0.0,809524,4,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2162,2162,Methanobacterium formicicum,Methanobacterium formicicum,species,0.0,abund,0.0,4944497,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2173,2173,Methanobrevibacter smithii,Methanobrevibacter smithii,species,0.0459718,abund,0.000459718,1853160,1048,1047
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2177,2177,Methanohalophilus halophilus,Methanohalophilus halophilus,species,0.0,abund,0.0,2022959,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2180,2180,Methanothermus fervidus,Methanothermus fervidus,species,0.0,abund,0.0,1243342,2,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2187,2187,Methanococcus vannielii,Methanococcus vannielii,species,0.0,abund,0.0,1720048,5,4
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2188,2188,Methanococcus voltae,Methanococcus voltae,species,0.0,abund,0.0,1936387,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2189,2189,Methanotorris igneus,Methanotorris igneus,species,0.0,abund,0.0,1854197,4,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2203,2203,Methanospirillum hungatei,Methanospirillum hungatei,species,0.0,abund,0.0,3544738,2,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2208,2208,Methanosarcina barkeri,Methanosarcina barkeri,species,0.0,abund,0.0,4560446,109,92
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2209,2209,Methanosarcina mazei,Methanosarcina mazei,species,0.0,abund,0.0,4120463,4,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2210,2210,Methanosarcina thermophila,Methanosarcina thermophila,species,0.0,abund,0.0,3127379,69,64
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2214,2214,Methanosarcina acetivorans,Methanosarcina acetivorans,species,0.0,abund,0.0,5751492,9,5
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2223,2223,Methanosaeta concilii,Methanosaeta concilii,species,0.0,abund,0.0,3026645,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2247,2247,Halorubrum lacusprofundi,Halorubrum lacusprofundi,species,0.0,abund,0.0,3692576,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2252,2252,Haloferax mediterranei,Haloferax mediterranei,species,0.0,abund,0.0,7812180,107,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2265,2265,Thermococcus litoralis,Thermococcus litoralis,species,0.0,abund,0.0,2215172,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2275,2275,Desulfurococcus mucosus,Desulfurococcus mucosus,species,0.0,abund,0.0,1314639,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2283,2283,Acidianus ambivalens,Acidianus ambivalens,species,0.0,abund,0.0,2252027,99,5
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2285,2285,Sulfolobus acidocaldarius,Sulfolobus acidocaldarius,species,0.0,abund,0.0,2208768,7,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2303,2303,Thermoplasma acidophilum,Thermoplasma acidophilum,species,0.0,abund,0.0,1564906,3,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2317,2317,Methanosphaera stadtmanae,Methanosphaera stadtmanae,species,0.0,abund,0.0,1767403,270,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2325,2325,Thermoanaerobacter kivui,Thermoanaerobacter kivui,species,0.0,abund,0.0,2397824,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2331,2331,Halanaerobium praevalens,Halanaerobium praevalens,species,0.0,abund,0.0,2309262,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2336,2336,Thermotoga maritima,Thermotoga maritima,species,0.0,abund,0.0,7469591,7,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2350,2350,Haliscomenobacter hydrossis,Haliscomenobacter hydrossis,species,0.0,abund,0.0,8771651,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2358,2358,Desulfomonile tiedjei,Desulfomonile tiedjei,species,0.0,abund,0.0,6527027,8,4
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2360,2360,Bathymodiolus thermophilus thioautotrophic gill symbiont,Bathymodiolus thermophilus thioautotrophic gill symbiont,species,0.0,abund,0.0,2832685,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2371,2371,Xylella fastidiosa,Xylella fastidiosa,species,0.0,abund,0.0,2598472,14,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2424,2424,Fervidobacterium nodosum,Fervidobacterium nodosum,species,0.0,abund,0.0,1948941,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2426,2426,Teredinibacter turnerae,Teredinibacter turnerae,species,0.0,abund,0.0,5193164,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2702,2702,Gardnerella vaginalis,Gardnerella vaginalis,species,0.0,abund,0.0,1669705,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2724,2724,Hirschia baltica,Hirschia baltica,species,0.0,abund,0.0,3540114,3,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2748,2748,Carnobacterium divergens,Carnobacterium divergens,species,0.0,abund,0.0,2666320,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2751,2751,Carnobacterium maltaromaticum,Carnobacterium maltaromaticum,species,0.0,abund,0.0,3650416,12,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2756,2756,Brochothrix thermosphacta,Brochothrix thermosphacta,species,0.0,abund,0.0,13038174,4,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,9606,9606,Homo sapiens,Homo sapiens,species,0.0,abund,0.0,3272089205,10955,5738
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,10255,10255,Variola virus,Variola virus,species,0.0,abund,0.0,185578,3,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,10381,10381,Saimiriine herpesvirus 2,Saimiriine herpesvirus 2,species,0.0,abund,0.0,112930,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,10506,10506,Paramecium bursaria Chlorella virus 1,Paramecium bursaria Chlorella virus 1,species,0.0,abund,0.0,330611,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,10683,10683,Bacillus virus PBS1,Bacillus virus PBS1,species,0.0,abund,0.0,252197,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,10685,10685,Bacillus virus SPO1,Bacillus virus SPO1,species,0.0,abund,0.0,132562,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,13690,13690,Sphingobium yanoikuyae,Sphingobium yanoikuyae,species,0.0,abund,0.0,22942584,4,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28026,28026,Bifidobacterium pseudocatenulatum,Bifidobacterium pseudocatenulatum,species,0.0,abund,0.0,2313752,148,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28028,28028,Corynebacterium flavescens,Corynebacterium flavescens,species,0.0,abund,0.0,2758653,2,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28031,28031,Lysinibacillus fusiformis,Lysinibacillus fusiformis,species,0.0,abund,0.0,4843789,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28035,28035,Staphylococcus lugdunensis,Staphylococcus lugdunensis,species,0.0,abund,0.0,2627127,8,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28037,28037,Streptococcus mitis,Streptococcus mitis,species,0.0,abund,0.0,2007747,23,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28038,28038,Lactobacillus curvatus,Lactobacillus curvatus,species,0.0,abund,0.0,1916521,3,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28072,28072,Nostoc sp. PCC 7524,Nostoc sp. PCC 7524,species,0.0,abund,0.0,6718869,5,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28080,28080,Campylobacter upsaliensis,Campylobacter upsaliensis,species,0.0,abund,0.0,1671550,2,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28087,28087,Legionella sainthelensi,Legionella sainthelensi,species,0.0,abund,0.0,12868283,16,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28090,28090,Acinetobacter lwoffii,Acinetobacter lwoffii,species,0.0,abund,0.0,3485472,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28095,28095,Burkholderia gladioli,Burkholderia gladioli,species,0.0,abund,0.0,17543424,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28107,28107,Pseudoalteromonas espejiana,Pseudoalteromonas espejiana,species,0.0,abund,0.0,4500451,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28108,28108,Alteromonas macleodii,Alteromonas macleodii,species,0.0,abund,0.0,4602757,3,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28109,28109,Pseudoalteromonas nigrifaciens,Pseudoalteromonas nigrifaciens,species,0.0,abund,0.0,4274777,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28110,28110,Francisella philomiragia,Francisella philomiragia,species,0.0,abund,0.0,2033555,19,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28112,28112,Tannerella forsythia,Tannerella forsythia,species,0.0,abund,0.0,3383154,1289,827
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28113,28113,Bacteroides heparinolyticus,Bacteroides heparinolyticus,species,0.0,abund,0.0,3608975,637,540
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28116,28116,Bacteroides ovatus,Bacteroides ovatus,species,0.0,abund,0.0,6475296,1421,1027
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28118,28118,Odoribacter splanchnicus,Odoribacter splanchnicus,species,0.0,abund,0.0,4392288,72,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28119,28119,Bacteroides zoogleoformans,Bacteroides zoogleoformans,species,0.0,abund,0.0,3361794,1394,1350
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28123,28123,Porphyromonas asaccharolytica,Porphyromonas asaccharolytica,species,0.0,abund,0.0,2186370,343,337
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28129,28129,Prevotella denticola,Prevotella denticola,species,0.0,abund,0.0,2937589,10036,2013
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28131,28131,Prevotella intermedia,Prevotella intermedia,species,0.0,abund,0.0,2686803,79626,42384
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28132,28132,Prevotella melaninogenica,Prevotella melaninogenica,species,0.0,abund,0.0,3168282,26862,4423
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28135,28135,Prevotella oris,Prevotella oris,species,0.0,abund,0.0,3168212,3585,2375
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28141,28141,Cronobacter sakazakii,Cronobacter sakazakii,species,0.0,abund,0.0,4439412,9,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28151,28151,Serratia proteamaculans,Serratia proteamaculans,species,0.0,abund,0.0,5495657,299,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28152,28152,Yersinia kristensenii,Yersinia kristensenii,species,0.0,abund,0.0,4496569,42,41
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28172,28172,Vibrio metschnikovii,Vibrio metschnikovii,species,0.0,abund,0.0,11248760,4,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28173,28173,Vibrio nigripulchritudo,Vibrio nigripulchritudo,species,0.0,abund,0.0,6322155,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28183,28183,Leptospira santarosai,Leptospira santarosai,species,0.0,abund,0.0,3983611,2,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28187,28187,Acetohalobium arabaticum,Acetohalobium arabaticum,species,0.0,abund,0.0,2469596,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28188,28188,Capnocytophaga canimorsus,Capnocytophaga canimorsus,species,0.0,abund,0.0,2571406,4,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28189,28189,Capnocytophaga cynodegmi,Capnocytophaga cynodegmi,species,0.0,abund,0.0,2640475,3,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28197,28197,Arcobacter butzleri,Arcobacter butzleri,species,0.0,abund,0.0,2297844,3,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28198,28198,Arcobacter cryaerophilus,Arcobacter cryaerophilus,species,0.0,abund,0.0,2082127,5,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28199,28199,Arcobacter nitrofigilis,Arcobacter nitrofigilis,species,0.0,abund,0.0,3192235,5,4
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28200,28200,Arcobacter skirrowii,Arcobacter skirrowii,species,0.0,abund,0.0,1969846,4,4
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28227,28227,Mycoplasma penetrans,Mycoplasma penetrans,species,0.0,abund,0.0,1358633,4,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28232,28232,Geobacter metallireducens,Geobacter metallireducens,species,0.0,abund,0.0,4011182,10,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28251,28251,Ornithobacterium rhinotracheale,Ornithobacterium rhinotracheale,species,0.0,abund,0.0,2398521,392,316
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28258,28258,Cobetia marina,Cobetia marina,species,0.0,abund,0.0,4176400,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28264,28264,Arcanobacterium haemolyticum,Arcanobacterium haemolyticum,species,0.0,abund,0.0,1986154,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28321,28321,Amsacta moorei entomopoxvirus,Amsacta moorei entomopoxvirus,species,0.0,abund,0.0,232392,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28447,28447,Clavibacter michiganensis,Clavibacter michiganensis,species,0.0,abund,0.0,3395237,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28448,28448,Komagataeibacter xylinus,Komagataeibacter xylinus,species,0.0,abund,0.0,3905082,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28449,28449,Neisseria subflava,Neisseria subflava,species,0.0,abund,0.0,4517530,1151,1146
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28450,28450,Burkholderia pseudomallei,Burkholderia pseudomallei,species,0.0,abund,0.0,7728704,18,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28894,28894,Streptomyces nitrosporeus,Streptomyces nitrosporeus,species,0.0,abund,0.0,7581562,355,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28898,28898,Campylobacter helveticus,Campylobacter helveticus,species,0.0,abund,0.0,3786144,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28901,28901,Salmonella enterica,Salmonella enterica,species,0.039920300001695434,abund,0.00039920300001695437,33402824,901,304
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28903,28903,Mycoplasma bovis,Mycoplasma bovis,species,0.0,abund,0.0,972935,4,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29329,29329,Thermoanaerobacterium xylanolyticum,Thermoanaerobacterium xylanolyticum,species,0.0,abund,0.0,2534358,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29341,29341,Clostridium argentinense,Clostridium argentinense,species,0.0,abund,0.0,4803058,10,7
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29347,29347,[Clostridium] scindens,[Clostridium] scindens,species,0.0,abund,0.0,3658040,93,16
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29360,29360,Cellulosilyticum lentocellum,Cellulosilyticum lentocellum,species,0.0,abund,0.0,4714237,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29378,29378,Staphylococcus arlettae,Staphylococcus arlettae,species,0.0,abund,0.0,2652264,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29382,29382,Staphylococcus cohnii,Staphylococcus cohnii,species,0.0,abund,0.0,7987830,24,10
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29384,29384,Staphylococcus kloosii,Staphylococcus kloosii,species,0.0,abund,0.0,2639038,6,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29385,29385,Staphylococcus saprophyticus,Staphylococcus saprophyticus,species,0.0,abund,0.0,3894035,3,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29388,29388,Staphylococcus capitis,Staphylococcus capitis,species,0.0,abund,0.0,2503265,9,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29391,29391,Gemella morbillorum,Gemella morbillorum,species,0.0,abund,0.0,3540381,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29405,29405,Microlunatus phosphovorus,Microlunatus phosphovorus,species,0.0,abund,0.0,5683123,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29429,29429,Methylobacterium zatmanii,Methylobacterium zatmanii,species,0.0,abund,0.0,5610348,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29430,29430,Acinetobacter haemolyticus,Acinetobacter haemolyticus,species,0.0,abund,0.0,50271247,3,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29433,29433,Moraxella ovis,Moraxella ovis,species,0.0,abund,0.0,2306095,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29466,29466,Veillonella parvula,Veillonella parvula,species,0.0,abund,0.0,2132142,59862,40883
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29471,29471,Pectobacterium atrosepticum,Pectobacterium atrosepticum,species,0.0,abund,0.0,5064019,4,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29483,29483,Yersinia aldovae,Yersinia aldovae,species,0.0,abund,0.0,4471090,15,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29484,29484,Yersinia frederiksenii,Yersinia frederiksenii,species,0.0,abund,0.0,4550894,21,13
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29486,29486,Yersinia ruckeri,Yersinia ruckeri,species,0.0,abund,0.0,18939945,13,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29488,29488,Photorhabdus luminescens,Photorhabdus luminescens,species,0.0,abund,0.0,16913200,8,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29497,29497,Vibrio splendidus,Vibrio splendidus,species,0.0,abund,0.0,5508387,4,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29501,29501,Mycoplasma haemofelis,Mycoplasma haemofelis,species,0.0,abund,0.0,1147259,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29510,29510,Turneriella parva,Turneriella parva,species,0.0,abund,0.0,4409302,2,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29519,29519,Borreliella garinii,Borreliella garinii,species,0.0,abund,0.0,933029,29,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29543,29543,Pelobacter propionicus,Pelobacter propionicus,species,0.0,abund,0.0,4241119,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29546,29546,Lawsonia intracellularis,Lawsonia intracellularis,species,0.0,abund,0.0,1719014,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29549,29549,Rhodothermus marinus,Rhodothermus marinus,species,0.0,abund,0.0,3360429,8,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29552,29552,Acholeplasma axanthum,Acholeplasma axanthum,species,0.0,abund,0.0,1883099,4,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29553,29553,Mycoplasma bovirhinis,Mycoplasma bovirhinis,species,0.0,abund,0.0,2718036,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29554,29554,Mycoplasma canadense,Mycoplasma canadense,species,0.0,abund,0.0,693241,12,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29555,29555,Mycoplasma canis,Mycoplasma canis,species,0.0,abund,0.0,897443,8,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,31899,31899,Caldicellulosiruptor bescii,Caldicellulosiruptor bescii,species,0.0,abund,0.0,2931662,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,31909,31909,Halothermothrix orenii,Halothermothrix orenii,species,0.0,abund,0.0,2578146,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,31958,31958,Amycolatopsis orientalis,Amycolatopsis orientalis,species,0.0,abund,0.0,9490992,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,32002,32002,Achromobacter denitrificans,Achromobacter denitrificans,species,0.0,abund,0.0,20166270,34,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,32013,32013,Comamonas terrigena,Comamonas terrigena,species,0.0,abund,0.0,4673011,4,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,32025,32025,Helicobacter hepaticus,Helicobacter hepaticus,species,0.0,abund,0.0,1799146,3,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,32054,32054,Calothrix parietina,Calothrix parietina,species,0.0,abund,0.0,6960392,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,32603,32603,Human herpesvirus 6A,Human herpesvirus 6A,species,0.0,abund,0.0,159378,1,0
