taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
63363	63363	Aquifex aeolicus	Aquifex aeolicus	species	0.0	abund	0.0	1590791	360	322	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
63612	63612	Sodalis glossinidius	Sodalis glossinidius	species	0.0	abund	0.0	4292502	552	356	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
63745	63745	Sideroxydans lithotrophicus	Sideroxydans lithotrophicus	species	0.0	abund	0.0	3003656	787	371	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
64104	64104	Bacillus pseudomycoides	Bacillus pseudomycoides	species	0.0	abund	0.0	11352265	879	526	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
64160	64160	Desulfurobacterium thermolithotrophum	Desulfurobacterium thermolithotrophum	species	0.0	abund	0.0	1541968	187	146	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
64186	64186	Streptococcus phage Sfi21	Streptococcus phage Sfi21	species	0.0	abund	0.0	40739	1	0	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
64312	64312	Montana myotis leukoencephalitis virus	Montana myotis leukoencephalitis virus	species	0.0	abund	0.0	10690	1	1	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
64471	64471	Synechococcus sp. CC9311	Synechococcus sp. CC9311	species	0.0	abund	0.0	2606748	139	86	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
64667	64667	Mycobacterium lepraemurium	Mycobacterium lepraemurium	species	0.0	abund	0.0	4050523	656	98	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
64897	64897	Borreliella bissettii	Borreliella bissettii	species	0.0	abund	0.0	1403443	96	55	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
65058	65058	Corynebacterium ulcerans	Corynebacterium ulcerans	species	0.0	abund	0.0	2534616	962	170	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
65093	65093	Halothece sp. PCC 7418	Halothece sp. PCC 7418	species	0.0	abund	0.0	4179170	211	169	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
65123	65123	Mycoplasma wenyonii	Mycoplasma wenyonii	species	0.0	abund	0.0	650228	14	12	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
65393	65393	Cyanothece sp. PCC 7424	Cyanothece sp. PCC 7424	species	0.0	abund	0.0	6554169	270	212	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
65553	65553	Sulfurospirillum deleyianum	Sulfurospirillum deleyianum	species	0.0	abund	0.0	2306351	194	153	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
65555	65555	Desulfocapsa sulfexigens	Desulfocapsa sulfexigens	species	0.0	abund	0.0	4023512	365	266	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
65741	65741	Pseudomonas knackmussii	Pseudomonas knackmussii	species	0.0	abund	0.0	6162905	2187	255	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
65958	65958	Komagataeibacter oboediens	Komagataeibacter oboediens	species	0.0	abund	0.0	2642352	522	188	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
65959	65959	Acetobacter pomorum	Acetobacter pomorum	species	0.0	abund	0.0	6161139	397	41	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
66084	66084	Wolbachia sp. wRi	Wolbachia sp. wRi	species	0.0	abund	0.0	1445873	70	0	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
66219	66219	Lachnoclostridium phytofermentans	Lachnoclostridium phytofermentans	species	0.0	abund	0.0	4847594	3961	3026	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
66266	66266	Rice grassy stunt virus	Rice grassy stunt virus	species	0.0	abund	0.0	25142	1	1	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
66269	66269	Pantoea stewartii	Pantoea stewartii	species	0.0	abund	0.0	5314092	623	145	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
66284	66284	Shigella phage SfII	Shigella phage SfII	species	0.0	abund	0.0	41475	8	0	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
66425	66425	Streptomyces luteoverticillatus	Streptomyces luteoverticillatus	species	0.0	abund	0.0	7367863	1129	689	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
66797	66797	Bacillus virus SPbeta	Bacillus virus SPbeta	species	0.0	abund	0.0	134416	24	0	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
66821	66821	Sulfurospirillum multivorans	Sulfurospirillum multivorans	species	0.0	abund	0.0	3175729	317	0	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
66871	66871	Streptomyces aureoverticillatus	Streptomyces aureoverticillatus	species	0.0	abund	0.0	9738430	1342	672	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
66969	66969	Legionella waltersii	Legionella waltersii	species	0.0	abund	0.0	3735697	123	83	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
67081	67081	Mycobacterium alvei	Mycobacterium alvei	species	0.0	abund	0.0	6016846	1007	635	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
67258	67258	Streptomyces cavourensis	Streptomyces cavourensis	species	0.0	abund	0.0	15214232	2697	114	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
67260	67260	Streptomyces cinereoruber	Streptomyces cinereoruber	species	0.0	abund	0.0	7516652	1144	489	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
67267	67267	Streptomyces alboflavus	Streptomyces alboflavus	species	0.0	abund	0.0	9967549	1729	881	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
67304	67304	Streptomyces griseorubiginosus	Streptomyces griseorubiginosus	species	0.0	abund	0.0	18738405	2784	1433	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
67345	67345	Streptomyces prasinus	Streptomyces prasinus	species	0.0	abund	0.0	7647592	1243	659	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
67571	67571	Hamiltonella virus APSE1	Hamiltonella virus APSE1	species	0.0	abund	0.0	36524	1	1	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
67581	67581	Streptomyces viridosporus	Streptomyces viridosporus	species	0.0	abund	0.0	7280536	1356	555	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
67760	67760	Methanocaldococcus infernus	Methanocaldococcus infernus	species	0.0	abund	0.0	1328194	79	75	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
67780	67780	Edwardsiella ictaluri	Edwardsiella ictaluri	species	0.0	abund	0.0	3812301	2167	238	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
67824	67824	Citrobacter farmeri	Citrobacter farmeri	species	2.12386e-267	abund	2.12386e-269	5715629	592	173	2.3095643514806348e-267	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
67825	67825	Citrobacter rodentium	Citrobacter rodentium	species	1.4110400000000002e-248	abund	1.4110400000000002e-250	5444283	636	263	1.5344173733265072e-248	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
67827	67827	Citrobacter werkmanii	Citrobacter werkmanii	species	3.4591499999999996e-05	abund	3.45915e-07	25023890	1264	93	3.761608357624437e-05	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
67854	67854	Actinobacillus succinogenes	Actinobacillus succinogenes	species	0.0	abund	0.0	2319663	222	175	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
68173	68173	Streptomyces albolongus	Streptomyces albolongus	species	0.0	abund	0.0	8027788	2558	881	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
68175	68175	Streptomyces antimycoticus	Streptomyces antimycoticus	species	0.0	abund	0.0	11000615	2039	948	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
68179	68179	Streptomyces bacillaris	Streptomyces bacillaris	species	0.0	abund	0.0	7888441	1317	445	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
68192	68192	Streptomyces cyaneogriseus	Streptomyces cyaneogriseus	species	0.0	abund	0.0	7762396	1589	805	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
68202	68202	Streptomyces fulvissimus	Streptomyces fulvissimus	species	0.0	abund	0.0	7905758	1425	550	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
68203	68203	Streptomyces fungicidicus	Streptomyces fungicidicus	species	0.0	abund	0.0	7667496	1439	734	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
68209	68209	Streptomyces globosus	Streptomyces globosus	species	0.0	abund	0.0	7535750	1359	713	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
68214	68214	Streptomyces griseochromogenes	Streptomyces griseochromogenes	species	0.0	abund	0.0	10764674	2034	1260	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
68246	68246	Streptomyces olivoreticuli	Streptomyces olivoreticuli	species	0.0	abund	0.0	8809793	1735	1106	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
68249	68249	Streptomyces pactum	Streptomyces pactum	species	0.0	abund	0.0	8550793	1313	679	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
68270	68270	Streptomyces spectabilis	Streptomyces spectabilis	species	0.0	abund	0.0	19312825	3359	1226	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
68280	68280	Streptomyces violaceusniger	Streptomyces violaceusniger	species	0.0	abund	0.0	11138313	1565	488	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
68570	68570	Streptomyces albulus	Streptomyces albulus	species	0.0	abund	0.0	18708619	3074	153	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
68895	68895	Cupriavidus basilensis	Cupriavidus basilensis	species	0.0	abund	0.0	8421483	1646	1019	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
68909	68909	Deinococcus geothermalis	Deinococcus geothermalis	species	0.0	abund	0.0	3247018	689	370	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
69218	69218	Enterobacter cancerogenus	Enterobacter cancerogenus	species	0.0	abund	0.0	9789085	1048	125	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
69220	69220	Lelliottia nimipressuralis	Lelliottia nimipressuralis	species	0.0	abund	0.0	4826853	630	122	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
69223	69223	Dickeya paradisiaca	Dickeya paradisiaca	species	0.0	abund	0.0	4679450	465	274	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
69328	69328	Pseudomonas sp. VLB120	Pseudomonas sp. VLB120	species	0.0	abund	0.0	5966222	665	404	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
69373	69373	Curtobacterium pusillum	Curtobacterium pusillum	species	0.0	abund	0.0	4541048	705	286	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
69395	69395	Caulobacter henricii	Caulobacter henricii	species	0.0	abund	0.0	3957288	1411	881	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
69499	69499	Petrotoga mobilis	Petrotoga mobilis	species	0.0	abund	0.0	2169548	123	99	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
69525	69525	Natrinema pellirubrum	Natrinema pellirubrum	species	0.0	abund	0.0	4354100	438	314	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
69527	69527	Natrinema pallidum	Natrinema pallidum	species	0.0	abund	0.0	3778093	575	288	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
69539	69539	Moritella yayanosii	Moritella yayanosii	species	0.0	abund	0.0	4433651	141	60	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
69577	69577	Banana streak virus	Banana streak virus	species	0.0	abund	0.0	7722	15	15	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
69609	69609	Enterobacteria phage RB27	Enterobacteria phage RB27	species	0.0	abund	0.0	165179	2	0	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
69656	69656	Sulfurisphaera ohwakuensis	Sulfurisphaera ohwakuensis	species	0.0	abund	0.0	2803915	142	51	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
69665	69665	Caulobacter sp. FWC26	Caulobacter sp. FWC26	species	0.0	abund	0.0	4869030	967	513	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
69666	69666	Caulobacter mirabilis	Caulobacter mirabilis	species	0.0	abund	0.0	4577265	1522	1000	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
69823	69823	Selenomonas sputigena	Selenomonas sputigena	species	0.0	abund	0.0	2568361	2671	2040	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
69964	69964	Azotobacter salinestris	Azotobacter salinestris	species	0.0	abund	0.0	5292366	1595	523	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
69966	69966	Macrococcus caseolyticus	Macrococcus caseolyticus	species	0.0001284038	abund	1.284038e-06	2219737	527	90	0.0001396310675254721	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
70255	70255	Staphylococcus condimenti	Staphylococcus condimenti	species	0.0	abund	0.0	8011058	831	1	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
70258	70258	Staphylococcus piscifermentans	Staphylococcus piscifermentans	species	0.0	abund	0.0	2613271	190	70	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
70348	70348	Acinetobacter dispersus	Acinetobacter dispersus	species	0.0	abund	0.0	4024840	159	91	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
70771	70771	Pyrobaculum neutrophilum	Pyrobaculum neutrophilum	species	0.0	abund	0.0	1769823	97	83	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
70775	70775	Pseudomonas plecoglossicida	Pseudomonas plecoglossicida	species	0.0	abund	0.0	11758774	1360	641	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
70796	70796	Avian encephalomyelitis virus	Avian encephalomyelitis virus	species	0.0	abund	0.0	7055	8	8	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
70799	70799	Nodularia spumigena	Nodularia spumigena	species	0.0	abund	0.0	5386612	2	0	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
70863	70863	Shewanella oneidensis	Shewanella oneidensis	species	0.0	abund	0.0	5131424	156	102	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
70864	70864	Shewanella pealeana	Shewanella pealeana	species	0.0	abund	0.0	5174581	218	184	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
71032	71032	Grapevine leafroll-associated virus 5	Grapevine leafroll-associated virus 5	species	0.0	abund	0.0	13384	1	0	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
71366	71366	Staphylococcus phage PVL	Staphylococcus phage PVL	species	0.0	abund	0.0	41401	1	0	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
71433	71433	Mesorhizobium amorphae	Mesorhizobium amorphae	species	0.0	abund	0.0	7343952	768	347	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
71548	71548	Sugarcane streak Egypt virus	Sugarcane streak Egypt virus	species	0.0	abund	0.0	2706	1	1	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
71657	71657	Lonsdalea quercina	Lonsdalea quercina	species	0.0	abund	0.0	4015569	528	289	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
71667	71667	Waddlia chondrophila	Waddlia chondrophila	species	0.0	abund	0.0	2131905	111	90	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
71997	71997	Thermococcus gorgonarius	Thermococcus gorgonarius	species	0.0	abund	0.0	1674122	51	34	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
71998	71998	Thermococcus pacificus	Thermococcus pacificus	species	0.0	abund	0.0	1785673	190	162	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
71999	71999	Kocuria palustris	Kocuria palustris	species	0.0	abund	0.0	2854447	764	433	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
72000	72000	Kocuria rhizophila	Kocuria rhizophila	species	0.0	abund	0.0	2697540	2607	25	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
72361	72361	Bacillus vallismortis	Bacillus vallismortis	species	0.0	abund	0.0	12174521	1040	364	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
72638	72638	Streptococcus phage Sfi19	Streptococcus phage Sfi19	species	0.0	abund	0.0	37370	3	2	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
72750	72750	Beet pseudoyellows virus	Beet pseudoyellows virus	species	0.0	abund	0.0	15909	1	1	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
72803	72803	Thermococcus siculi	Thermococcus siculi	species	0.0	abund	0.0	2029167	59	36	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
73010	73010	Aeromonas encheleia	Aeromonas encheleia	species	0.0	abund	0.0	4542521	1075	303	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
73044	73044	Streptomyces seoulensis	Streptomyces seoulensis	species	0.0	abund	0.0	6426245	1418	813	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
73141	73141	Thiocystis violascens	Thiocystis violascens	species	0.0	abund	0.0	5017071	1128	821	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
73422	73422	Streptococcus phage TP-J34	Streptococcus phage TP-J34	species	0.0	abund	0.0	45606	1	0	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
73423	73423	Endive necrotic mosaic virus	Endive necrotic mosaic virus	species	0.0	abund	0.0	10000	1	1	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
73561	73561	Citrus psorosis virus	Citrus psorosis virus	species	0.0	abund	0.0	11278	1	1	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
73913	73913	Methanocaldococcus vulcanius	Methanocaldococcus vulcanius	species	0.0	abund	0.0	1761737	89	79	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
73919	73919	Thermaerobacter marianensis	Thermaerobacter marianensis	species	0.0	abund	0.0	2844696	4030	2534	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
74033	74033	Antarctobacter heliothermus	Antarctobacter heliothermus	species	0.0	abund	0.0	5331190	384	273	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
74109	74109	Photobacterium profundum	Photobacterium profundum	species	0.0	abund	0.0	6403280	235	140	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
74313	74313	Brevundimonas subvibrioides	Brevundimonas subvibrioides	species	0.0	abund	0.0	3445263	683	340	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
74318	74318	Maricaulis maris	Maricaulis maris	species	0.0	abund	0.0	3368780	446	328	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
74329	74329	Brevundimonas mediterranea	Brevundimonas mediterranea	species	0.0	abund	0.0	3383373	1082	550	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
74426	74426	Collinsella aerofaciens	Collinsella aerofaciens	species	0.07343999999999999	abund	0.0007344	9209673	25423	12464	0.07986138727257813	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
74660	74660	Choristoneura fumiferana DEF multiple nucleopolyhedrovirus	Choristoneura fumiferana DEF multiple nucleopolyhedrovirus	species	0.0	abund	0.0	131160	1	1	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
74700	74700	Entomoplasma freundtii	Entomoplasma freundtii	species	0.0	abund	0.0	838114	107	66	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
74829	74829	Pseudomonas balearica	Pseudomonas balearica	species	0.0	abund	0.0	4383480	1695	604	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
74969	74969	Ferroplasma acidiphilum	Ferroplasma acidiphilum	species	0.0	abund	0.0	1826943	40	14	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
75105	75105	Paraburkholderia caribensis	Paraburkholderia caribensis	species	0.0	abund	0.0	9482704	2890	535	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
75293	75293	Streptomyces autolyticus	Streptomyces autolyticus	species	0.0	abund	0.0	10184660	1693	235	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
75320	75320	Vibrio phage KVP40	Vibrio phage KVP40	species	0.0	abund	0.0	244834	2	0	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
75385	75385	Micropruina glycogenica	Micropruina glycogenica	species	0.0	abund	0.0	3844677	1053	696	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
75588	75588	Pseudomonas libanensis	Pseudomonas libanensis	species	0.0	abund	0.0	6282445	219	55	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
75590	75590	Mycoplasma phage MAV1	Mycoplasma phage MAV1	species	0.0	abund	0.0	15644	1	0	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
75612	75612	Pseudomonas mandelii	Pseudomonas mandelii	species	0.0	abund	0.0	7188564	451	240	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
75658	75658	Campylobacter lanienae	Campylobacter lanienae	species	0.00038599	abund	3.8599e-06	1594554	528	0	0.0004197398811729635	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
75697	75697	Castellaniella defragrans	Castellaniella defragrans	species	0.0	abund	0.0	3952818	1679	1086	0.0	0.9195933417652633	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
