taxid_raw	taxid	name_raw	name	rank	value	value_type	tax_abund_raw	seq_abund_raw	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
1680	1680	Bifidobacterium adolescentis	Bifidobacterium adolescentis	species	0.0057	abund	0.0057	0.0037	0.005700005700005701	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
2047	2047	Rothia dentocariosa	Rothia dentocariosa	species	0.0304	abund	0.0304	0.0223	0.030400030400030403	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
2173	2173	Methanobrevibacter smithii	Methanobrevibacter smithii	species	1.2184	abund	1.2184	0.6445	1.2184012184012183	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
28037	28037	Streptococcus mitis	Streptococcus mitis	species	0.0154	abund	0.0154	0.0087	0.0154000154000154	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
28111	28111	Bacteroides eggerthii	Bacteroides eggerthii	species	1.1429	abund	1.1429	1.7236	1.142901142901143	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
28116	28116	Bacteroides ovatus	Bacteroides ovatus	species	0.3366	abund	0.3366	0.6397	0.33660033660033667	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
28117	28117	Alistipes putredinis	Alistipes putredinis	species	6.2083	abund	6.2083	4.7233	6.208306208306209	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
28118	28118	Odoribacter splanchnicus	Odoribacter splanchnicus	species	1.0459	abund	1.0459	1.3567	1.045901045901046	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
28128	28128	Prevotella corporis	Prevotella corporis	species	0.0476	abund	0.0476	0.0414	0.04760004760004761	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
28449	28449	Neisseria subflava	Neisseria subflava	species	0.0341	abund	0.0341	0.0234	0.0341000341000341	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
29347	29347	[Clostridium] scindens	[Clostridium] scindens	species	0.0975999999999999	abund	0.0975999999999999	0.1065	0.0976000976000975	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
29391	29391	Gemella morbillorum	Gemella morbillorum	species	0.0266	abund	0.0266	0.0138	0.026600026600026597	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
29466	29466	Veillonella parvula	Veillonella parvula	species	0.209	abund	0.209	0.1347	0.209000209000209	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
33025	33025	Phascolarctobacterium faecium	Phascolarctobacterium faecium	species	1.6932	abund	1.6932	1.1826	1.6932016932016931	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
33039	33039	[Ruminococcus] torques	[Ruminococcus] torques	species	6.575100000000001	abund	6.575100000000001	5.4885	6.5751065751065765	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
33945	33945	Enterococcus avium	Enterococcus avium	species	0.2512	abund	0.2512	0.3193	0.2512002512002512	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
39485	39485	Lachnospira eligens	Lachnospira eligens	species	3.1606	abund	3.1606	2.5882	3.1606031606031606	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
39486	39486	Dorea formicigenerans	Dorea formicigenerans	species	0.1527	abund	0.1527	0.1438	0.1527001527001527	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
39488	39488	Anaerobutyricum hallii	Anaerobutyricum hallii	species	0.5377000000000001	abund	0.5377000000000001	0.5700000000000001	0.5377005377005378	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
39490	39490	Eubacterium ramulus	Eubacterium ramulus	species	0.0472	abund	0.0472	0.0471	0.047200047200047196	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
39491	39491	Agathobacter rectalis	Agathobacter rectalis	species	0.5567	abund	0.5567	0.5499	0.5567005567005566	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
39496	39496	Eubacterium ventriosum	Eubacterium ventriosum	species	0.0163	abund	0.0163	0.0138	0.0163000163000163	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
39778	39778	Veillonella dispar	Veillonella dispar	species	0.1598	abund	0.1598	0.0999	0.1598001598001598	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
40520	40520	Blautia obeum	Blautia obeum	species	0.0932	abund	0.0932	0.0998	0.0932000932000932	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
43675	43675	Rothia mucilaginosa	Rothia mucilaginosa	species	0.0274	abund	0.0274	0.0186	0.027400027400027404	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
45851	45851	Eshraghiella crossota	Eshraghiella crossota	species	8.0143	abund	8.0143	5.9677	8.014308014308016	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
46124	46124	Granulicatella adiacens	Granulicatella adiacens	species	0.0271	abund	0.0271	0.0157	0.0271000271000271	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
46503	46503	Parabacteroides merdae	Parabacteroides merdae	species	0.9431	abund	0.9431	1.2188	0.9431009431009432	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
46506	46506	Bacteroides stercoris	Bacteroides stercoris	species	0.3338	abund	0.3338	0.3951	0.33380033380033375	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
47678	47678	Bacteroides caccae	Bacteroides caccae	species	3.9507	abund	3.9507	5.8605	3.950703950703951	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
61592	61592	Corynebacterium durum	Corynebacterium durum	species	0.0036	abund	0.0036	0.003	0.0036000036000036	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
68892	68892	Streptococcus infantis	Streptococcus infantis	species	0.0494	abund	0.0494	0.0249	0.0494000494000494	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
84112	84112	Eggerthella lenta	Eggerthella lenta	species	0.3413	abund	0.3413	0.3292	0.3413003413003413	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
84135	84135	Gemella sanguinis	Gemella sanguinis	species	0.0301	abund	0.0301	0.016	0.0301000301000301	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
88431	88431	Dorea longicatena	Dorea longicatena	species	0.6014999999999999	abund	0.6014999999999999	0.5205	0.6015006015006015	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
100886	100886	Catenibacterium mitsuokai	Catenibacterium mitsuokai	species	1.0129	abund	1.0129	0.7927	1.0129010129010128	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
154046	154046	Hungatella hathewayi	Hungatella hathewayi	species	0.3732	abund	0.3732	0.764	0.3732003732003732	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
208479	208479	Enterocloster bolteae	Enterocloster bolteae	species	0.045	abund	0.045	0.0869	0.045000045000045	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
214853	214853	Anaerofustis stercorihominis	Anaerofustis stercorihominis	species	0.0061	abund	0.0061	0.0041	0.0061000061000061005	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
291645	291645	Bacteroides nordii	Bacteroides nordii	species	0.0315	abund	0.0315	0.0529	0.0315000315000315	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
292800	292800	Flavonifractor plautii	Flavonifractor plautii	species	0.0236	abund	0.0236	0.0278	0.023600023600023598	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
301302	301302	Roseburia faecis	Roseburia faecis	species	0.1443	abund	0.1443	0.1443	0.14430014430014432	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
315405	315405	Streptococcus gallolyticus	Streptococcus gallolyticus	species	0.7889	abund	0.7889	0.5261	0.788900788900789	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
322095	322095	Porphyromonas somerae	Porphyromonas somerae	species	0.048	abund	0.048	0.0386	0.048000048000048	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
328813	328813	Alistipes onderdonkii	Alistipes onderdonkii	species	2.4833	abund	2.4833	2.4295	2.483302483302483	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
328814	328814	Alistipes shahii	Alistipes shahii	species	3.1606	abund	3.1606	3.4979	3.1606031606031606	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
329854	329854	Bacteroides intestinalis	Bacteroides intestinalis	species	0.1716	abund	0.1716	0.2933	0.1716001716001716	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
341220	341220	Lactonifactor longoviformis	Lactonifactor longoviformis	species	0.012	abund	0.012	0.0173	0.012000012000012	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
410072	410072	Coprococcus comes	Coprococcus comes	species	0.158	abund	0.158	0.1574	0.15800015800015801	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
411483	411483	Faecalibacterium duncaniae	Faecalibacterium duncaniae	species	0.681	abund	0.681	0.5608	0.6810006810006811	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
418240	418240	Blautia wexlerae	Blautia wexlerae	species	0.5224	abund	0.5224	0.7165	0.5224005224005224	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
423477	423477	Veillonella rogosae	Veillonella rogosae	species	0.0763	abund	0.0763	0.0497	0.0763000763000763	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
446660	446660	Adlercreutzia equolifaciens	Adlercreutzia equolifaciens	species	0.0203	abund	0.0203	0.0172	0.0203000203000203	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
460384	460384	Enterocloster lavalensis	Enterocloster lavalensis	species	0.0558	abund	0.0558	0.1062	0.0558000558000558	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
471189	471189	Gordonibacter pamelaeae	Gordonibacter pamelaeae	species	0.0304	abund	0.0304	0.0324	0.030400030400030403	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
487174	487174	Barnesiella intestinihominis	Barnesiella intestinihominis	species	1.6508	abund	1.6508	1.5894	1.650801650801651	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
544645	544645	Butyricimonas virosa	Butyricimonas virosa	species	0.4821	abund	0.4821	0.6854	0.48210048210048206	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
626932	626932	Alistipes indistinctus	Alistipes indistinctus	species	0.0917	abund	0.0917	0.0774	0.0917000917000917	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
649756	649756	Anaerostipes hadrus	Anaerostipes hadrus	species	0.687	abund	0.687	0.5689	0.6870006870006871	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
712122	712122	Actinomyces sp. oral taxon 414	Actinomyces sp. oral taxon 414	species	0.0096	abund	0.0096	0.0109	0.0096000096000096	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
712623	712623	Streptococcus sp. oral taxon 061	Streptococcus sp. oral taxon 061	species	0.0522	abund	0.0522	0.0272	0.05220005220005221	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
1288121	1288121	Alistipes senegalensis	Alistipes senegalensis	species	0.5811	abund	0.5811	0.6905	0.581100581100581	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
1297617	1297617	Intestinimonas butyriciproducens	Intestinimonas butyriciproducens	species	0.1266	abund	0.1266	0.1262	0.1266001266001266	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
1468449	1468449	Holdemania massiliensis	Holdemania massiliensis	species	0.0762	abund	0.0762	0.0904	0.0762000762000762	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
1470347	1470347	Alistipes ihumii	Alistipes ihumii	species	1.2126	abund	1.2126	0.9955	1.2126012126012125	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
1472416	1472416	Butyricimonas faecihominis	Butyricimonas faecihominis	species	0.1858	abund	0.1858	0.2663	0.18580018580018579	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
1550024	1550024	Ruthenibacterium lactatiformans	Ruthenibacterium lactatiformans	species	7.7885	abund	7.7885	10.1665	7.788507788507789	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
1759399	1759399	Streptococcus sp. A12	Streptococcus sp. A12	species	0.0896	abund	0.0896	0.0496	0.0896000896000896	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
1907662	1907662	Raoultibacter timonensis	Raoultibacter timonensis	species	0.0192	abund	0.0192	0.0227	0.0192000192000192	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
2093857	2093857	Dysosmobacter welbionis	Dysosmobacter welbionis	species	0.0803	abund	0.0803	0.0849	0.08030008030008029	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
2108523	2108523	Lawsonibacter asaccharolyticus	Lawsonibacter asaccharolyticus	species	0.0869	abund	0.0869	0.0803	0.08690008690008691	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
2530390	2530390	Muribaculum gordoncarteri	Muribaculum gordoncarteri	species	0.0508	abund	0.0508	0.0514	0.0508000508000508	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
2585118	2585118	Alistipes communis	Alistipes communis	species	0.3848	abund	0.3848	0.3753	0.3848003848003848	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
2650157	2650157	Bacteroides zhangwenhongii	Bacteroides zhangwenhongii	species	0.3338	abund	0.3338	0.5246	0.33380033380033375	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
2652274	2652274	Eisenbergiella porci	Eisenbergiella porci	species	1.5496	abund	1.5496	3.2416	1.5496015496015498	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
2663009	2663009	Fusobacterium pseudoperiodonticum	Fusobacterium pseudoperiodonticum	species	0.0404	abund	0.0404	0.0296	0.0404000404000404	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
2686210	2686210	Streptococcus ruminicola	Streptococcus ruminicola	species	0.0674	abund	0.0674	0.0379	0.0674000674000674	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
2714353	2714353	Vescimonas fastidiosa	Vescimonas fastidiosa	species	0.0791	abund	0.0791	0.0585	0.0791000791000791	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
2714355	2714355	Vescimonas coprocola	Vescimonas coprocola	species	0.0415	abund	0.0415	0.0314	0.0415000415000415	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
2714358	2714358	Pusillibacter faecalis	Pusillibacter faecalis	species	0.0477	abund	0.0477	0.048	0.047700047700047696	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
2734262	2734262	Oengusvirus oengus	Oengusvirus oengus	species	0.0564	abund	0.0564	0.001	0.0564000564000564	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
2763667	2763667	Wansuia hejianensis	Wansuia hejianensis	species	0.0181	abund	0.0181	0.0211	0.0181000181000181	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
2763670	2763670	Wujia chipingensis	Wujia chipingensis	species	0.088	abund	0.088	0.0765	0.08800008800008799	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
2764325	2764325	[Eubacterium] hominis	[Eubacterium] hominis	species	0.0326	abund	0.0326	0.0373	0.0326000326000326	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
2841518	2841518	Christensenella sp. MSJ-20	Christensenella sp. MSJ-20	species	0.0249	abund	0.0249	0.0138	0.024900024900024898	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
2860051	2860051	Blautia sp. KLE_1732_HM_1032	Blautia sp. KLE_1732_HM_1032	species	0.0911	abund	0.0911	0.1005	0.0911000911000911	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
2899133	2899133	Candidatus Nanosynbacter sp. HMT-352	Candidatus Nanosynbacter sp. HMT-352	species	0.0124	abund	0.0124	0.0025	0.0124000124000124	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
2929493	2929493	Faecalibacterium sp. I3-3-89	Faecalibacterium sp. I3-3-89	species	0.0629	abund	0.0629	0.0523	0.0629000629000629	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
2955582	2955582	Carjivirus communis	Carjivirus communis	species	10.159	abund	10.159	0.2912	10.15901015901016	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
2975349	2975349	Streptococcus sp. FSL W8-0197	Streptococcus sp. FSL W8-0197	species	0.1416	abund	0.1416	0.0857	0.14160014160014162	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
3036302	3036302	Mobiluncus massiliensis	Mobiluncus massiliensis	species	0.0346	abund	0.0346	0.0226	0.0346000346000346	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
3059030	3059030	Stomatobaculum sp. F0698	Stomatobaculum sp. F0698	species	0.0069	abund	0.0069	0.0044	0.0069000069000069	0.999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	unified	sylph_unified
287	287	Pseudomonas aeruginosa	Pseudomonas aeruginosa	species	1.6151	abund	1.6151	2.1337	1.6151032302064605	0.9999979999999999	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
539	539	Eikenella corrodens	Eikenella corrodens	species	0.1226	abund	0.1226	0.0545	0.12260024520049041	0.9999979999999999	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
817	817	Bacteroides fragilis	Bacteroides fragilis	species	3.1292	abund	3.1292	3.2931	3.129206258412517	0.9999979999999999	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
818	818	Bacteroides thetaiotaomicron	Bacteroides thetaiotaomicron	species	0.0278	abund	0.0278	0.0356	0.0278000556001112	0.9999979999999999	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
820	820	Bacteroides uniformis	Bacteroides uniformis	species	10.296	abund	10.296	11.4255	10.296020592041184	0.9999979999999999	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
821	821	Phocaeicola vulgatus	Phocaeicola vulgatus	species	13.1223	abund	13.1223	14.0874	13.12232624465249	0.9999979999999999	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
823	823	Parabacteroides distasonis	Parabacteroides distasonis	species	13.0214	abund	13.0214	14.0265	13.021426042852084	0.9999979999999999	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
1303	1303	Streptococcus oralis	Streptococcus oralis	species	0.003	abund	0.003	0.0012	0.0030000060000120003	0.9999979999999999	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
1322	1322	Blautia hansenii	Blautia hansenii	species	0.0044	abund	0.0044	0.0024	0.0044000088000176	0.9999979999999999	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
1382	1382	Lancefieldella parvula	Lancefieldella parvula	species	0.0115	abund	0.0115	0.0036	0.011500023000046	0.9999979999999999	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
1512	1512	[Clostridium] symbiosum	[Clostridium] symbiosum	species	0.0149	abund	0.0149	0.016	0.0149000298000596	0.9999979999999999	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
1522	1522	[Clostridium] innocuum	[Clostridium] innocuum	species	3.2301	abund	3.2301	2.8463	3.2301064602129204	0.9999979999999999	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
2047	2047	Rothia dentocariosa	Rothia dentocariosa	species	0.0049	abund	0.0049	0.0024	0.0049000098000196	0.9999979999999999	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
28117	28117	Alistipes putredinis	Alistipes putredinis	species	0.8445	abund	0.8445	0.4412	0.8445016890033781	0.9999979999999999	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
28118	28118	Odoribacter splanchnicus	Odoribacter splanchnicus	species	0.0394	abund	0.0394	0.0351	0.039400078800157605	0.9999979999999999	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
29391	29391	Gemella morbillorum	Gemella morbillorum	species	0.0116	abund	0.0116	0.0041	0.0116000232000464	0.9999979999999999	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
29466	29466	Veillonella parvula	Veillonella parvula	species	0.0541	abund	0.0541	0.0236	0.05410010820021641	0.9999979999999999	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
33025	33025	Phascolarctobacterium faecium	Phascolarctobacterium faecium	species	1.5141	abund	1.5141	0.7262	1.5141030282060566	0.9999979999999999	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
33038	33038	Mediterraneibacter gnavus	Mediterraneibacter gnavus	species	0.0106	abund	0.0106	0.0072	0.010600021200042402	0.9999979999999999	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
33039	33039	[Ruminococcus] torques	[Ruminococcus] torques	species	0.3215	abund	0.3215	0.1823	0.321500643001286	0.9999979999999999	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
39950	39950	Dialister pneumosintes	Dialister pneumosintes	species	0.0973	abund	0.0973	0.0251	0.09730019460038922	0.9999979999999999	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
46124	46124	Granulicatella adiacens	Granulicatella adiacens	species	0.0058	abund	0.0058	0.0023	0.0058000116000232	0.9999979999999999	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
46503	46503	Parabacteroides merdae	Parabacteroides merdae	species	0.7443	abund	0.7443	0.6605	0.7443014886029772	0.9999979999999999	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
46506	46506	Bacteroides stercoris	Bacteroides stercoris	species	0.3298	abund	0.3298	0.2598	0.3298006596013192	0.9999979999999999	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
47678	47678	Bacteroides caccae	Bacteroides caccae	species	3.5329	abund	3.5329	3.2752	3.532907065814132	0.9999979999999999	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
53442	53442	Eubacterium callanderi	Eubacterium callanderi	species	0.0075	abund	0.0075	0.0066	0.007500015000030001	0.9999979999999999	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
71452	71452	Enterococcus raffinosus	Enterococcus raffinosus	species	0.0046	abund	0.0046	0.0041	0.0046000092000184	0.9999979999999999	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
82983	82983	Obesumbacterium proteus	Obesumbacterium proteus	species	0.0061	abund	0.0061	0.0062	0.0061000122000244	0.9999979999999999	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
84112	84112	Eggerthella lenta	Eggerthella lenta	species	0.0113	abund	0.0113	0.0075	0.0113000226000452	0.9999979999999999	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
158836	158836	Enterobacter hormaechei	Enterobacter hormaechei	species	15.1411	abund	15.1411	14.5074	15.141130282260564	0.9999979999999999	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
208479	208479	Enterocloster bolteae	Enterocloster bolteae	species	0.2320999999999999	abund	0.2320999999999999	0.3028	0.2321004642009283	0.9999979999999999	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
214853	214853	Anaerofustis stercorihominis	Anaerofustis stercorihominis	species	0.0173	abund	0.0173	0.0081	0.0173000346000692	0.9999979999999999	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
216816	216816	Bifidobacterium longum	Bifidobacterium longum	species	0.0055	abund	0.0055	0.0028	0.005500011000022	0.9999979999999999	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
267212	267212	Neisseria bacilliformis	Neisseria bacilliformis	species	0.0142	abund	0.0142	0.0072	0.014200028400056802	0.9999979999999999	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
291644	291644	Bacteroides salyersiae	Bacteroides salyersiae	species	0.0641	abund	0.0641	0.0699	0.0641001282002564	0.9999979999999999	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
292800	292800	Flavonifractor plautii	Flavonifractor plautii	species	0.3451	abund	0.3451	0.2641	0.34510069020138046	0.9999979999999999	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
328813	328813	Alistipes onderdonkii	Alistipes onderdonkii	species	2.9273	abund	2.9273	1.9667	2.927305854611709	0.9999979999999999	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	unified	sylph_unified
