taxid_raw	taxid	name_raw	name	rank	value	value_type	tax_abund_raw	seq_abund_raw	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
1924093	1924093	Anaeromassilibacillus	Anaeromassilibacillus	genus	0.0006	abund	0.0006	0.0062	0.013689878616409601	0.043828	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	default	sylph_default
1926556	1926556	Emergencia	Emergencia	genus	0.0009	abund	0.0009	0.0087	0.020534817924614403	0.043828	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	default	sylph_default
1940255	1940255	Fournierella	Fournierella	genus	0.02	abund	0.02	0.2878	0.4563292872136534	0.043828	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	default	sylph_default
2039240	2039240	Anaerotignum	Anaerotignum	genus	0.0532	abund	0.0532	0.6168	1.213835903988318	0.043828	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	default	sylph_default
2172004	2172004	Lawsonibacter	Lawsonibacter	genus	0.017	abund	0.017	0.2964	0.38787989413160545	0.043828	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	default	sylph_default
2316020	2316020	Mediterraneibacter	Mediterraneibacter	genus	0.0055	abund	0.0055	0.0648	0.12549055398375467	0.043828	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	default	sylph_default
2591381	2591381	Dysosmobacter	Dysosmobacter	genus	0.0086	abund	0.0086	0.1294	0.19622159350187096	0.043828	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	default	sylph_default
2719313	2719313	Enterocloster	Enterocloster	genus	0.3248999999999999	abund	0.3248999999999999	9.000900000000001	7.413069270785797	0.043828	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	default	sylph_default
2740557	2740557	Pauljensenia	Pauljensenia	genus	0.0001	abund	0.0001	0.0014	0.002281646436068267	0.043828	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	default	sylph_default
2742598	2742598	Limosilactobacillus	Limosilactobacillus	genus	0.0004	abund	0.0004	0.0031	0.009126585744273068	0.043828	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	default	sylph_default
2759736	2759736	Lacticaseibacillus	Lacticaseibacillus	genus	0.0004	abund	0.0004	0.0049	0.009126585744273068	0.043828	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	default	sylph_default
2767353	2767353	Lancefieldella	Lancefieldella	genus	0.0012	abund	0.0012	0.0082	0.027379757232819203	0.043828	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	default	sylph_default
2840588	2840588	Faecousia	Faecousia	genus	0.0021	abund	0.0021	0.0185	0.04791457515743361	0.043828	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	default	sylph_default
2840598	2840598	Scatomorpha	Scatomorpha	genus	0.0021	abund	0.0021	0.0198	0.04791457515743361	0.043828	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	default	sylph_default
2840617	2840617	Scatomonas	Scatomonas	genus	0.001	abund	0.001	0.0171	0.022816464360682673	0.043828	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	default	sylph_default
2840631	2840631	Fimivicinus	Fimivicinus	genus	0.0042	abund	0.0042	0.0494	0.09582915031486722	0.043828	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	default	sylph_default
2840635	2840635	Scatavimonas	Scatavimonas	genus	0.0023	abund	0.0023	0.0244	0.05247786802957014	0.043828	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	default	sylph_default
2840962	2840962	Egerieisoma	Egerieisoma	genus	0.0005	abund	0.0005	0.005	0.011408232180341336	0.043828	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	default	sylph_default
2888809	2888809	Novisyntrophococcus	Novisyntrophococcus	genus	0.0006	abund	0.0006	0.0089	0.013689878616409601	0.043828	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	default	sylph_default
2941495	2941495	Otoolea	Otoolea	genus	0.0009	abund	0.0009	0.0187	0.020534817924614403	0.043828	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	default	sylph_default
2981637	2981637	Laedolimicola	Laedolimicola	genus	0.0005	abund	0.0005	0.008	0.011408232180341336	0.043828	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	default	sylph_default
2981643	2981643	Porcipelethomonas	Porcipelethomonas	genus	0.0003	abund	0.0003	0.0038	0.006844939308204801	0.043828	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	default	sylph_default
3016626	3016626	Hominibacterium	Hominibacterium	genus	0.0011	abund	0.0011	0.0156	0.02509811079675094	0.043828	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	default	sylph_default
3059504	3059504	Allocoprobacillus	Allocoprobacillus	genus	0.0008	abund	0.0008	0.0077	0.018253171488546136	0.043828	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	default	sylph_default
0	0	AF33-28	AF33-28	genus	0.0005	abund	0.0005	0.0111	0.00748312555188051	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Bittarella	Bittarella	genus	0.004	abund	0.004	0.0488	0.05986500441504408	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	CABSLJ01	CABSLJ01	genus	0.0003	abund	0.0003	0.0036	0.004489875331128306	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	CAG-103	CAG-103	genus	0.0033	abund	0.0033	0.026	0.04938862864241137	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	CAG-303	CAG-303	genus	0.0021	abund	0.0021	0.0199	0.03142912731789814	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	CAJFUH01	CAJFUH01	genus	0.0043	abund	0.0043	0.04	0.06435487974617239	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	CAJFUR01	CAJFUR01	genus	0.0309	abund	0.0309	0.3937	0.4624571591062155	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	CAJJPW01	CAJJPW01	genus	0.0003	abund	0.0003	0.0031	0.004489875331128306	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	CAJPQU01	CAJPQU01	genus	0.0094	abund	0.0094	0.0752	0.1406827603753536	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	CAJTWN01	CAJTWN01	genus	0.0006	abund	0.0006	0.0059	0.008979750662256612	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	CALXEM01	CALXEM01	genus	0.0176	abund	0.0176	0.2469	0.26340601942619396	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	CALXSR01	CALXSR01	genus	0.0011	abund	0.0011	0.0082	0.016462876214137123	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	CALXSV01	CALXSV01	genus	0.0001	abund	0.0001	0.0008	0.001496625110376102	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	CAMMKL01	CAMMKL01	genus	0.0012	abund	0.0012	0.0108	0.017959501324513225	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	CHH4-2	CHH4-2	genus	0.0002	abund	0.0002	0.0046	0.002993250220752204	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	DXWE01	DXWE01	genus	0.0009	abund	0.0009	0.0072	0.013469625993384918	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	HGM11507	HGM11507	genus	0.0002	abund	0.0002	0.0031	0.002993250220752204	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	HGM13862	HGM13862	genus	0.0011	abund	0.0011	0.0082	0.016462876214137123	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	HGM14224	HGM14224	genus	0.0064	abund	0.0064	0.0607	0.09578400706407053	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	JAGZMM01	JAGZMM01	genus	0.0073	abund	0.0073	0.0716	0.10925363305745545	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	MGBC163490	MGBC163490	genus	0.0004	abund	0.0004	0.0036	0.005986500441504408	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Pseudoscilispira	Pseudoscilispira	genus	0.0004	abund	0.0004	0.0045	0.005986500441504408	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	QAND01	QAND01	genus	0.0024	abund	0.0024	0.0148	0.03591900264902645	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	RGIG7067	RGIG7067	genus	0.0013	abund	0.0013	0.0121	0.019456126434889327	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	RGIG7773	RGIG7773	genus	0.0004	abund	0.0004	0.0035	0.005986500441504408	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Scybalocola	Scybalocola	genus	0.0012	abund	0.0012	0.014	0.017959501324513225	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	UBA11774	UBA11774	genus	0.0059	abund	0.0059	0.056	0.08830088151219001	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	UBA3818	UBA3818	genus	0.0002	abund	0.0002	0.0012	0.002993250220752204	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	UBA4844	UBA4844	genus	0.0002	abund	0.0002	0.0025	0.002993250220752204	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	UBA7185	UBA7185	genus	0.0015	abund	0.0015	0.0164	0.02244937665564153	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	UBA9414	UBA9414	genus	0.0003	abund	0.0003	0.0042	0.004489875331128306	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	UMGS1071	UMGS1071	genus	0.0018	abund	0.0018	0.0154	0.026939251986769837	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	UMGS1623	UMGS1623	genus	0.0009	abund	0.0009	0.0111	0.013469625993384918	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	UMGS1783	UMGS1783	genus	0.0126	abund	0.0126	0.1183	0.18857476390738886	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	UMGS856	UMGS856	genus	0.006	abund	0.006	0.0955	0.08979750662256612	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	UMGS946	UMGS946	genus	0.0646	abund	0.0646	0.5391	0.9668198213029621	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
286	286	Pseudomonas	Pseudomonas	genus	0.0004	abund	0.0004	0.0095	0.005986500441504408	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
544	544	Citrobacter_B	Citrobacter	genus	0.0041	abund	0.0041	0.0832	0.06136162952542019	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
547	547	Enterobacter	Enterobacter	genus	0.0009	abund	0.0009	0.0177	0.013469625993384918	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
561	561	Escherichia	Escherichia	genus	0.0027	abund	0.0027	0.0585	0.04040887798015476	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
570	570	Klebsiella	Klebsiella	genus	0.004	abund	0.004	0.0944	0.05986500441504408	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
581	581	Morganella	Morganella	genus	0.0002	abund	0.0002	0.0028	0.002993250220752204	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
583	583	Proteus	Proteus	genus	0.0014	abund	0.0014	0.0248	0.020952751545265425	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
590	590	Salmonella	Salmonella	genus	0.0006	abund	0.0006	0.0124	0.008979750662256612	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
816	816	Bacteroides	Bacteroides	genus	1.5808999999999995	abund	1.5808999999999995	27.5008	23.660146369935788	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
838	838	Prevotella	Prevotella	genus	0.001	abund	0.001	0.0118	0.01496625110376102	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
841	841	Roseburia	Roseburia	genus	0.0050999999999999	abund	0.0050999999999999	0.0868	0.07632788062917971	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
848	848	Fusobacterium	Fusobacterium	genus	0.0003	abund	0.0003	0.0034	0.004489875331128306	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1263	1263	Ruminococcus_B	Ruminococcus	genus	0.0041	abund	0.0041	0.0631	0.06136162952542019	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1266	1266	Sarcina	Sarcina	genus	0.0008	abund	0.0008	0.011	0.011973000883008816	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1279	1279	Staphylococcus	Staphylococcus	genus	0.0003	abund	0.0003	0.0039	0.004489875331128306	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1301	1301	Streptococcus	Streptococcus	genus	0.0325	abund	0.0325	0.2765	0.4864031608722332	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1350	1350	Enterococcus	Enterococcus	genus	0.0122	abund	0.0122	0.1518	0.18258826346588444	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1386	1386	Bacillus	Bacillus	genus	0.0004	abund	0.0004	0.0076	0.005986500441504408	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1485	1485	Clostridium_X	Clostridium	genus	0.0409	abund	0.0409	0.6006	0.6121196701438257	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1562	1562	Desulfotomaculum	Desulfotomaculum	genus	0.0002	abund	0.0002	0.0031	0.002993250220752204	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1654	1654	Actinomyces	Actinomyces	genus	0.0002	abund	0.0002	0.0031999999999999	0.002993250220752204	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1678	1678	Bifidobacterium	Bifidobacterium	genus	0.0467	abund	0.0467	0.4721	0.6989239265456396	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1730	1730	Eubacterium_G	Eubacterium	genus	0.0175	abund	0.0175	0.2205	0.2619093943158179	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
28050	28050	Lachnospira	Lachnospira	genus	0.0065	abund	0.0065	0.0719	0.09728063217444663	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
29465	29465	Veillonella	Veillonella	genus	0.0038	abund	0.0038	0.0341999999999999	0.05687175419429188	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
32207	32207	Rothia	Rothia	genus	0.0003	abund	0.0003	0.0025	0.004489875331128306	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
33042	33042	Coprococcus_A	Coprococcus	genus	0.0093	abund	0.0093	0.1406	0.13918613526497747	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
39948	39948	Dialister	Dialister	genus	0.002	abund	0.002	0.016	0.02993250220752204	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
84111	84111	Eggerthella	Eggerthella	genus	0.1012	abund	0.1012	1.5805	1.5145846117006152	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
84162	84162	Cryptobacterium	Cryptobacterium	genus	0.0003	abund	0.0003	0.0021	0.004489875331128306	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
100883	100883	Coprobacillus	Coprobacillus	genus	0.0003	abund	0.0003	0.0045	0.004489875331128306	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
118747	118747	Bulleidia	Bulleidia	genus	0.0003	abund	0.0003	0.0027	0.004489875331128306	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
133925	133925	Olsenella_F	Olsenella	genus	0.0001	abund	0.0001	0.0008	0.001496625110376102	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
150022	150022	Finegoldia	Finegoldia	genus	0.0001	abund	0.0001	0.0006	0.001496625110376102	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
162289	162289	Peptoniphilus_A	Peptoniphilus	genus	0.0008	abund	0.0008	0.0068	0.011973000883008816	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
165779	165779	Anaerococcus	Anaerococcus	genus	0.0014	abund	0.0014	0.0116	0.020952751545265425	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
177971	177971	Shuttleworthia	Shuttleworthia	genus	0.0002	abund	0.0002	0.0015	0.002993250220752204	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
189330	189330	Dorea_A	Dorea	genus	0.0361999999999999	abund	0.0361999999999999	0.488	0.5417782899561474	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
191303	191303	Turicibacter	Turicibacter	genus	0.0031	abund	0.0031	0.0385999999999999	0.04639537842165916	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
207244	207244	Anaerostipes	Anaerostipes	genus	0.0047	abund	0.0047	0.058	0.0703413801876768	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
216851	216851	Faecalibacterium	Faecalibacterium	genus	0.0076	abund	0.0076	0.0999999999999999	0.11374350838858376	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
239759	239759	Alistipes	Alistipes	genus	0.4932	abund	0.4932	7.9212	7.381355044374935	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
239934	239934	Akkermansia	Akkermansia	genus	0.5199	abund	0.5199	7.3347	7.7809539488453545	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
244127	244127	Anaerotruncus	Anaerotruncus	genus	0.0028	abund	0.0028	0.0419999999999999	0.04190550309053085	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
248744	248744	Marvinbryantia	Marvinbryantia	genus	0.0159	abund	0.0159	0.2798	0.23796339254980023	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
264995	264995	Anaerofustis	Anaerofustis	genus	0.0006	abund	0.0006	0.0054	0.008979750662256612	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
375288	375288	Parabacteroides	Parabacteroides	genus	0.0009	abund	0.0009	0.0191	0.013469625993384918	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
420345	420345	Lactonifactor	Lactonifactor	genus	0.0003	abund	0.0003	0.0067	0.004489875331128306	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
437755	437755	Moryella	Moryella	genus	0.0003	abund	0.0003	0.0029	0.004489875331128306	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
447792	447792	Phytobacter	Phytobacter	genus	0.0002	abund	0.0002	0.0055	0.002993250220752204	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
572511	572511	Blautia_A	Blautia	genus	0.0909999999999999	abund	0.0909999999999999	1.453	1.3619288504422515	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
577310	577310	Parasutterella	Parasutterella	genus	0.0003	abund	0.0003	0.0042	0.004489875331128306	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
698776	698776	Cellulosilyticum	Cellulosilyticum	genus	0.0001	abund	0.0001	0.0025	0.001496625110376102	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
909656	909656	Phocaeicola	Phocaeicola	genus	0.0005	abund	0.0005	0.0118	0.00748312555188051	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
946234	946234	Flavonifractor	Flavonifractor	genus	0.0009	abund	0.0009	0.014	0.013469625993384918	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1392389	1392389	Intestinimonas	Intestinimonas	genus	0.0214	abund	0.0214	0.295	0.3202777736204858	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1407607	1407607	Fusicatenibacter	Fusicatenibacter	genus	0.001	abund	0.001	0.0169	0.01496625110376102	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1432051	1432051	Eisenbergiella	Eisenbergiella	genus	0.0542	abund	0.0542	1.6992	0.8111708098238473	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1501226	1501226	Romboutsia_E	Romboutsia	genus	0.0042	abund	0.0042	0.0568	0.06285825463579628	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1505652	1505652	Terrisporobacter	Terrisporobacter	genus	0.0007999999999999	abund	0.0007999999999999	0.0113	0.01197300088300732	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1505657	1505657	Intestinibacter	Intestinibacter	genus	0.0017	abund	0.0017	0.0214	0.02544262687639373	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1506553	1506553	Lachnoclostridium_B	Lachnoclostridium	genus	0.0012	abund	0.0012	0.0162	0.017959501324513225	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1508657	1508657	Ruminiclostridium_E	Ruminiclostridium	genus	0.0174	abund	0.0174	0.2014	0.2604127692054417	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1623303	1623303	Brussowvirus	Brussowvirus	genus	0.0011	abund	0.0011	0.0002	0.016462876214137123	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1649459	1649459	Hungatella	Hungatella	genus	0.0143	abund	0.0143	0.4261	0.2140173907837826	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1766253	1766253	Agathobacter	Agathobacter	genus	0.0464	abund	0.0464	0.688	0.6944340512145113	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1769710	1769710	Sellimonas	Sellimonas	genus	0.0002	abund	0.0002	0.0021	0.002993250220752204	0.06681699999999999	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
