taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
29552	29552	Acholeplasma axanthum	Acholeplasma axanthum	species	0.0	abund	0.0	1883099	35	28	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
29553	29553	Mycoplasma bovirhinis	Mycoplasma bovirhinis	species	0.0	abund	0.0	2718036	61	17	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
29554	29554	Mycoplasma canadense	Mycoplasma canadense	species	0.0	abund	0.0	693241	11	8	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
29555	29555	Mycoplasma canis	Mycoplasma canis	species	0.0	abund	0.0	897443	40	4	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
29556	29556	Mycoplasma gallinaceum	Mycoplasma gallinaceum	species	0.0	abund	0.0	1074838	13	10	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
29559	29559	Mycoplasma hyosynoviae	Mycoplasma hyosynoviae	species	0.0	abund	0.0	863547	15	7	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
29561	29561	Mycoplasma meleagridis	Mycoplasma meleagridis	species	0.0	abund	0.0	644173	5	4	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
29562	29562	Mycoplasma ovipneumoniae	Mycoplasma ovipneumoniae	species	0.0	abund	0.0	1190886	13	7	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
29570	29570	Halomonas meridiana	Halomonas meridiana	species	0.0	abund	0.0	3860077	126	47	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
29575	29575	Taylorella equigenitalis	Taylorella equigenitalis	species	0.0	abund	0.0	3464366	98	51	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
31533	31533	Enterobacteria phage RB3	Enterobacteria phage RB3	species	0.0	abund	0.0	168402	1	1	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
31535	31535	Pseudomonas phage D3	Pseudomonas phage D3	species	0.0	abund	0.0	56426	1	0	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
31899	31899	Caldicellulosiruptor bescii	Caldicellulosiruptor bescii	species	0.0	abund	0.0	2931662	86	41	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
31909	31909	Halothermothrix orenii	Halothermothrix orenii	species	0.0	abund	0.0	2578146	67	44	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
31958	31958	Amycolatopsis orientalis	Amycolatopsis orientalis	species	0.0	abund	0.0	9490992	139	56	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
31998	31998	Methylobacterium radiotolerans	Methylobacterium radiotolerans	species	0.0	abund	0.0	6899110	90	7	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
32002	32002	Achromobacter denitrificans	Achromobacter denitrificans	species	0.0	abund	0.0	20166270	802	241	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
32013	32013	Comamonas terrigena	Comamonas terrigena	species	0.0	abund	0.0	4673011	345	241	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
32025	32025	Helicobacter hepaticus	Helicobacter hepaticus	species	0.0	abund	0.0	1799146	24	21	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
32046	32046	Synechococcus elongatus	Synechococcus elongatus	species	0.0	abund	0.0	2742269	33	17	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
32049	32049	Synechococcus sp. PCC 7002	Synechococcus sp. PCC 7002	species	0.0	abund	0.0	3409935	10	3	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
32051	32051	Synechococcus sp. WH 7803	Synechococcus sp. WH 7803	species	0.0	abund	0.0	2366980	21	15	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
32054	32054	Calothrix parietina	Calothrix parietina	species	0.0	abund	0.0	6960392	50	36	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
32603	32603	Human herpesvirus 6A	Human herpesvirus 6A	species	0.0	abund	0.0	159378	1	0	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
32604	32604	Human herpesvirus 6B	Human herpesvirus 6B	species	0.0	abund	0.0	162114	3	2	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33010	33010	Cutibacterium avidum	Cutibacterium avidum	species	0.0	abund	0.0	2526138	19	3	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33011	33011	Cutibacterium granulosum	Cutibacterium granulosum	species	0.0	abund	0.0	2175244	24	18	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33025	33025	Phascolarctobacterium faecium	Phascolarctobacterium faecium	species	0.286934	abund	0.00286934	2454371	10017	8848	0.41311773807957614	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33033	33033	Parvimonas micra	Parvimonas micra	species	0.0	abund	0.0	4966270	135	60	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33034	33034	Anaerococcus prevotii	Anaerococcus prevotii	species	0.0	abund	0.0	1998633	45	35	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33035	33035	Blautia producta	Blautia producta	species	0.00385337	abund	3.85337e-05	6197116	6293	4570	0.005547950045598277	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33038	33038	[Ruminococcus] gnavus	[Ruminococcus] gnavus	species	0.00784025	abund	7.84025e-05	7101830	6397	41	0.011288123212928396	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33040	33040	Streptococcus milleri	Streptococcus milleri	species	0.0	abund	0.0	3747706	179	66	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33045	33045	Bartonella grahamii	Bartonella grahamii	species	0.0	abund	0.0	2369520	32	9	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33047	33047	Bartonella vinsonii	Bartonella vinsonii	species	0.0	abund	0.0	1802699	64	18	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33050	33050	Sphingopyxis macrogoltabida	Sphingopyxis macrogoltabida	species	0.0	abund	0.0	16800329	177	32	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33056	33056	Candidatus Kinetoplastibacterium crithidii	Candidatus Kinetoplastibacterium crithidii	species	0.0	abund	0.0	821930	372	2	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33059	33059	Acidithiobacillus caldus	Acidithiobacillus caldus	species	4.4335799999999997e-160	abund	4.4335799999999996e-162	3112322	143	46	6.383316515975267e-160	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33069	33069	Pseudomonas viridiflava	Pseudomonas viridiflava	species	0.0	abund	0.0	6093513	155	100	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33072	33072	Gloeobacter violaceus	Gloeobacter violaceus	species	0.0	abund	0.0	4659019	94	43	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33074	33074	Zymobacter palmae	Zymobacter palmae	species	0.0	abund	0.0	3028543	64	30	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33075	33075	Acidobacterium capsulatum	Acidobacterium capsulatum	species	0.0	abund	0.0	4127356	174	132	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33871	33871	Coriobacterium glomerans	Coriobacterium glomerans	species	0.0	abund	0.0	2115681	42	26	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33887	33887	Rathayibacter rathayi	Rathayibacter rathayi	species	0.0	abund	0.0	3103889	48	10	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33888	33888	Rathayibacter tritici	Rathayibacter tritici	species	0.0	abund	0.0	3354681	34	12	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33899	33899	Streptomyces galilaeus	Streptomyces galilaeus	species	0.0	abund	0.0	7756194	76	47	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33903	33903	Streptomyces avermitilis	Streptomyces avermitilis	species	0.0	abund	0.0	9119895	77	50	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33905	33905	Bifidobacterium thermophilum	Bifidobacterium thermophilum	species	0.0	abund	0.0	2291643	127	0	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33910	33910	Amycolatopsis mediterranei	Amycolatopsis mediterranei	species	0.0	abund	0.0	13655759	380	0	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33923	33923	Mycoplasma felis	Mycoplasma felis	species	0.0	abund	0.0	841695	4	2	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33932	33932	Bacillus cohnii	Bacillus cohnii	species	0.0	abund	0.0	4899141	143	36	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33934	33934	Anoxybacillus flavithermus	Anoxybacillus flavithermus	species	0.0	abund	0.0	2846746	95	69	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33936	33936	Aeribacillus pallidus	Aeribacillus pallidus	species	0.0	abund	0.0	4089457	64	47	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33938	33938	Geobacillus thermocatenulatus	Geobacillus thermocatenulatus	species	0.0	abund	0.0	3742258	81	35	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33940	33940	Geobacillus thermodenitrificans	Geobacillus thermodenitrificans	species	0.0	abund	0.0	3608012	434	17	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33941	33941	Geobacillus thermoleovorans	Geobacillus thermoleovorans	species	0.0	abund	0.0	3596620	118	12	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33943	33943	Kyrpidia tusciae	Kyrpidia tusciae	species	0.0	abund	0.0	3384766	68	43	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33945	33945	Enterococcus avium	Enterococcus avium	species	0.0	abund	0.0	8605474	347	248	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33952	33952	Acetobacterium woodii	Acetobacterium woodii	species	0.0	abund	0.0	4044777	226	150	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33959	33959	Lactobacillus johnsonii	Lactobacillus johnsonii	species	0.0	abund	0.0	1907846	299	54	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33962	33962	Lactobacillus kefiri	Lactobacillus kefiri	species	0.0	abund	0.0	2489034	33	14	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33964	33964	Leuconostoc citreum	Leuconostoc citreum	species	0.0	abund	0.0	1896614	69	3	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33968	33968	Leuconostoc pseudomesenteroides	Leuconostoc pseudomesenteroides	species	0.0	abund	0.0	2316085	13	7	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33970	33970	Melissococcus plutonius	Melissococcus plutonius	species	0.00571179	abund	5.71179e-05	2059558	202	20	0.008223639461289154	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33989	33989	Rickettsia amblyommatis	Rickettsia amblyommatis	species	0.0	abund	0.0	1480884	40	0	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33990	33990	Rickettsia bellii	Rickettsia bellii	species	0.0	abund	0.0	1525528	89	16	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33991	33991	Rickettsia montanensis	Rickettsia montanensis	species	0.0	abund	0.0	1279798	12	2	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33992	33992	Rickettsia rhipicephali	Rickettsia rhipicephali	species	0.0	abund	0.0	1305467	39	12	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33994	33994	Neorickettsia helminthoeca	Neorickettsia helminthoeca	species	0.0	abund	0.0	884232	5	4	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33995	33995	Komagataeibacter europaeus	Komagataeibacter europaeus	species	0.0	abund	0.0	3797909	42	17	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
33996	33996	Gluconacetobacter diazotrophicus	Gluconacetobacter diazotrophicus	species	0.0	abund	0.0	7914538	137	17	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
34003	34003	Paracoccus aminophilus	Paracoccus aminophilus	species	0.0	abund	0.0	4873118	66	46	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
34004	34004	Paracoccus aminovorans	Paracoccus aminovorans	species	0.0	abund	0.0	4038130	63	25	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
34018	34018	Rhodospirillum centenum	Rhodospirillum centenum	species	0.0	abund	0.0	4355543	168	102	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
34020	34020	Candidatus Liberibacter africanus	Candidatus Liberibacter africanus	species	0.0	abund	0.0	1192232	11	10	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
34021	34021	Candidatus Liberibacter asiaticus	Candidatus Liberibacter asiaticus	species	0.0	abund	0.0	1228806	52	0	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
34029	34029	Leptothrix cholodnii	Leptothrix cholodnii	species	0.0	abund	0.0	4909403	259	132	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
34038	34038	Rahnella aquatilis	Rahnella aquatilis	species	0.0	abund	0.0	5656799	380	27	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
34061	34061	Moraxella cuniculi	Moraxella cuniculi	species	0.0	abund	0.0	2202865	32	15	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
34062	34062	Moraxella osloensis	Moraxella osloensis	species	0.0	abund	0.0	22729658	327	49	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
34073	34073	Variovorax paradoxus	Variovorax paradoxus	species	0.0	abund	0.0	6817856	700	230	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
34085	34085	Riemerella anatipestifer	Riemerella anatipestifer	species	2.02332e-109	abund	2.02332e-111	2642718	455	36	2.9131067834804097e-109	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
34090	34090	Pelodictyon phaeoclathratiforme	Pelodictyon phaeoclathratiforme	species	0.0	abund	0.0	3018238	52	41	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
34103	34103	Sphaerotilus natans	Sphaerotilus natans	species	0.0	abund	0.0	4430992	278	175	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
34105	34105	Streptobacillus moniliformis	Streptobacillus moniliformis	species	0.0	abund	0.0	1673280	58	42	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
35244	35244	Bovine herpesvirus 5	Bovine herpesvirus 5	species	0.0	abund	0.0	138390	2	1	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
35252	35252	Alcelaphine herpesvirus 1	Alcelaphine herpesvirus 1	species	0.0	abund	0.0	130608	1	1	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
35254	35254	Cryptophlebia leucotreta granulovirus	Cryptophlebia leucotreta granulovirus	species	0.0	abund	0.0	110907	1	0	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
35304	35304	Bunyamwera virus	Bunyamwera virus	species	0.0	abund	0.0	12270	2	2	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
35305	35305	California encephalitis virus	California encephalitis virus	species	0.0	abund	0.0	12430	1	0	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
35554	35554	Geobacter sulfurreducens	Geobacter sulfurreducens	species	0.0	abund	0.0	3764200	280	49	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
35617	35617	Mycobacterium indicus pranii	Mycobacterium indicus pranii	species	0.0	abund	0.0	5589007	4	1	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
35623	35623	Acholeplasma oculi	Acholeplasma oculi	species	0.0	abund	0.0	1587120	16	7	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
35701	35701	Heliobacterium modesticaldum	Heliobacterium modesticaldum	species	0.0	abund	0.0	3075407	242	175	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
35703	35703	Citrobacter amalonaticus	Citrobacter amalonaticus	species	0.004182320000000001	abund	4.18232e-05	5875351	1139	532	0.0060215609803124515	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
35746	35746	Haloferax gibbonsii	Haloferax gibbonsii	species	0.0	abund	0.0	3918454	120	88	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
35755	35755	Corynebacterium kutscheri	Corynebacterium kutscheri	species	0.0	abund	0.0	9483442	50	0	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
35757	35757	Corynebacterium cystitidis	Corynebacterium cystitidis	species	0.0	abund	0.0	3011567	25	19	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
35760	35760	Bifidobacterium choerinum	Bifidobacterium choerinum	species	2.2519999999999998e-14	abund	2.252e-16	2257294	73	42	3.242352409108733e-14	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
35786	35786	Coprothermobacter proteolyticus	Coprothermobacter proteolyticus	species	0.0	abund	0.0	1424912	68	58	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
35787	35787	Lactobacillus pontis	Lactobacillus pontis	species	0.0	abund	0.0	1714771	42	20	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
35788	35788	Rickettsia africae	Rickettsia africae	species	0.0	abund	0.0	1290917	6	3	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
35790	35790	Rickettsia japonica	Rickettsia japonica	species	0.0	abund	0.0	1283087	2	1	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
35792	35792	Rickettsia parkeri	Rickettsia parkeri	species	0.0	abund	0.0	1300386	5	2	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
35795	35795	Ehrlichia muris	Ehrlichia muris	species	0.0	abund	0.0	1196717	4	4	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
35799	35799	Nitrosospira briensis	Nitrosospira briensis	species	0.0	abund	0.0	3210113	88	65	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
35806	35806	Rhodovulum sulfidophilum	Rhodovulum sulfidophilum	species	0.0	abund	0.0	4347929	227	16	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
35814	35814	Bordetella holmesii	Bordetella holmesii	species	0.0	abund	0.0	3698615	279	141	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
35818	35818	Helicobacter pullorum	Helicobacter pullorum	species	0.0	abund	0.0	1733410	20	11	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
35841	35841	Bacillus thermoamylovorans	Bacillus thermoamylovorans	species	0.0	abund	0.0	4016170	84	55	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
36745	36745	Clostridium saccharoperbutylacetonicum	Clostridium saccharoperbutylacetonicum	species	0.0	abund	0.0	6666445	291	57	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
36746	36746	Pseudomonas cichorii	Pseudomonas cichorii	species	0.0	abund	0.0	5986012	110	57	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
36805	36805	Microbacterium aurum	Microbacterium aurum	species	0.0	abund	0.0	3424892	34	22	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
36809	36809	Mycobacterium abscessus	Mycobacterium abscessus	species	0.0	abund	0.0	6441676	471	57	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
36813	36813	Mycobacterium pulveris	Mycobacterium pulveris	species	0.0	abund	0.0	5484749	62	36	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
36814	36814	Mycobacterium rhodesiae	Mycobacterium rhodesiae	species	0.0	abund	0.0	6415739	42	19	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
36818	36818	Streptomyces subrutilus	Streptomyces subrutilus	species	0.0	abund	0.0	7604974	85	35	0.0	0.6945574434393563	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
