taxid_raw	taxid	name_raw	name	rank	value	value_type	tax_abund_raw	seq_abund_raw	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
1351	1351	Enterococcus faecalis	Enterococcus faecalis	species	0.0009	abund	0.0009	0.0006	0.0008999973000080999	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
1382	1382	Lancefieldella parvula	Lancefieldella parvula	species	0.0065	abund	0.0065	0.002	0.0064999805000585	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
1512	1512	[Clostridium] symbiosum	[Clostridium] symbiosum	species	0.0114	abund	0.0114	0.0121	0.0113999658001026	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
1522	1522	[Clostridium] innocuum	[Clostridium] innocuum	species	4.3024	abund	4.3024	3.7461	4.30238709283872	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
1596	1596	Lactobacillus gasseri	Lactobacillus gasseri	species	0.003	abund	0.003	0.0013	0.0029999910000269997	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
1624	1624	Ligilactobacillus salivarius	Ligilactobacillus salivarius	species	0.0022	abund	0.0022	0.0009	0.0021999934000197998	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
2047	2047	Rothia dentocariosa	Rothia dentocariosa	species	0.0054	abund	0.0054	0.0027	0.0053999838000486	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
28116	28116	Bacteroides ovatus	Bacteroides ovatus	species	0.0036	abund	0.0036	0.0049	0.0035999892000323996	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
28117	28117	Alistipes putredinis	Alistipes putredinis	species	0.5085	abund	0.5085	0.2625	0.5084984745045764	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
28118	28118	Odoribacter splanchnicus	Odoribacter splanchnicus	species	0.0034	abund	0.0034	0.003	0.0033999898000305995	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
29391	29391	Gemella morbillorum	Gemella morbillorum	species	0.006	abund	0.006	0.0021	0.005999982000053999	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
29466	29466	Veillonella parvula	Veillonella parvula	species	0.0674	abund	0.0674	0.0294	0.06739979780060659	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
33025	33025	Phascolarctobacterium faecium	Phascolarctobacterium faecium	species	2.2517	abund	2.2517	1.0672	2.2516932449202653	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
33038	33038	Mediterraneibacter gnavus	Mediterraneibacter gnavus	species	0.0016	abund	0.0016	0.0011	0.0015999952000144	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
33039	33039	[Ruminococcus] torques	[Ruminococcus] torques	species	0.4438	abund	0.4438	0.2487	0.4437986686039941	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
35703	35703	Citrobacter amalonaticus	Citrobacter amalonaticus	species	0.0039	abund	0.0039	0.0037	0.0038999883000350993	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
39950	39950	Dialister pneumosintes	Dialister pneumosintes	species	0.1655	abund	0.1655	0.0423	0.16549950350148948	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
45634	45634	Streptococcus cristatus	Streptococcus cristatus	species	0.0017	abund	0.0017	0.0007	0.0016999949000152997	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
46124	46124	Granulicatella adiacens	Granulicatella adiacens	species	0.0066	abund	0.0066	0.0026	0.0065999802000594	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
46503	46503	Parabacteroides merdae	Parabacteroides merdae	species	0.2118	abund	0.2118	0.1858	0.21179936460190618	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
46506	46506	Bacteroides stercoris	Bacteroides stercoris	species	0.0642	abund	0.0642	0.0499	0.06419980740057778	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
47678	47678	Bacteroides caccae	Bacteroides caccae	species	4.4633	abund	4.4633	4.0885	4.46328661014017	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
53442	53442	Eubacterium callanderi	Eubacterium callanderi	species	0.0088	abund	0.0088	0.0079	0.008799973600079199	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
71452	71452	Enterococcus raffinosus	Enterococcus raffinosus	species	0.003	abund	0.003	0.0027	0.0029999910000269997	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
82983	82983	Obesumbacterium proteus	Obesumbacterium proteus	species	0.0046	abund	0.0046	0.0047	0.004599986200041399	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
84112	84112	Eggerthella lenta	Eggerthella lenta	species	0.0106	abund	0.0106	0.0069	0.0105999682000954	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
102148	102148	Solobacterium moorei	Solobacterium moorei	species	0.0027	abund	0.0027	0.0014	0.0026999919000243	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
158836	158836	Enterobacter hormaechei	Enterobacter hormaechei	species	14.6364	abund	14.6364	13.8571	14.636356090931727	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
208479	208479	Enterocloster bolteae	Enterocloster bolteae	species	0.1368	abund	0.1368	0.1745	0.13679958960123118	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
214853	214853	Anaerofustis stercorihominis	Anaerofustis stercorihominis	species	0.0183	abund	0.0183	0.0084	0.018299945100164697	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
216816	216816	Bifidobacterium longum	Bifidobacterium longum	species	0.0058	abund	0.0058	0.0028	0.0057999826000521984	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
267212	267212	Neisseria bacilliformis	Neisseria bacilliformis	species	0.0137	abund	0.0137	0.0068	0.013699958900123299	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
291644	291644	Bacteroides salyersiae	Bacteroides salyersiae	species	0.0047	abund	0.0047	0.005	0.0046999859000423	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
292800	292800	Flavonifractor plautii	Flavonifractor plautii	species	0.1922	abund	0.1922	0.1453	0.1921994234017298	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
328813	328813	Alistipes onderdonkii	Alistipes onderdonkii	species	1.8899	abund	1.8899	1.2546	1.8898943303170086	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
328814	328814	Alistipes shahii	Alistipes shahii	species	0.22	abund	0.22	0.1652	0.21999934000197996	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
329854	329854	Bacteroides intestinalis	Bacteroides intestinalis	species	0.0099	abund	0.0099	0.0115	0.0098999703000891	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
371601	371601	Bacteroides xylanisolvens	Bacteroides xylanisolvens	species	0.2628	abund	0.2628	0.3414	0.26279921160236513	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
454154	454154	Paraprevotella clara	Paraprevotella clara	species	1.0857	abund	1.0857	0.8779	1.0856967429097713	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
544580	544580	Actinomyces oris	Actinomyces oris	species	0.0018	abund	0.0018	0.0012	0.0017999946000161998	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
674529	674529	Bacteroides faecis	Bacteroides faecis	species	0.0085	abund	0.0085	0.0116	0.0084999745000765	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
712710	712710	Tannerella serpentiformis	Tannerella serpentiformis	species	0.0042	abund	0.0042	0.0026	0.004199987400037799	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
1134687	1134687	Klebsiella michiganensis	Klebsiella michiganensis	species	1.6084	abund	1.6084	1.8192	1.6083951748144754	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
1297617	1297617	Intestinimonas butyriciproducens	Intestinimonas butyriciproducens	species	0.0144	abund	0.0144	0.0091	0.014399956800129598	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
1335613	1335613	Gordonibacter urolithinfaciens	Gordonibacter urolithinfaciens	species	0.0032	abund	0.0032	0.0021	0.0031999904000288	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
1550024	1550024	Ruthenibacterium lactatiformans	Ruthenibacterium lactatiformans	species	0.7238	abund	0.7238	0.6411	0.7237978286065141	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
1653434	1653434	Sellimonas intestinalis	Sellimonas intestinalis	species	0.0209	abund	0.0209	0.0135	0.020899937300188097	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
1796635	1796635	Longicatena caecimuris	Longicatena caecimuris	species	0.493	abund	0.493	0.3066	0.4929985210044369	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
2108523	2108523	Lawsonibacter asaccharolyticus	Lawsonibacter asaccharolyticus	species	0.6031	abund	0.6031	0.3779	0.6030981907054278	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
2109687	2109687	Oscillibacter sp. PEA192	Oscillibacter sp. PEA192	species	0.219	abund	0.219	0.1457	0.21899934300197096	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
2301636	2301636	Pseudomonas phage H71	Pseudomonas phage H71	species	2.4126	abund	2.4126	0.0185	2.412592762221713	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
2487150	2487150	Phytobacter sp. MRY16-398	Phytobacter sp. MRY16-398	species	19.6224	abund	19.6224	24.3457	19.622341132976597	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
2560417	2560417	Efquatrovirus AUEF3	Efquatrovirus AUEF3	species	0.0083	abund	0.0083	0.0001	0.008299975100074698	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
2585118	2585118	Alistipes communis	Alistipes communis	species	0.0009	abund	0.0009	0.0006	0.0008999973000080999	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
2683822	2683822	Citrobacter sp. 172116965	Citrobacter sp. 172116965	species	1.0857	abund	1.0857	1.1233	1.0856967429097713	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
2714358	2714358	Pusillibacter faecalis	Pusillibacter faecalis	species	0.0356	abund	0.0356	0.0243	0.03559989320032039	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
2734119	2734119	Mushuvirus mushu	Mushuvirus mushu	species	0.6434	abund	0.6434	0.0047	0.6433980698057905	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
2763068	2763068	Streptococcus sp. NSJ-72	Streptococcus sp. NSJ-72	species	0.0048	abund	0.0048	0.0019	0.004799985600043199	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
2763667	2763667	Wansuia hejianensis	Wansuia hejianensis	species	0.0177	abund	0.0177	0.014	0.0176999469001593	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
2877527	2877527	Blautia parvula	Blautia parvula	species	0.0056	abund	0.0056	0.0068	0.005599983200050398	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
3098076	3098076	Streptococcus lingualis	Streptococcus lingualis	species	0.0023	abund	0.0023	0.001	0.0022999931000206994	1.0000030000000002	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	unified	sylph_unified
199	199	Campylobacter concisus	Campylobacter concisus	species	0.0007	abund	0.0007	0.0003	0.0007000028000112	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
200	200	Campylobacter curvus	Campylobacter curvus	species	0.2627	abund	0.2627	0.1178	0.2627010508042032	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
571	571	Klebsiella oxytoca	Klebsiella oxytoca	species	0.03	abund	0.03	0.0391	0.030000120000480003	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
573	573	Klebsiella pneumoniae	Klebsiella pneumoniae	species	22.8688	abund	22.8688	28.8289	22.868891475565903	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
582	582	Morganella morganii	Morganella morganii	species	0.4833	abund	0.4833	0.4348	0.4833019332077328	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
729	729	Haemophilus parainfluenzae	Haemophilus parainfluenzae	species	0.3732999999999999	abund	0.3732999999999999	0.1751	0.3733014932059727	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
1302	1302	Streptococcus gordonii	Streptococcus gordonii	species	0.004	abund	0.004	0.002	0.004000016000064	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
1303	1303	Streptococcus oralis	Streptococcus oralis	species	0.0168	abund	0.0168	0.0079	0.0168000672002688	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
1304	1304	Streptococcus salivarius	Streptococcus salivarius	species	0.0465	abund	0.0465	0.0227	0.04650018600074401	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
1308	1308	Streptococcus thermophilus	Streptococcus thermophilus	species	0.0141	abund	0.0141	0.0059	0.0141000564002256	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
1318	1318	Streptococcus parasanguinis	Streptococcus parasanguinis	species	0.0254	abund	0.0254	0.0125	0.025400101600406403	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
1328	1328	Streptococcus anginosus	Streptococcus anginosus	species	0.0082	abund	0.0082	0.0037	0.0082000328001312	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
1351	1351	Enterococcus faecalis	Enterococcus faecalis	species	0.0991	abund	0.0991	0.0655	0.0991003964015856	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
1352	1352	Enterococcus faecium	Enterococcus faecium	species	0.1876	abund	0.1876	0.1146	0.1876007504030016	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
1382	1382	Lancefieldella parvula	Lancefieldella parvula	species	3.7903	abund	3.7903	1.3313	3.790315161260645	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
1509	1509	Clostridium sporogenes	Clostridium sporogenes	species	0.0365	abund	0.0365	0.0338	0.036500146000584	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
1597	1597	Lacticaseibacillus paracasei	Lacticaseibacillus paracasei	species	0.0036	abund	0.0036	0.0024	0.0036000144000576002	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
1655	1655	Actinomyces naeslundii	Actinomyces naeslundii	species	0.0035	abund	0.0035	0.0025	0.0035000140000560004	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
1660	1660	Schaalia odontolytica	Schaalia odontolytica	species	0.0083	abund	0.0083	0.0045	0.0083000332001328	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
2047	2047	Rothia dentocariosa	Rothia dentocariosa	species	0.0205	abund	0.0205	0.0117	0.020500082000328004	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
2718	2718	Cardiobacterium hominis	Cardiobacterium hominis	species	0.0183	abund	0.0183	0.0111	0.018300073200292803	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
29360	29360	Cellulosilyticum lentocellum	Cellulosilyticum lentocellum	species	0.7886	abund	0.7886	0.8458	0.7886031544126176	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
29391	29391	Gemella morbillorum	Gemella morbillorum	species	0.0041	abund	0.0041	0.0016	0.0041000164000656	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
29466	29466	Veillonella parvula	Veillonella parvula	species	21.0881	abund	21.0881	10.299	21.08818435273741	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
37734	37734	Enterococcus casseliflavus	Enterococcus casseliflavus	species	0.0248	abund	0.0248	0.0193	0.024800099200396802	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
39777	39777	Veillonella atypica	Veillonella atypica	species	0.0736	abund	0.0736	0.0347	0.0736002944011776	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
42817	42817	Corynebacterium argentoratense	Corynebacterium argentoratense	species	0.0121	abund	0.0121	0.0056	0.012100048400193601	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
44252	44252	Paenibacillus macerans	Paenibacillus macerans	species	0.0035	abund	0.0035	0.0057	0.0035000140000560004	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
47715	47715	Lacticaseibacillus rhamnosus	Lacticaseibacillus rhamnosus	species	0.0021	abund	0.0021	0.0014	0.0021000084000336	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
61592	61592	Corynebacterium durum	Corynebacterium durum	species	0.0028	abund	0.0028	0.0018	0.0028000112000448	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
66228	66228	Gleimia europaea	Gleimia europaea	species	0.022	abund	0.022	0.0104	0.022000088000351997	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
69823	69823	Selenomonas sputigena	Selenomonas sputigena	species	0.0019	abund	0.0019	0.0011	0.0019000076000304001	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
76857	76857	Fusobacterium polymorphum	Fusobacterium polymorphum	species	0.5342	abund	0.5342	0.2837	0.5342021368085472	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
84135	84135	Gemella sanguinis	Gemella sanguinis	species	0.0017	abund	0.0017	0.0007	0.0017000068000271999	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
84163	84163	Cryptobacterium curtum	Cryptobacterium curtum	species	0.0478	abund	0.0478	0.0176	0.047800191200764806	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
102148	102148	Solobacterium moorei	Solobacterium moorei	species	0.0032	abund	0.0032	0.0019	0.0032000128000512	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
114527	114527	Mogibacterium diversum	Mogibacterium diversum	species	0.0288	abund	0.0288	0.0116	0.028800115200460802	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
131110	131110	Schaalia radingae	Schaalia radingae	species	0.042	abund	0.042	0.0232	0.042000168000672	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
133926	133926	Olsenella uli	Olsenella uli	species	0.0285	abund	0.0285	0.0133	0.028500114000456003	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
158836	158836	Enterobacter hormaechei	Enterobacter hormaechei	species	0.7631	abund	0.7631	0.885	0.7631030524122097	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
216816	216816	Bifidobacterium longum	Bifidobacterium longum	species	5.2148	abund	5.2148	2.6752	5.214820859283437	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
261299	261299	Intestinibacter bartlettii	Intestinibacter bartlettii	species	0.2544	abund	0.2544	0.174	0.2544010176040704	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
423477	423477	Veillonella rogosae	Veillonella rogosae	species	1.043	abund	1.043	0.5234	1.043004172016688	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
459845	459845	Brussowvirus bv858	Brussowvirus bv858	species	1.4245	abund	1.4245	0.0115	1.4245056980227921	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
663241	663241	Enterococcus phage phiEf11	Enterococcus phage phiEf11	species	0.2337	abund	0.2337	0.0023	0.23370093480373919	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
674529	674529	Bacteroides faecis	Bacteroides faecis	species	37.3685	abund	37.3685	50.2795	37.368649474597895	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
712538	712538	Selenomonas sp. oral taxon 478	Selenomonas sp. oral taxon 478	species	0.0191	abund	0.0191	0.0099	0.0191000764003056	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
712623	712623	Streptococcus sp. oral taxon 061	Streptococcus sp. oral taxon 061	species	0.003	abund	0.003	0.0012	0.003000012000048	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
996558	996558	Caldifermentibacillus hisashii	Caldifermentibacillus hisashii	species	0.0111	abund	0.0111	0.0098	0.011100044400177601	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
1297617	1297617	Intestinimonas butyriciproducens	Intestinimonas butyriciproducens	species	0.2883	abund	0.2883	0.2085	0.2883011532046128	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
1852377	1852377	Actinomyces pacaensis	Actinomyces pacaensis	species	0.0073	abund	0.0073	0.0032	0.0073000292001168	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
2068655	2068655	Novisyntrophococcus fermenticellae	Novisyntrophococcus fermenticellae	species	0.0231	abund	0.0231	0.018	0.0231000924003696	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
2663009	2663009	Fusobacterium pseudoperiodonticum	Fusobacterium pseudoperiodonticum	species	0.149	abund	0.149	0.084	0.149000596002384	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
2682456	2682456	Veillonella nakazawae	Veillonella nakazawae	species	0.0256	abund	0.0256	0.0122	0.0256001024004096	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
2742625	2742625	Citrobacter sp. RHB35-C17	Citrobacter sp. RHB35-C17	species	0.7123	abund	0.7123	0.7825	0.7123028492113969	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
2759692	2759692	Streptococcus sp. Marseille-Q3533	Streptococcus sp. Marseille-Q3533	species	0.0054	abund	0.0054	0.0021	0.0054000216000864	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
2789425	2789425	Actinomyces sp. HMT 175	Actinomyces sp. HMT 175	species	0.0057	abund	0.0057	0.0039	0.005700022800091201	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
2845176	2845176	Skunavirus sv62605	Skunavirus sv62605	species	0.0254	abund	0.0254	0.0002	0.025400101600406403	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
2861802	2861802	Citrobacter sp. Colony219	Citrobacter sp. Colony219	species	1.3991	abund	1.3991	1.5049	1.3991055964223857	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
2899133	2899133	Candidatus Nanosynbacter sp. HMT-352	Candidatus Nanosynbacter sp. HMT-352	species	0.0101	abund	0.0101	0.0017	0.010100040400161601	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
3043284	3043284	Candidatus Southlakia epibionticum	Candidatus Southlakia epibionticum	species	0.0018	abund	0.0018	0.0004	0.0018000072000288001	0.999996	DYN_0036_D05.fastq	DYN_0036_D05	pacbio	sylph	unified	sylph_unified
200	200	Campylobacter curvus	Campylobacter curvus	species	0.3598	abund	0.3598	0.1621	0.3597978412129528	1.000006	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
571	571	Klebsiella oxytoca	Klebsiella oxytoca	species	0.0477	abund	0.0477	0.0625	0.04769971380171719	1.000006	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
573	573	Klebsiella pneumoniae	Klebsiella pneumoniae	species	12.8097	abund	12.8097	16.2234	12.809623142261147	1.000006	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
582	582	Morganella morganii	Morganella morganii	species	2.0705	abund	2.0705	1.8715	2.070487577074538	1.000006	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
729	729	Haemophilus parainfluenzae	Haemophilus parainfluenzae	species	0.0745	abund	0.0745	0.0347	0.07449955300268199	1.000006	DYN_0036_D08.fastq	DYN_0036_D08	pacbio	sylph	unified	sylph_unified
