taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
579	579	Kluyvera	Kluyvera	genus	0.0	abund	0.0	0	1396	75	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
581	581	Morganella	Morganella	genus	0.0	abund	0.0	5836016	4581	1156	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
583	583	Proteus	Proteus	genus	0.16153594999999998	abund	0.0016153595	3973324	7107	2812	0.18861012284126522	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
586	586	Providencia	Providencia	genus	0.0	abund	0.0	4402109	5037	1606	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
590	590	Salmonella	Salmonella	genus	0.0004472020000092764	abund	4.472020000092764e-06	11699879	11391	3291	0.0005221551249527372	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
613	613	Serratia	Serratia	genus	0.0	abund	0.0	5012487	42986	7543	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
620	620	Shigella	Shigella	genus	0.0018927100000000001	abund	1.89271e-05	6517268	2153	133	0.002209936955847235	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
626	626	Xenorhabdus	Xenorhabdus	genus	0.0	abund	0.0	4157227	2327	1016	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
629	629	Yersinia	Yersinia	genus	0.0	abund	0.0	6072098	9165	3009	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
635	635	Edwardsiella	Edwardsiella	genus	0.0	abund	0.0	3906392	8362	1102	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
637	637	Arsenophonus	Arsenophonus	genus	0.0	abund	0.0	0	275	160	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
642	642	Aeromonas	Aeromonas	genus	0.0	abund	0.0	5822658	30207	5746	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
657	657	Photobacterium	Photobacterium	genus	0.0	abund	0.0	6418250	2152	774	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
662	662	Vibrio	Vibrio	genus	0.0016033	abund	1.6033e-05	5583206	31965	8278	0.001872020500398831	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
702	702	Plesiomonas	Plesiomonas	genus	0.0	abund	0.0	0	461	271	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
713	713	Actinobacillus	Actinobacillus	genus	0.0	abund	0.0	2346381	3390	775	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
724	724	Haemophilus	Haemophilus	genus	0.00429989	abund	4.29989e-05	2428729	5238	1741	0.005020571464766374	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
745	745	Pasteurella	Pasteurella	genus	0.0	abund	0.0	2875151	1309	509	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
768	768	Anaplasma	Anaplasma	genus	0.0	abund	0.0	1206806	449	126	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
773	773	Bartonella	Bartonella	genus	0.0	abund	0.0	1830994	3723	615	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
776	776	Coxiella	Coxiella	genus	0.0	abund	0.0	2072642	458	104	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
780	780	Rickettsia	Rickettsia	genus	0.0	abund	0.0	1252916	11080	5966	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
810	810	Chlamydia	Chlamydia	genus	0.0	abund	0.0	1271055	1756	477	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
816	816	Bacteroides	Bacteroides	genus	22.987814699999998	abund	0.22987814699999998	5275069	3869413	2065130	26.840678836006738	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
830	830	Butyrivibrio	Butyrivibrio	genus	1.07633e-138	abund	1.07633e-140	4404886	5193	3339	1.2567278894743802e-138	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
832	832	Fibrobacter	Fibrobacter	genus	0.0	abund	0.0	7685639	2257	0	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
836	836	Porphyromonas	Porphyromonas	genus	0.0	abund	0.0	2657841	14221	7467	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
838	838	Prevotella	Prevotella	genus	0.00480716	abund	4.80716e-05	3023914	120302	26845	0.005612862264515215	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
841	841	Roseburia	Roseburia	genus	0.66378	abund	0.0066378	4042736	101772	29304	0.7750326001089852	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
843	843	Wolinella	Wolinella	genus	0.0	abund	0.0	2110355	158	0	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
846	846	Oxalobacter	Oxalobacter	genus	0.0	abund	0.0	2433653	2845	226	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
848	848	Fusobacterium	Fusobacterium	genus	0.0	abund	0.0	3161642	13660	4120	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
862	862	Syntrophomonas	Syntrophomonas	genus	0.0	abund	0.0	2936195	845	581	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
869	869	Dichelobacter	Dichelobacter	genus	0.0	abund	0.0	1389350	208	154	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
872	872	Desulfovibrio	Desulfovibrio	genus	0.0	abund	0.0	3919658	29384	15783	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
890	890	Desulfuromonas	Desulfuromonas	genus	0.0	abund	0.0	0	3210	2001	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
893	893	Desulfobulbus	Desulfobulbus	genus	0.0	abund	0.0	0	2	0	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
896	896	Desulfococcus	Desulfococcus	genus	0.0	abund	0.0	3944167	3509	542	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
898	898	Desulfomicrobium	Desulfomicrobium	genus	0.0	abund	0.0	3363015	2962	1727	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
904	904	Acidaminococcus	Acidaminococcus	genus	6.3405e-73	abund	6.3405e-75	2408767	4306	3404	7.403197145124922e-73	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
906	906	Megasphaera	Megasphaera	genus	0.0327118	abund	0.000327118	2491645	8353	992	0.0381944490768705	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
911	911	Nitrobacter	Nitrobacter	genus	0.0	abund	0.0	5011522	866	445	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
914	914	Nitrosomonas	Nitrosomonas	genus	0.0	abund	0.0	2796959	2178	1396	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
919	919	Thiobacillus	Thiobacillus	genus	0.0	abund	0.0	2909809	492	282	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
933	933	Thiomicrospira	Thiomicrospira	genus	0.0	abund	0.0	2045407	841	339	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
939	939	Hydrogenobacter	Hydrogenobacter	genus	0.0	abund	0.0	3486067	256	0	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
943	943	Ehrlichia	Ehrlichia	genus	0.0	abund	0.0	2264626	636	175	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
953	953	Wolbachia	Wolbachia	genus	0.0	abund	0.0	1231799	939	165	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
958	958	Bdellovibrio	Bdellovibrio	genus	0.0	abund	0.0	3359107	1836	971	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
963	963	Herbaspirillum	Herbaspirillum	genus	0.0	abund	0.0	5363540	9860	1478	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
970	970	Selenomonas	Selenomonas	genus	0.0	abund	0.0	3100147	15104	10266	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
992	992	Flexibacter	Flexibacter	genus	0.0	abund	0.0	4919337	366	277	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1007	1007	Saprospira	Saprospira	genus	0.0	abund	0.0	4400185	755	580	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1013	1013	Weeksella	Weeksella	genus	0.0	abund	0.0	2272954	557	424	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1016	1016	Capnocytophaga	Capnocytophaga	genus	1.7931999999999998e-216	abund	1.7932e-218	2592165	15131	5402	2.0937486192946942e-216	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1021	1021	Beggiatoa	Beggiatoa	genus	0.0	abund	0.0	8531667	332	0	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1041	1041	Erythrobacter	Erythrobacter	genus	0.0	abund	0.0	3052398	4391	2142	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1051	1051	Ectothiorhodospira	Ectothiorhodospira	genus	0.0	abund	0.0	0	774	529	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1060	1060	Rhodobacter	Rhodobacter	genus	0.0	abund	0.0	4425548	6784	3209	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1068	1068	Rhodomicrobium	Rhodomicrobium	genus	0.0	abund	0.0	4014469	879	538	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1073	1073	Rhodopseudomonas	Rhodopseudomonas	genus	0.0	abund	0.0	5494465	8996	3912	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1081	1081	Rhodospirillum	Rhodospirillum	genus	0.0	abund	0.0	4371641	3433	865	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1091	1091	Chlorobium	Chlorobium	genus	0.0	abund	0.0	2634484	3122	1779	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1099	1099	Pelodictyon	Pelodictyon	genus	0.0	abund	0.0	2691540	2095	1492	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1101	1101	Prosthecochloris	Prosthecochloris	genus	0.0	abund	0.0	2579695	1081	774	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1107	1107	Chloroflexus	Chloroflexus	genus	0.0	abund	0.0	5070807	948	194	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1111	1111	Porphyrobacter	Porphyrobacter	genus	0.0	abund	0.0	0	1342	554	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1125	1125	Microcystis	Microcystis	genus	0.0	abund	0.0	5224138	1776	409	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1129	1129	Synechococcus	Synechococcus	genus	0.0	abund	0.0	2744871	9357	4102	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1142	1142	Synechocystis	Synechocystis	genus	0.0	abund	0.0	3570073	417	121	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1152	1152	Pseudanabaena	Pseudanabaena	genus	0.0	abund	0.0	0	600	350	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1158	1158	Oscillatoria	Oscillatoria	genus	0.0	abund	0.0	7804270	1017	628	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1163	1163	Anabaena	Anabaena	genus	0.0	abund	0.0	7063285	1408	515	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1177	1177	Nostoc	Nostoc	genus	0.0	abund	0.0	9602270	2786	1561	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1186	1186	Calothrix	Calothrix	genus	0.0	abund	0.0	6960392	915	546	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1190	1190	Fischerella	Fischerella	genus	0.0	abund	0.0	0	1032	761	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1205	1205	Trichodesmium	Trichodesmium	genus	0.0	abund	0.0	7750108	247	194	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1218	1218	Prochlorococcus	Prochlorococcus	genus	0.0	abund	0.0	1799150	962	494	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1227	1227	Nitrosococcus	Nitrosococcus	genus	5.562820000000001e-30	abund	5.562820000000001e-32	3680219	810	520	6.495174377863548e-30	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1234	1234	Nitrospira	Nitrospira	genus	0.0	abund	0.0	0	1987	1255	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1237	1237	Piscirickettsia	Piscirickettsia	genus	0.0	abund	0.0	3507509	1010	432	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1243	1243	Leuconostoc	Leuconostoc	genus	0.0	abund	0.0	2625372	4083	686	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1253	1253	Pediococcus	Pediococcus	genus	0.0	abund	0.0	1866772	2778	519	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1263	1263	Ruminococcus	Ruminococcus	genus	0.00318568	abund	3.18568e-05	4482087	16958	11133	0.003719614711975643	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1269	1269	Micrococcus	Micrococcus	genus	0.0	abund	0.0	4996790	6211	914	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1279	1279	Staphylococcus	Staphylococcus	genus	0.00953207	abund	9.53207e-05	5162113	28722	6011	0.011129689048360685	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1298	1298	Deinococcus	Deinococcus	genus	0.0	abund	0.0	4067791	20695	8827	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1301	1301	Streptococcus	Streptococcus	genus	2.2988798404528494	abund	0.022988798404528495	2347233	97911	37857	2.6841827413966994	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1350	1350	Enterococcus	Enterococcus	genus	0.681191260001785	abund	0.00681191260001785	3047520	47129	11788	0.7953620678699256	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1357	1357	Lactococcus	Lactococcus	genus	0.00507978	abund	5.07978e-05	5471281	4440	2239	0.005931174638256081	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1372	1372	Planococcus	Planococcus	genus	0.0	abund	0.0	3804624	5187	2989	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1375	1375	Aerococcus	Aerococcus	genus	0.0	abund	0.0	2080974	2435	1491	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1378	1378	Gemella	Gemella	genus	0.0	abund	0.0	0	1430	616	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1380	1380	Atopobium	Atopobium	genus	0.0	abund	0.0	1543805	619	572	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1386	1386	Bacillus	Bacillus	genus	2.73185e-12	abund	2.73185e-14	6141499	103211	33990	3.189720703558003e-12	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1485	1485	Clostridium	Clostridium	genus	0.01809798	abund	0.0001809798	4654291	104404	32098	0.02113128520913618	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1562	1562	Desulfotomaculum	Desulfotomaculum	genus	0.0253426	abund	0.000253426	3489791	6924	4529	0.02959013705071254	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1569	1569	Sporosarcina	Sporosarcina	genus	0.0	abund	0.0	3253966	1746	971	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1573	1573	Clavibacter	Clavibacter	genus	0.0	abund	0.0	5099992	6342	1166	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1578	1578	Lactobacillus	Lactobacillus	genus	3.7219614100000484	abund	0.037219614100000485	3009630	123179	66481	4.345779368311251	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1637	1637	Listeria	Listeria	genus	0.0	abund	0.0	3154985	7277	2046	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1645	1645	Renibacterium	Renibacterium	genus	0.0	abund	0.0	3155250	1820	0	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1647	1647	Erysipelothrix	Erysipelothrix	genus	0.0	abund	0.0	1770425	1821	384	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1649	1649	Kurthia	Kurthia	genus	0.0	abund	0.0	0	737	539	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1654	1654	Actinomyces	Actinomyces	genus	0.00296966	abund	2.96966e-05	2811991	15724	8685	0.003467388760191101	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1663	1663	Arthrobacter	Arthrobacter	genus	0.0	abund	0.0	0	11103	4488	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1678	1678	Bifidobacterium	Bifidobacterium	genus	3.844172030007785	abund	0.03844172030007785	2688194	168716	67615	4.488473053847916	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1696	1696	Brevibacterium	Brevibacterium	genus	0.0	abund	0.0	0	4010	1558	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1707	1707	Cellulomonas	Cellulomonas	genus	0.0	abund	0.0	3526441	3792	1050	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1716	1716	Corynebacterium	Corynebacterium	genus	8.664310000000001e-17	abund	8.6643100000000005e-19	2790185	42844	17755	1.011648845619073e-16	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1730	1730	Eubacterium	Eubacterium	genus	0.92279441	abund	0.0092279441	0	124251	80629	1.0774590239964097	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1740	1740	Thermodesulfobacterium	Thermodesulfobacterium	genus	0.0	abund	0.0	1764045	230	170	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1743	1743	Propionibacterium	Propionibacterium	genus	0.0	abund	0.0	2646865	5931	1810	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1754	1754	Thermoanaerobacter	Thermoanaerobacter	genus	0.0	abund	0.0	2526854	5365	536	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1763	1763	Mycobacterium	Mycobacterium	genus	0.0	abund	0.0	7259758	84508	30326	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1813	1813	Amycolatopsis	Amycolatopsis	genus	0.0	abund	0.0	12051167	17476	5291	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1817	1817	Nocardia	Nocardia	genus	0.0	abund	0.0	7567967	20655	8501	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1827	1827	Rhodococcus	Rhodococcus	genus	0.0	abund	0.0	6750748	23310	6151	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1835	1835	Saccharopolyspora	Saccharopolyspora	genus	0.0	abund	0.0	8212805	1756	740	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1839	1839	Nocardioides	Nocardioides	genus	0.0	abund	0.0	4376707	5229	2498	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1847	1847	Pseudonocardia	Pseudonocardia	genus	0.0	abund	0.0	7303989	9248	2912	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
1849	1849	Actinopolyspora	Actinopolyspora	genus	0.0	abund	0.0	0	905	533	0.0	0.8564542961246522	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuge	default	Centrifuge_default
