taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
3039156	3039156	Rhizobium sp. CB3090	Rhizobium sp. CB3090	species	0.0	abund	0.0	12253050	2	1	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3039157	3039157	Rhizobium sp. CB3171	Rhizobium sp. CB3171	species	0.0	abund	0.0	8341624	4	2	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3039159	3039159	Bradyrhizobium sp. CB82	Bradyrhizobium sp. CB82	species	0.0	abund	0.0	2656573	8	1	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3039160	3039160	Rhizobium sp. CC1099	Rhizobium sp. CC1099	species	0.0	abund	0.0	7153790	3	2	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3039392	3039392	Paenibacillus sp. RC67	Paenibacillus sp. RC67	species	0.0	abund	0.0	1035583	1	1	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3039400	3039400	Gordonia sp. SMJS1	Gordonia sp. SMJS1	species	1.19223e-23	abund	1.19223e-25	4028598	64	0	1.192230434664824e-23	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3039426	3039426	Lysinibacillus sp. 1 U-2021	Lysinibacillus sp. 1 U-2021	species	0.0	abund	0.0	1035561	1	0	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3039681	3039681	Thermatribacter velox	Thermatribacter velox	species	0.0	abund	0.0	1035556	2	1	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3039801	3039801	Ancylobacter sp. WKF20	Ancylobacter sp. WKF20	species	1.8315599999999998e-64	abund	1.83156e-66	53831213	271	113	1.831560667752619e-64	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3040201	3040201	Helicobacter felistomachi	Helicobacter felistomachi	species	0.0	abund	0.0	2225496	87	54	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3040203	3040203	Polymorphospora sp. A560	Polymorphospora sp. A560	species	0.0	abund	0.0	2071195	2	0	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3040204	3040204	Pleurocapsa sp. FMAR1	Pleurocapsa sp. FMAR1	species	0.0	abund	0.0	2071199	8	8	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3040348	3040348	Aequorivita marisscotiae	Aequorivita marisscotiae	species	0.0	abund	0.0	1035563	10	2	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3040509	3040509	Actinoplanes oblitus	Actinoplanes oblitus	species	0.0	abund	0.0	1035551	1	1	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3040674	3040674	Minwuia sp. IMCC3009	Minwuia sp. IMCC3009	species	0.0	abund	0.0	1035568	1	0	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3040675	3040675	Minwuia sp. IMCC3060	Minwuia sp. IMCC3060	species	0.0	abund	0.0	1035568	1	0	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3040676	3040676	Minwuia sp. IMCC3077	Minwuia sp. IMCC3077	species	0.0	abund	0.0	1035568	1	1	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3040677	3040677	Minwuia sp. IMCC4030	Minwuia sp. IMCC4030	species	0.0	abund	0.0	1035568	3	0	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3040764	3040764	Akkermansia sp. N21116	Akkermansia sp. N21116	species	0.0	abund	0.0	1035566	8	8	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3040935	3040935	Acidisoma cladoniae	Acidisoma cladoniae	species	0.0	abund	0.0	3555699	2	0	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3040943	3040943	Methylomonas sp. UP202	Methylomonas sp. UP202	species	0.0	abund	0.0	3018514	4	0	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3041264	3041264	Paenarthrobacter sp. OM7	Paenarthrobacter sp. OM7	species	0.0	abund	0.0	13618817	6	1	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3041344	3041344	Bacillus cereus group sp. MS39	Bacillus cereus group sp. MS39	species	0.0	abund	0.0	2071189	2	0	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3041435	3041435	Methylocapsa sp. D3K7	Methylocapsa sp. D3K7	species	0.0	abund	0.0	3260377	4	3	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3041439	3041439	Myxococcus sp. MxC21-1	Myxococcus sp. MxC21-1	species	0.0	abund	0.0	1099945	3	0	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3041497	3041497	Streptomyces sp. WP-1	Streptomyces sp. WP-1	species	0.0	abund	0.0	8820994	15	9	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3041619	3041619	Arsenophonus sp. aPb	Arsenophonus sp. aPb	species	0.0	abund	0.0	2319123	6	1	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3042152	3042152	Tsuneonella sp. CC-YZS046	Tsuneonella sp. CC-YZS046	species	0.0	abund	0.0	1035563	1	1	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3042299	3042299	Fuscovulum ytuae	Fuscovulum ytuae	species	0.0	abund	0.0	3404008	1	0	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3042300	3042300	Vibrio sp. YMD68	Vibrio sp. YMD68	species	0.0	abund	0.0	28142574	1	0	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3042315	3042315	Chryseobacterium gotjawalense	Chryseobacterium gotjawalense	species	0.0	abund	0.0	1035547	13	10	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3042517	3042517	Ruicaihuangia caeni	Ruicaihuangia caeni	species	0.0	abund	0.0	1035559	2	0	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3042615	3042615	Paraglaciecola sp. T6c	Paraglaciecola sp. T6c	species	0.0	abund	0.0	1035577	2	2	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3043284	3043284	Candidatus Southlakia epibionticum	Candidatus Southlakia epibionticum	species	0.0	abund	0.0	864133	7	1	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3043330	3043330	Psychrobacter sp. WB2	Psychrobacter sp. WB2	species	0.0	abund	0.0	2472396	3	2	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3043332	3043332	Mesobacillus sp. AQ2	Mesobacillus sp. AQ2	species	0.0	abund	0.0	1035568	1	0	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3043408	3043408	Pseudomonas kulmbachensis	Pseudomonas kulmbachensis	species	0.0	abund	0.0	1035541	1	0	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3043443	3043443	Pseudomonas sp. P8_139	Pseudomonas sp. P8_139	species	0.0	abund	0.0	2728582	5	5	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3043444	3043444	Pseudomonas sp. P8_229	Pseudomonas sp. P8_229	species	0.0	abund	0.0	1035566	1	1	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3043448	3043448	Pseudomonas sp. P9_31	Pseudomonas sp. P9_31	species	0.0	abund	0.0	3106829	4	0	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3043450	3043450	Pseudomonas sp. P9_35	Pseudomonas sp. P9_35	species	0.0	abund	0.0	1035567	93	0	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3043848	3043848	Nocardioides sp. L-11A	Nocardioides sp. L-11A	species	0.0	abund	0.0	1035566	1	0	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3044568	3044568	Enterococcus sp. ZQ21	Enterococcus sp. ZQ21	species	0.0	abund	0.0	11647656	6	3	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3045156	3045156	Rhizobium sp. BT03	Rhizobium sp. BT03	species	0.0	abund	0.0	4895136	154	1	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3045157	3045157	Rhizobium sp. BT04	Rhizobium sp. BT04	species	0.0	abund	0.0	15535884	4	3	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3045158	3045158	Mariniflexile litorale	Mariniflexile litorale	species	0.0	abund	0.0	1035550	10	10	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3045175	3045175	Brucella sp. NM4	Brucella sp. NM4	species	1.6153400000000002e-23	abund	1.61534e-25	5339717	24	0	1.6153405889228395e-23	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3045176	3045176	Ochrobactrum sp. SSR	Ochrobactrum sp. SSR	species	0.0	abund	0.0	10068884	1	1	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3045840	3045840	Paenibacillus sp. RC334	Paenibacillus sp. RC334	species	0.0	abund	0.0	2700757	1	0	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3046274	3046274	Xanthomonas rydalmerensis	Xanthomonas rydalmerensis	species	0.0	abund	0.0	6213366	2	0	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3046382	3046382	Aristaeella hokkaidonensis	Aristaeella hokkaidonensis	species	0.0	abund	0.0	1035551	6	6	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3046383	3046383	Aristaeella lactis	Aristaeella lactis	species	0.0	abund	0.0	2885655	15	8	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3046670	3046670	Comamonas resistens	Comamonas resistens	species	0.0	abund	0.0	4595205	14	2	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3047343	3047343	Mimivirus bradfordmassiliense	Mimivirus bradfordmassiliense	species	0.0	abund	0.0	2071113	12	2	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3047468	3047468	Rhodococcus sp. AH-ZY2	Rhodococcus sp. AH-ZY2	species	0.0	abund	0.0	2456299	1	0	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3047707	3047707	Badnavirus alphainflatheobromae	Badnavirus alphainflatheobromae	species	0.0	abund	0.0	7203	1	0	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3047716	3047716	Rheavirus sinusmexicani	Rheavirus sinusmexicani	species	0.0	abund	0.0	617453	18	11	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3047752	3047752	Alphabaculovirus chorosaceanae	Alphabaculovirus chorosaceanae	species	0.0	abund	0.0	129052	1	1	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3047759	3047759	Alphabaculovirus clabilineatae	Alphabaculovirus clabilineatae	species	0.0	abund	0.0	135454	1	1	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3047795	3047795	Betabaculovirus disaccharalis	Betabaculovirus disaccharalis	species	0.0	abund	0.0	98392	1	1	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3047860	3047860	Alphanudivirus grybimaculati	Alphanudivirus grybimaculati	species	0.0	abund	0.0	96944	8	7	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3047864	3047864	Polynucleobacter sp. HIN5	Polynucleobacter sp. HIN5	species	0.0	abund	0.0	1035563	1	1	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3047865	3047865	Polynucleobacter sp. HIN6	Polynucleobacter sp. HIN6	species	0.0	abund	0.0	1035563	1	0	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3047866	3047866	Polynucleobacter sp. HIN7	Polynucleobacter sp. HIN7	species	0.0	abund	0.0	1035563	1	0	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3047868	3047868	Polynucleobacter sp. HIN9	Polynucleobacter sp. HIN9	species	0.0	abund	0.0	1035563	3	2	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3047869	3047869	Polynucleobacter sp. HIN10	Polynucleobacter sp. HIN10	species	0.0	abund	0.0	3880265	1	0	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3047871	3047871	Neobacillus sp. DY30	Neobacillus sp. DY30	species	0.0	abund	0.0	1035568	1	1	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3047874	3047874	Neobacillus sp. YX16	Neobacillus sp. YX16	species	0.0	abund	0.0	21748178	196	13	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3047875	3047875	Neobacillus sp. SuZ13	Neobacillus sp. SuZ13	species	0.0	abund	0.0	1035567	1	0	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3047953	3047953	Gammanudivirus hogammari	Gammanudivirus hogammari	species	0.0	abund	0.0	107063	2	2	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3048007	3048007	Sagittula sp. MA-2	Sagittula sp. MA-2	species	0.0	abund	0.0	9236768	11	3	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3048150	3048150	Alphabaculovirus hytalacae	Alphabaculovirus hytalacae	species	0.0	abund	0.0	139089	1	1	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3048194	3048194	Alphabaculovirus mabrassicae	Alphabaculovirus mabrassicae	species	0.0	abund	0.0	152710	2	0	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3048195	3048195	Alphabaculovirus maconfiguratae	Alphabaculovirus maconfiguratae	species	0.0	abund	0.0	155060	1	0	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3048196	3048196	Alphabaculovirus altermaconfiguratae	Alphabaculovirus altermaconfiguratae	species	0.0	abund	0.0	158482	2	0	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3048204	3048204	Betabaculovirus molatipedis	Betabaculovirus molatipedis	species	0.0	abund	0.0	134272	1	1	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3048276	3048276	Betabaculovirus pluxylostellae	Betabaculovirus pluxylostellae	species	0.0	abund	0.0	1136630	4	1	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3048330	3048330	Alphabaculovirus spexemptae	Alphabaculovirus spexemptae	species	0.0	abund	0.0	129528	1	1	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3048493	3048493	Tritonibacter sp. AK171	Tritonibacter sp. AK171	species	0.0	abund	0.0	1035565	1	1	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3048494	3048494	Paenibacillus sp. BR2-3	Paenibacillus sp. BR2-3	species	0.0	abund	0.0	1035565	1	1	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3048535	3048535	Neobacillus sp. 114	Neobacillus sp. 114	species	0.0	abund	0.0	2071200	5	2	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3048583	3048583	Pseudomonas sp. 10S4	Pseudomonas sp. 10S4	species	0.0	abund	0.0	1035585	1	0	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3048589	3048589	Mucilaginibacter sp. 5C4	Mucilaginibacter sp. 5C4	species	0.0	abund	0.0	1035564	1	0	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3048606	3048606	Actimicrobium sp. CCC2.4	Actimicrobium sp. CCC2.4	species	0.0	abund	0.0	1035564	1	1	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3048609	3048609	Undibacterium sp. CCC3.4	Undibacterium sp. CCC3.4	species	0.0	abund	0.0	1035564	7	2	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3048613	3048613	Pseudomonas sp. CCI1.1	Pseudomonas sp. CCI1.1	species	0.0	abund	0.0	1035583	3	1	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3048620	3048620	Pseudomonas sp. CCI4.2	Pseudomonas sp. CCI4.2	species	0.0	abund	0.0	9216007	12	5	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3048627	3048627	Pseudomonas sp. MH10	Pseudomonas sp. MH10	species	0.0	abund	0.0	2071198	1	1	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3048891	3048891	Metabacillus sp. CT-WN-B3	Metabacillus sp. CT-WN-B3	species	0.0	abund	0.0	3106825	5	0	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3049047	3049047	Curtobacterium sp. DN_7.5	Curtobacterium sp. DN_7.5	species	0.0	abund	0.0	3476780	1	0	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3049070	3049070	Microbacterium sp. zg-B185	Microbacterium sp. zg-B185	species	0.0	abund	0.0	4071073	15	0	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3049072	3049072	Microbacterium sp. zg-Y818	Microbacterium sp. zg-Y818	species	0.0	abund	0.0	1035562	2	0	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3049073	3049073	Microbacterium sp. zg-Y1090	Microbacterium sp. zg-Y1090	species	0.0	abund	0.0	1035561	1	1	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3049075	3049075	Paenibacillus sp. PK1-4R	Paenibacillus sp. PK1-4R	species	0.0	abund	0.0	4142456	79	0	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3049084	3049084	Pseudomonas sp. M2(2023)	Pseudomonas sp. M2(2023)	species	0.0	abund	0.0	13339741	8	0	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3049085	3049085	Paenarthrobacter sp. R1	Paenarthrobacter sp. R1	species	0.0	abund	0.0	9032728	1	0	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3049086	3049086	Kurthia sp. YJT4	Kurthia sp. YJT4	species	0.0	abund	0.0	3956008	7	0	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3049542	3049542	Pseudomonas sp. P105	Pseudomonas sp. P105	species	0.0	abund	0.0	5452290	2	0	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3049774	3049774	Devosia rhizosphaerae	Devosia rhizosphaerae	species	0.0	abund	0.0	1035553	1	1	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3049799	3049799	Corynebacterium breve	Corynebacterium breve	species	0.0	abund	0.0	1035557	1	1	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3049801	3049801	Corynebacterium suedekumii	Corynebacterium suedekumii	species	0.0	abund	0.0	6706941	6	1	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3050071	3050071	Salinicola sp. JS01	Salinicola sp. JS01	species	0.0	abund	0.0	2748682	1	0	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3050072	3050072	Proteiniborus sp. MB09-C3	Proteiniborus sp. MB09-C3	species	0.0	abund	0.0	2071193	10	9	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3050112	3050112	Paenibacillus polygoni	Paenibacillus polygoni	species	0.0	abund	0.0	16819258	5	1	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3050126	3050126	Streptomyces sp. KL2	Streptomyces sp. KL2	species	0.0	abund	0.0	7061318	2	2	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3050131	3050131	Ligilactobacillus cholophilus	Ligilactobacillus cholophilus	species	0.0	abund	0.0	1035545	2	2	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3050137	3050137	Cytomegalovirus aotinebeta1	Cytomegalovirus aotinebeta1	species	0.0	abund	0.0	219474	1	1	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3050205	3050205	Corynebacterium sp. MSK107	Corynebacterium sp. MSK107	species	0.0	abund	0.0	6643643	3	1	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3050213	3050213	Corynebacterium sp. MSK175	Corynebacterium sp. MSK175	species	0.0	abund	0.0	2669565	2	0	0.0	0.999999635418782	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuge	unified	Centrifuge_unified
